Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, FreeMode, 87.04546, 56.17999, 1.549403, 0, 0, 0.09997559, NaN, 0, 5.990229, 1.543944, 1.554415
