Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, FreeMode, 13.20916, 19.39999, 0.680885, 0, 0, 0.1199951, NaN, 0, 5.382755, 0.7136816, 1.337394
