Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 338.7996, 99.05981, 3.420151, 0, 0, 0.1000977, NaN, 0, 7.631306, 3.418499, 2.80373
