Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, RaceTrack, 345.3333, 103.52, 3.335908, 2, 0, 0.6199951, 1.39271, 0, 7.129673, 3.313124, 1.582185
