Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_LowFreq, 501.76, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,51.62,47.02,24.23,33.57,0.4537778,0
1, oneDir, Slope_HighAmp_LowFreq, 501.78, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,51.62,47.02,24.23,33.57,0.4537778,0
2, oneDir, Slope_HighAmp_LowFreq, 501.8, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,51.62,47.02,24.23,33.57,0.4537778,0
3, oneDir, Slope_HighAmp_LowFreq, 501.82, 0, 0.4671876, 0, 0, False, 0, 0,0.02572087,0.08575262,0.02592513,0.09320508,51.49,46.44,23.97,33.11,0.4538889,0
4, oneDir, Slope_HighAmp_LowFreq, 501.84, 0, 0.4671876, 0, 0, False, 0, 0,-0.03281384,-0.06032655,-0.04328956,0.08117898,51.93,46.82,24.38,33.27,0.4566667,0
5, oneDir, Slope_HighAmp_LowFreq, 501.86, 0, 0.4671876, 0, 0, False, 0, 0,-0.01658516,-0.05187261,-0.01988311,0.05797563,52.45,47.48,24.82,33.76,0.4594445,0
6, oneDir, Slope_HighAmp_LowFreq, 501.88, 0, 0.4671876, 0, 0, False, 0, 0,-0.005224237,-0.08479246,0.003095181,0.08500962,52.86,48,25.49,34.47,0.4544444,0
7, oneDir, Slope_HighAmp_LowFreq, 501.9, 0, 0.4671876, 0, 0, False, 0, 0,0.004278416,0.04873285,0.03479599,0.06003296,53.04,47.73,26.7,35.65,0,0
8, oneDir, Slope_HighAmp_LowFreq, 501.92, 0, 0.4671876, 0, 0, False, 0, 0,0.04766221,-0.02282324,0.08645485,0.1013263,52.7,47.42,27.97,36.89,0,0
9, oneDir, Slope_HighAmp_LowFreq, 501.94, 0, 0.4671876, 0, 0, False, 0, 0,0.02387517,-0.04024152,0.002618557,0.04686428,52.2,47.6,28.42,37.71,0,0
10, oneDir, Slope_HighAmp_LowFreq, 501.96, 0, 0.4671876, 0, 0, False, 0, 0,0.02631351,-0.001180821,0.003725847,0.0266022,52.2,47.6,28.42,37.71,0,0
11, oneDir, Slope_HighAmp_LowFreq, 501.98, 0, 0.4671876, 0, 0, False, 0, 0,0.02590202,0.08196565,0.03229664,0.09182785,52.05,48.08,28.25,38.01,0,0
12, oneDir, Slope_HighAmp_LowFreq, 502, 0, 0.4671876, 0, 0, False, 0, 0,-0.004477152,0.04056903,0.002050632,0.04086681,52.49,48.24,26.91,36.99,0,0
13, oneDir, Slope_HighAmp_LowFreq, 502.02, 0, 0.4671876, 0, 0, False, 0, 0,0.01540658,0.102296,0.05435726,0.1168613,52.99,48.55,24.96,35.28,0.458889,0
14, oneDir, Slope_HighAmp_LowFreq, 502.04, 0, 0.4671876, 0, 0, False, 0, 0,0.01451873,0.05053674,0.04372465,0.06838568,52.99,48.55,24.96,35.28,0.458889,0
15, oneDir, Slope_HighAmp_LowFreq, 502.06, 0, 0.4671876, 0, 0, False, 0, 0,0.01291117,0.06551305,0.03443722,0.07513043,53.56,48.74,23.11,33.03,0.512889,0
16, oneDir, Slope_HighAmp_LowFreq, 502.08, 0, 0.4671876, 0, 0, False, 0, 0,0.004452678,0.1035067,0.05100191,0.1154758,53.46,47.72,22.52,32.01,0.5183334,0
17, oneDir, Slope_HighAmp_LowFreq, 502.1, 0, 0.4671876, 0, 0, False, 0, 0,0.007619424,0.02743321,0.05596225,0.06278861,52.75,47.4,22.32,31.76,0.5118889,0
18, oneDir, Slope_HighAmp_LowFreq, 502.12, 0, 0.4671876, 0, 0, False, 0, 0,0.002634932,-0.01631574,0.03219679,0.03619087,52.75,47.4,22.32,31.76,0.5118889,0
