Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 372.9, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,53.59,75.44,41.78,22.25,0.7222223,-0.4597778
1, oneDir, Slope_LowAmp_LowFreq, 372.92, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,53.59,75.44,41.78,22.25,0.7222223,-0.4597778
2, oneDir, Slope_LowAmp_LowFreq, 372.94, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,53.59,75.44,41.78,22.25,0.7222223,-0.4597778
3, oneDir, Slope_LowAmp_LowFreq, 372.96, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,53.59,75.44,41.78,22.25,0.7222223,-0.4597778
4, oneDir, Slope_LowAmp_LowFreq, 372.98, 0, 0.4671874, 0, 0, False, 0, 0,0.1071684,0.007913884,-0.01614981,0.108667,52.73,75.09,42.27,22.29,0.7028888,-0.4704444
5, oneDir, Slope_LowAmp_LowFreq, 373, 0, 0.4671874, 0, 0, False, 0, 0,0.02075791,0.003733565,-0.009322003,0.02305927,52.42,74.8,42.93,22.72,0.6841112,-0.4732223
6, oneDir, Slope_LowAmp_LowFreq, 373.02, 0, 0.4671874, 0, 0, False, 0, 0,0.02333463,0.004311784,-0.000551646,0.02373606,52.08,74.98,43.44,23.41,0.669,-0.4770001
7, oneDir, Slope_LowAmp_LowFreq, 373.04, 0, 0.4671874, 0, 0, False, 0, 0,0.01004145,0.01025763,-0.000849833,0.01437957,51.73,75.08,43.57,23.68,0.6617778,-0.4804445
8, oneDir, Slope_LowAmp_LowFreq, 373.06, 0, 0.4671874, 0, 0, False, 0, 0,0.01182593,0.01170684,-0.008797995,0.01882306,51.7,75.36,43.27,23.9,0.6654445,-0.4781111
9, oneDir, Slope_LowAmp_LowFreq, 373.08, 0, 0.4671874, 0, 0, False, 0, 0,0.02129055,-0.004442987,-0.006662989,0.02274694,51.7,75.36,43.27,23.9,0.6654445,-0.4781111
10, oneDir, Slope_LowAmp_LowFreq, 373.1, 0, 0.4671874, 0, 0, False, 0, 0,0.03904166,-0.009330936,-0.008726539,0.04107882,51.96,74.5,42.77,23.73,0.6662222,-0.4620001
11, oneDir, Slope_LowAmp_LowFreq, 373.12, 0, 0.4671874, 0, 0, False, 0, 0,0.01599475,0.005558206,0.002102219,0.01706297,52.29,73.92,42.24,23.87,0.6677778,0
