Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count
0, directional, RightCurve, 94.57999, 0, 0.15, 0, 0, False, 0
1, directional, RightCurve, 94.6, 0, 0.1461545, 0, 0, False, 0
2, directional, RightCurve, 94.62, 0, 0.1413049, 0, 0, False, 0
3, directional, RightCurve, 94.64, 0, 0.1355148, 0, 0, False, 0
4, directional, RightCurve, 94.66, 0, 0.1288472, 0, 0, False, 0
5, directional, RightCurve, 94.68, -4.23394E-12, 0.1213638, -2.11697E-12, 0, False, 0
6, directional, RightCurve, 94.7, -1.680021E-11, 0.1131254, -8.400107E-12, 0, False, 0
7, directional, RightCurve, 94.72, -3.948206E-11, 0.1041912, -1.974103E-11, 0, False, 0
8, directional, RightCurve, 94.74, -7.843132E-11, 0.09461969, -3.921566E-11, 0, False, 0
9, directional, RightCurve, 94.75999, -1.373456E-10, 0.08446735, -6.754966E-11, 0, False, 0
10, directional, RightCurve, 94.78, -2.220715E-10, 0.07378954, -1.077207E-10, 0, False, 0
11, directional, RightCurve, 94.8, -3.474871E-10, 0.06264007, -1.672204E-10, 0, False, 0
12, directional, RightCurve, 94.82, -5.209142E-10, 0.05252802, -2.485486E-10, 0, False, 0
13, directional, RightCurve, 94.84, -7.993828E-10, 0.05050588, -3.732392E-10, 0, False, 0
14, directional, RightCurve, 94.86, -4.443471E-09, 0.05010122, -9.88206E-10, 0, False, 0
15, directional, RightCurve, 94.88, -9.635162E-09, 0.05002028, -1.830113E-09, 0, False, 0
16, directional, RightCurve, 94.9, -1.553747E-08, 0.05000407, -2.786924E-09, 0, False, 0
17, directional, RightCurve, 94.92, -2.189404E-08, 0.05000085, -3.808773E-09, 0, False, 0
18, directional, RightCurve, 94.93999, -2.861952E-08, 0.05000019, -4.889982E-09, 0, False, 0
19, directional, RightCurve, 94.96, -3.56732E-08, 0.05000007, -6.023432E-09, 0, False, 0
20, directional, RightCurve, 94.98, -4.306117E-08, 0.05000007, -7.203083E-09, 0, False, 0
21, directional, RightCurve, 95, -5.077722E-08, 0.05000001, -8.442097E-09, 0, False, 0
22, directional, RightCurve, 95.02, -5.882709E-08, 0.05000001, -9.734631E-09, 0, False, 0
23, directional, RightCurve, 95.04, -6.716842E-08, 0.05000001, -1.107406E-08, 0, False, 0
24, directional, RightCurve, 95.06, -7.580805E-08, 0.05000001, -1.245419E-08, 0, False, 0
25, directional, RightCurve, 95.07999, -8.474094E-08, 0.05000001, -1.388776E-08, 0, False, 0
26, directional, RightCurve, 95.1, -9.397202E-08, 0.05000001, -1.536812E-08, 0, False, 0
27, directional, RightCurve, 95.12, -1.035068E-07, 0.05000001, -1.68892E-08, 0, False, 0
28, directional, RightCurve, 95.14, -1.132936E-07, 0.05000001, -1.846329E-08, 0, False, 0
29, directional, RightCurve, 95.16, -1.233388E-07, 0.05000001, -2.008424E-08, 0, False, 0
30, directional, RightCurve, 95.18, -1.336503E-07, 0.05000001, -2.174598E-08, 0, False, 0
31, directional, RightCurve, 95.2, -1.442325E-07, 0.05000001, -2.344222E-08, 0, False, 0
32, directional, RightCurve, 95.22, -1.550817E-07, 0.05000001, -2.51858E-08, 0, False, 0
33, directional, RightCurve, 95.24, -1.662036E-07, 0.05000001, -2.697053E-08, 0, False, 0
34, directional, RightCurve, 95.25999, -1.775583E-07, 0.05000001, -2.879002E-08, 0, False, 0
35, directional, RightCurve, 95.28, -1.891414E-07, 0.05000001, -3.065763E-08, 0, False, 0
36, directional, RightCurve, 95.3, -2.009607E-07, 0.05000001, -3.256723E-08, 0, False, 0
37, directional, RightCurve, 95.32, -2.130234E-07, 0.05000001, -3.451289E-08, 0, False, 0
38, directional, RightCurve, 95.34, -2.253356E-07, 0.05000001, -3.648839E-08, 0, False, 0
