Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 333.8974, 89.3, 3.739053, 0, 0, 0.09999847, NaN, 0, 7.344954, 3.711736, 2.512307
