Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 103.9065, 95.02, 1.093522, 0, 0, 0.8999786, NaN, 0, 6.210949, 1.177133, 1.706903
