Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, FreeMode, 199.2281, 118.8, 1.677005, 0, 0, 0.1000061, NaN, 0, 8.040119, 1.685531, 1.988395
