Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, FreeMode, 157.6049, 36.80005, 4.282735, 0, 0, 0.9202881, NaN, 0, 9.634196, 4.251276, 2.695635
