Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, FreeMode, 249.0952, 108.88, 2.287795, 0, 0, 1.119873, NaN, 0, 9.003351, 2.320713, 2.54475
