Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 112.56, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
1, oneDir, Slope_None, 112.58, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
2, oneDir, Slope_None, 112.6, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
3, oneDir, Slope_None, 112.62, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
4, oneDir, Slope_None, 112.64, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
5, oneDir, Slope_None, 112.66, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
6, oneDir, Slope_None, 112.68, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,14.18,33.47,51.22,40.51,-0.4897777,0
7, oneDir, Slope_None, 112.7, 0, 0.4671876, 0, 0, False, 0, 0,-0.01379446,-0.0453429,0.008499559,0.04815089,12.86,32.8,52.72,40.48,-0.5282223,0
8, oneDir, Slope_None, 112.72, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,12.86,32.8,52.72,40.48,-0.5282223,0
9, oneDir, Slope_None, 112.74, 0, 0.4671876, 0, 0, False, 0, 0,0.00270725,-0.006331076,-0.01639776,0.01778477,11.22,100,54.02,41.18,0,-1.129111
10, oneDir, Slope_None, 112.76, 0, 0.4671876, 0, 0, False, 0, 0,-0.00800662,0.009538344,-0.02212002,0.02538466,7.82,30.99,55.07,43.15,-0.6601112,0
