Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_LowFreq, 671.16, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.92,50.14,22.6,33.63,0.6425555,0
1, oneDir, Slope_HighAmp_LowFreq, 671.18, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.92,50.14,22.6,33.63,0.6425555,0
2, oneDir, Slope_HighAmp_LowFreq, 671.2, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.92,50.14,22.6,33.63,0.6425555,0
3, oneDir, Slope_HighAmp_LowFreq, 671.22, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.92,50.14,22.6,33.63,0.6425555,0
4, oneDir, Slope_HighAmp_LowFreq, 671.24, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.92,50.14,22.6,33.63,0.6425555,0
5, oneDir, Slope_HighAmp_LowFreq, 671.26, 0, 0.4671876, 0, 0, False, 0, 0,0.05536205,-0.05815311,-0.1171328,0.14201,63.89,50.07,22.12,33.66,0.6464444,0
6, oneDir, Slope_HighAmp_LowFreq, 671.28, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.89,50.07,22.12,33.66,0.6464444,0
7, oneDir, Slope_HighAmp_LowFreq, 671.3, 0, 0.4671876, 0, 0, False, 0, 0,0.02440997,-0.0208115,0.0265849,0.041662,63.9,49.87,21.88,34.03,0.642889,0
8, oneDir, Slope_HighAmp_LowFreq, 671.32, 0, 0.4671876, 0, 0, False, 0, 0,0.04511708,-0.07672565,-0.00216712,0.08903411,64.21,49.81,22.07,33.98,0.6441112,0
9, oneDir, Slope_HighAmp_LowFreq, 671.34, 0, 0.4671876, 0, 0, False, 0, 0,0.02684371,-0.02878918,0.005686908,0.03977113,64.88,49.82,21.99,33.56,0.6572222,0
10, oneDir, Slope_HighAmp_LowFreq, 671.36, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,64.88,49.82,21.99,33.56,0.6572222,0
11, oneDir, Slope_HighAmp_LowFreq, 671.38, 0, 0.4671876, 0, 0, False, 0, 0,0.0793444,-0.01209985,0.02266823,0.08340137,64.93,49.51,22.21,33.93,0.6477777,0
12, oneDir, Slope_HighAmp_LowFreq, 671.4, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,64.93,49.51,22.21,33.93,0.6477777,0
13, oneDir, Slope_HighAmp_LowFreq, 671.42, 0, 0.4671876, 0, 0, False, 0, 0,0.01678432,-0.05103134,-0.01625284,0.05612545,65.16,49.3,22.25,34.29,0.6435556,0
14, oneDir, Slope_HighAmp_LowFreq, 671.44, 0, 0.4671876, 0, 0, False, 0, 0,0.002307799,0.006329792,-0.007109852,0.009795008,65.2,49.34,22.16,34.52,0.6428888,0
15, oneDir, Slope_HighAmp_LowFreq, 671.46, 0, 0.4671876, 0, 0, False, 0, 0,0.02157733,0.01628799,0.005592836,0.02760724,65,49.05,22.09,34.51,0.6383333,0
16, oneDir, Slope_HighAmp_LowFreq, 671.48, 0, 0.4671876, 0, 0, False, 0, 0,0.0116004,-0.01938834,-0.00637743,0.02347655,65,48.97,22.04,34.28,0.6405556,0
17, oneDir, Slope_HighAmp_LowFreq, 671.5, 0, 0.4671876, 0, 0, False, 0, 0,0.01742851,-0.02555736,-0.005081177,0.03134884,65,48.97,22.04,34.28,0.6405556,0
18, oneDir, Slope_HighAmp_LowFreq, 671.52, 0, 0.4671876, 0, 0, False, 0, 0,0.0400637,-0.02203985,-0.005535721,0.04605974,64.96,48.71,21.43,34.16,0.6453333,0
19, oneDir, Slope_HighAmp_LowFreq, 671.54, 0, 0.4671876, 0, 0, False, 0, 0,0.0192618,0.0088367,0.01263204,0.0246713,64.92,48.35,21.3,33.91,0.645111,0
20, oneDir, Slope_HighAmp_LowFreq, 671.56, 0, 0.4671876, 0, 0, False, 0, 0,0.008038777,0.01057546,0.004394531,0.01399193,64.51,48.3,21.29,33.85,0.6407778,0
21, oneDir, Slope_HighAmp_LowFreq, 671.58, 0, 0.4671876, 0, 0, False, 0, 0,0.02213952,-0.00407349,-0.0007481006,0.02252358,63.91,48.1,21.47,34.52,0.6224445,0
22, oneDir, Slope_HighAmp_LowFreq, 671.6, 0, 0.4671876, 0, 0, False, 0, 0,0.00701831,0.004638672,0.001573144,0.008558548,63.91,48.1,21.47,34.52,0.6224445,0
23, oneDir, Slope_HighAmp_LowFreq, 671.62, 0, 0.4671876, 0, 0, False, 0, 0,0.003051386,0.01438048,0.001211399,0.01475048,63.91,48.14,21.65,34.53,0.6207778,0
24, oneDir, Slope_HighAmp_LowFreq, 671.64, 0, 0.4671876, 0, 0, False, 0, 0,0.002479739,0.04641054,-0.001880181,0.04651475,63.99,48.32,21.89,34.94,0.6164445,0
25, oneDir, Slope_HighAmp_LowFreq, 671.66, 0, 0.4671876, 0, 0, False, 0, 0,0.002380931,0.01690917,-0.00252204,0.01726121,63.99,48.32,21.89,34.94,0.6164445,0
26, oneDir, Slope_HighAmp_LowFreq, 671.68, 0, 0.4671876, 0, 0, False, 0, 0,-0.0007380043,0.017989,-0.003615217,0.01836351,64.24,48.34,22.2,35.08,0.6144444,0
27, oneDir, Slope_HighAmp_LowFreq, 671.7, 0, 0.4671876, 0, 0, False, 0, 0,0.01283525,0.02325886,0.003539295,0.02680009,64.57,48.33,22.42,35.13,0.615,0
28, oneDir, Slope_HighAmp_LowFreq, 671.72, 0, 0.4671876, 0, 0, False, 0, 0,0.01639886,0.03038394,0.0005476365,0.03453123,64.42,47.53,22.24,35.28,0.6047778,0
29, oneDir, Slope_HighAmp_LowFreq, 671.74, 0, 0.4671876, 0, 0, False, 0, 0,0.006720194,0.009622714,-0.001578726,0.01184272,64.4,47.48,22.37,35.32,0.6021111,0
30, oneDir, Slope_HighAmp_LowFreq, 671.76, 0, 0.4671876, 0, 0, False, 0, 0,0.02962513,0.001220703,-0.003056968,0.02980744,64.36,47.86,22.23,35.25,0.6082222,0
31, oneDir, Slope_HighAmp_LowFreq, 671.78, 0, 0.4671876, 0, 0, False, 0, 0,0.02517112,0.008362003,-0.006183029,0.02723487,64.36,47.86,22.23,35.25,0.6082222,0
32, oneDir, Slope_HighAmp_LowFreq, 671.8, 0, 0.4671876, 0, 0, False, 0, 0,0.009399789,0.02771294,0.008005282,0.03033888,64.44,47.93,21.99,34.89,0.6165556,0
33, oneDir, Slope_HighAmp_LowFreq, 671.82, 0, 0.4671876, 0, 0, False, 0, 0,0.0217996,0.01116497,-0.01085905,0.02679175,64.54,47.66,21.61,34.88,0.619,0
34, oneDir, Slope_HighAmp_LowFreq, 671.84, 0, 0.4671876, 0, 0, False, 0, 0,0.01363156,-0.007400373,-0.008589718,0.01773043,64.54,47.66,21.61,34.88,0.619,0
35, oneDir, Slope_HighAmp_LowFreq, 671.86, 0, 0.4671876, 0, 0, False, 0, 0,0.03586523,-0.02182974,-0.01133244,0.04348881,64.75,46.78,21.48,35.01,0.6115556,0
36, oneDir, Slope_HighAmp_LowFreq, 671.88, 0, 0.4671876, 0, 0, False, 0, 0,0.009176487,0.007371856,0.002663961,0.01206851,65.02,46.67,21.4,34.86,0.6158888,0
37, oneDir, Slope_HighAmp_LowFreq, 671.9, 0, 0.4671876, 0, 0, False, 0, 0,0.02071836,0.002329415,-0.005816818,0.02164513,64.96,46.96,21.38,35.04,0.6166666,0
38, oneDir, Slope_HighAmp_LowFreq, 671.92, 0, 0.4671876, 0, 0, False, 0, 0,0.0004756276,-0.01968607,0.0002389303,0.01969326,65.28,47.55,21.46,34.91,0.6273333,0
39, oneDir, Slope_HighAmp_LowFreq, 671.94, 0, 0.4671876, 0, 0, False, 0, 0,0.01746202,-0.02918374,-0.008804694,0.03513026,65.32,47.79,21.67,34.97,0.6274445,0
40, oneDir, Slope_HighAmp_LowFreq, 671.96, 0, 0.4671876, 0, 0, False, 0, 0,0.004317258,-0.00419892,0.002503001,0.00652186,65.32,47.79,21.67,34.97,0.6274445,0
41, oneDir, Slope_HighAmp_LowFreq, 671.98, 0, 0.4671876, 0, 0, False, 0, 0,0.0003706769,0.006389339,0.01096623,0.01269722,65.16,47.77,22.29,35.26,0.6153334,0
42, oneDir, Slope_HighAmp_LowFreq, 672, 0, 0.4671876, 0, 0, False, 0, 0,0.002120227,-0.01301091,0.02271736,0.02626514,65.03,47.66,23.03,36.08,0.5953333,0
43, oneDir, Slope_HighAmp_LowFreq, 672.02, 0, 0.4671876, 0, 0, False, 0, 0,0.007544841,-0.1257884,-0.04319721,0.1332128,65.03,47.66,23.03,36.08,0.5953333,0
44, oneDir, Slope_HighAmp_LowFreq, 672.04, 0, 0.4671876, 0, 0, False, 0, 0,0.006812863,-0.08768221,-0.02140994,0.09051503,65.13,47.63,23.36,36.12,0.592,0
45, oneDir, Slope_HighAmp_LowFreq, 672.06, 0, 0.4671876, 0, 0, False, 0, 0,0.0291428,-0.02655178,0.01938573,0.04393298,65.14,47.32,23.3,35.9,0.5917777,0
46, oneDir, Slope_HighAmp_LowFreq, 672.08, 0, 0.4671876, 0, 0, False, 0, 0,-0.004099994,0.01038083,0.01157316,0.01607824,65.08,47.68,23.23,35.24,0.6032222,0
47, oneDir, Slope_HighAmp_LowFreq, 672.1, 0, 0.4671876, 0, 0, False, 0, 0,0.001826589,-0.03440597,-0.002583574,0.03455115,65.08,47.68,23.23,35.24,0.6032222,0
