Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 316.0721, 86.76, 3.643062, 2, 0, 2.260002, 2.275144, 0, 5.904084, 3.576663, 1.771074
