Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_None, 293.0616, 143.48, 2.042526, 2, 0, 0.9799957, NaN, 0, 3.771803, 2.06248, 1.394326
