Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 374.3844, 121.92, 3.070739, 2, 0, 0.1199951, 2.699319, 0, 6.21762, 3.041142, 1.653097
