Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, FreeMode, 400.0546, 74.92, 5.339757, 0, 0, 0.1199951, NaN, 0, 7.119251, 5.323781, 1.259589
