Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_HighAmp_HighFreq, 293.0682, 114.6602, 2.555973, 2, 0, 1.52002, NaN, 0, 4.49913, 2.557435, 1.031389
