Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 1646.5, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.56,60.23,35.66,38.25,0,0
1, oneDir, Slope_LowAmp_LowFreq, 1646.52, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.56,60.23,35.66,38.25,0,0
2, oneDir, Slope_LowAmp_LowFreq, 1646.54, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.56,60.23,35.66,38.25,0,0
3, oneDir, Slope_LowAmp_LowFreq, 1646.56, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.56,60.23,35.66,38.25,0,0
4, oneDir, Slope_LowAmp_LowFreq, 1646.58, 0, 0.4671873, 0, 0, False, 0, 0,0.03499994,0.1572861,-0.1289517,0.2063794,45.76,59.88,35.87,38.24,0,0
5, oneDir, Slope_LowAmp_LowFreq, 1646.6, 0, 0.4671873, 0, 0, False, 0, 0,0.003329393,0.03271484,-0.0266478,0.04232554,45.75,59.68,35.84,38.2,0,0
6, oneDir, Slope_LowAmp_LowFreq, 1646.62, 0, 0.4671873, 0, 0, False, 0, 0,0.004718315,-0.01832841,0.006826261,0.02011942,45.74,59.3,35.94,38.16,0,0
7, oneDir, Slope_LowAmp_LowFreq, 1646.64, 0, 0.4671873, 0, 0, False, 0, 0,0.007895865,0.03092845,-0.02476688,0.04040188,45.24,58.65,36.3,38.17,0,0
8, oneDir, Slope_LowAmp_LowFreq, 1646.66, 0, 0.4671873, 0, 0, False, 0, 0,-0.005843648,-0.003990126,0.005286468,0.008832671,45.09,58.21,36.53,38.09,0,0
9, oneDir, Slope_LowAmp_LowFreq, 1646.68, 0, 0.4671873, 0, 0, False, 0, 0,0.0144497,0.01283822,-0.02024804,0.0279928,44.83,58.14,36.67,38.58,0,0
10, oneDir, Slope_LowAmp_LowFreq, 1646.7, 0, 0.4671873, 0, 0, False, 0, 0,0.00935401,0.006264291,-0.005484976,0.01252293,44.83,58.14,36.67,38.58,0,0
11, oneDir, Slope_LowAmp_LowFreq, 1646.72, 0, 0.4671873, 0, 0, False, 0, 0,0.009351777,-0.0001905488,-0.008058129,0.01234607,44.82,58.15,36.86,38.84,0,0
12, oneDir, Slope_LowAmp_LowFreq, 1646.74, 0, 0.4671873, 0, 0, False, 0, 0,-0.002016393,-0.00135766,-0.02334595,0.02347216,44.93,58.05,36.95,38.86,0,0
13, oneDir, Slope_LowAmp_LowFreq, 1646.76, 0, 0.4671873, 0, 0, False, 0, 0,-0.001368825,0.0007264672,0.006725032,0.006901268,44.93,58.05,36.95,38.86,0,0
14, oneDir, Slope_LowAmp_LowFreq, 1646.78, 0, 0.4671873, 0, 0, False, 0, 0,-0.005499904,0.02222728,-0.009734171,0.02488082,44.95,58.02,36.83,38.73,0,0
15, oneDir, Slope_LowAmp_LowFreq, 1646.8, 0, 0.4671873, 0, 0, False, 0, 0,-0.01353417,0.01310023,0.004235988,0.01930631,45.03,58.1,36.72,38.77,0,0
16, oneDir, Slope_LowAmp_LowFreq, 1646.82, 0, 0.4671873, 0, 0, False, 0, 0,-0.03177327,0.03409632,0.01208422,0.04814694,45.02,58.15,36.5,38.86,0,0
17, oneDir, Slope_LowAmp_LowFreq, 1646.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.03747186,0.01281441,0.01048837,0.04096774,45.02,58.15,36.5,38.86,0,0
18, oneDir, Slope_LowAmp_LowFreq, 1646.86, 0, 0.4671873, 0, 0, False, 0, 0,-0.05349806,0.008479421,0.002719786,0.05423412,45.01,58.19,36.43,38.72,0,0
19, oneDir, Slope_LowAmp_LowFreq, 1646.88, 0, 0.4671873, 0, 0, False, 0, 0,-0.03848341,0.008527058,7.592178E-05,0.03941687,45.01,58.19,36.43,38.72,0,0
20, oneDir, Slope_LowAmp_LowFreq, 1646.9, 0, 0.4671873, 0, 0, False, 0, 0,-0.04172558,0.01091593,0.002420437,0.04319769,45.15,58.42,36.53,38.55,0,0
21, oneDir, Slope_LowAmp_LowFreq, 1646.92, 0, 0.4671873, 0, 0, False, 0, 0,-0.09908462,0.005120998,0.01860009,0.1009453,45.28,58.3,36.23,38.18,0,0
22, oneDir, Slope_LowAmp_LowFreq, 1646.94, 0, 0.4671873, 0, 0, False, 0, 0,-0.04721888,0.007109852,0.0061318,0.04814324,45.28,58.3,36.23,38.18,0,0
23, oneDir, Slope_LowAmp_LowFreq, 1646.96, 0, 0.4671873, 0, 0, False, 0, 0,-0.09510766,0.01635147,0.0108196,0.09710768,45.14,58.57,36.42,37.77,0,0
24, oneDir, Slope_LowAmp_LowFreq, 1646.98, 0, 0.4671873, 0, 0, False, 0, 0,-0.04434279,0.005621189,0.01175597,0.04621778,44.95,58.35,36.38,37.75,0,0
25, oneDir, Slope_LowAmp_LowFreq, 1647, 0, 0.4671873, 0, 0, False, 0, 0,-0.08701752,0.0001071837,0.01330492,0.08802886,44.82,58.44,36.67,38.09,0,0
26, oneDir, Slope_LowAmp_LowFreq, 1647.02, 0, 0.4671873, 0, 0, False, 0, 0,-0.03951282,-0.007038395,0.001339052,0.04015713,44.82,58.44,36.67,38.09,0,0
27, oneDir, Slope_LowAmp_LowFreq, 1647.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.08720763,-0.01070025,-0.0001213214,0.08786172,44.77,58.62,36.94,38.35,0,0
