Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_HighFreq, 2092.36, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,52.42,71.43,35.84,23.94,0.7118888,0
1, oneDir, Slope_HighAmp_HighFreq, 2092.38, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,52.42,71.43,35.84,23.94,0.7118888,0
2, oneDir, Slope_HighAmp_HighFreq, 2092.4, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,52.42,71.43,35.84,23.94,0.7118888,0
3, oneDir, Slope_HighAmp_HighFreq, 2092.42, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,52.42,71.43,35.84,23.94,0.7118888,0
4, oneDir, Slope_HighAmp_HighFreq, 2092.44, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,52.42,71.43,35.84,23.94,0.7118888,0
5, oneDir, Slope_HighAmp_HighFreq, 2092.46, 0, 0.4671873, 0, 0, False, 0, 0,-0.554104,0.0900343,-0.05064727,0.5636511,52.54,72.6,37.11,25.65,0.6931111,0
6, oneDir, Slope_HighAmp_HighFreq, 2092.48, 0, 0.4671873, 0, 0, False, 0, 0,-0.03283171,0.008110233,-0.01718065,0.03793246,52.78,72.9,35.63,26.19,0.7095556,0
7, oneDir, Slope_HighAmp_HighFreq, 2092.5, 0, 0.4671873, 0, 0, False, 0, 0,-0.03097162,0.009062977,-0.01145079,0.03424178,53.16,72.8,34.11,25.73,0.7346668,0
8, oneDir, Slope_HighAmp_HighFreq, 2092.52, 0, 0.4671873, 0, 0, False, 0, 0,-0.07329579,-0.02197266,-0.03911014,0.08593412,54.31,72.41,31.07,24.19,0.7940001,0
9, oneDir, Slope_HighAmp_HighFreq, 2092.54, 0, 0.4671873, 0, 0, False, 0, 0,-0.05532911,0.001667302,-0.02142185,0.05935475,54.87,72.37,30.23,24.25,0.8084444,0
10, oneDir, Slope_HighAmp_HighFreq, 2092.56, 0, 0.4671873, 0, 0, False, 0, 0,-0.04928888,-0.001131383,-0.01799793,0.05248427,55.42,72.41,29.66,24.06,0.8234445,0
11, oneDir, Slope_HighAmp_HighFreq, 2092.58, 0, 0.4671873, 0, 0, False, 0, 0,-0.09899224,-0.00285735,-0.0380347,0.1060861,57.26,72.64,28.31,24.32,0.8585556,0
12, oneDir, Slope_HighAmp_HighFreq, 2092.6, 0, 0.4671873, 0, 0, False, 0, 0,-0.05036966,0.01150438,-0.01753049,0.05455979,58.33,73.25,26.93,24.06,0.8954445,0
13, oneDir, Slope_HighAmp_HighFreq, 2092.62, 0, 0.4671873, 0, 0, False, 0, 0,-0.05533358,0.0008455602,-0.01899236,0.05850837,59.5,72.67,25.08,23.22,0.931889,0
14, oneDir, Slope_HighAmp_HighFreq, 2092.64, 0, 0.4671873, 0, 0, False, 0, 0,-0.04374881,0.004287348,-0.01628894,0.04687931,59.7,72.29,24,23.14,0.9427778,0
15, oneDir, Slope_HighAmp_HighFreq, 2092.66, 0, 0.4671873, 0, 0, False, 0, 0,-0.1000671,-0.01816168,-0.04631229,0.1117502,60.39,71.59,23.7,24.01,0.9363333,0
16, oneDir, Slope_HighAmp_HighFreq, 2092.68, 0, 0.4671873, 0, 0, False, 0, 0,-0.03734235,-0.01289777,-0.02077279,0.04463533,60.54,70.91,23.63,24.73,0.9232224,0
17, oneDir, Slope_HighAmp_HighFreq, 2092.7, 0, 0.4671873, 0, 0, False, 0, 0,-0.03320913,-0.007752954,-0.01273997,0.03640414,60.52,70.4,23.8,25.61,0.9056667,0
18, oneDir, Slope_HighAmp_HighFreq, 2092.72, 0, 0.4671873, 0, 0, False, 0, 0,-0.0626578,-0.01323123,-0.02759682,0.0697327,60.46,69.18,24.86,27.88,0.8544445,0
19, oneDir, Slope_HighAmp_HighFreq, 2092.74, 0, 0.4671873, 0, 0, False, 0, 0,-0.01670726,0.01230231,-0.001165623,0.02078071,60.24,68.63,25.13,28.57,0.8352223,0
20, oneDir, Slope_HighAmp_HighFreq, 2092.76, 0, 0.4671873, 0, 0, False, 0, 0,-0.000687762,0.01257622,0.01176341,0.01723404,59.7,67.59,25.23,29.56,0.8055556,0
21, oneDir, Slope_HighAmp_HighFreq, 2092.78, 0, 0.4671873, 0, 0, False, 0, 0,0.001313,0.0003691883,0.004099776,0.004320698,59.7,67.59,25.23,29.56,0.8055556,0
22, oneDir, Slope_HighAmp_HighFreq, 2092.8, 0, 0.4671873, 0, 0, False, 0, 0,-0.01630755,0.001476753,0.003547482,0.01675415,59.69,67.07,25.23,29.69,0.7982222,0
23, oneDir, Slope_HighAmp_HighFreq, 2092.82, 0, 0.4671873, 0, 0, False, 0, 0,0.02298197,-0.001119474,0.01523646,0.02759663,59.35,66.3,25.67,30.24,0.7748889,0
24, oneDir, Slope_HighAmp_HighFreq, 2092.84, 0, 0.4671873, 0, 0, False, 0, 0,0.1348742,0.003858025,0.08181876,0.1577981,58.65,65.35,26.78,31.64,0.7286666,0
25, oneDir, Slope_HighAmp_HighFreq, 2092.86, 0, 0.4671873, 0, 0, False, 0, 0,0.06626185,0.002703411,0.0409397,0.07793587,58.65,65.35,26.78,31.64,0.7286666,0
26, oneDir, Slope_HighAmp_HighFreq, 2092.88, 0, 0.4671873, 0, 0, False, 0, 0,0.1447449,0.01493426,0.1008063,0.1770198,58.12,64.31,27.73,32.69,0.689,0
27, oneDir, Slope_HighAmp_HighFreq, 2092.9, 0, 0.4671873, 0, 0, False, 0, 0,0.09231644,0.002489043,0.06169463,0.1110619,57.67,63.4,28.27,33.94,0.654,0
28, oneDir, Slope_HighAmp_HighFreq, 2092.92, 0, 0.4671873, 0, 0, False, 0, 0,0.09044965,0.003334604,0.06177502,0.1095829,57.67,63.4,28.27,33.94,0.654,0
29, oneDir, Slope_HighAmp_HighFreq, 2092.94, 0, 0.4671873, 0, 0, False, 0, 0,0.2261799,0.003167873,0.1459008,0.2691737,57.5,62.41,29.22,35.49,0.6133333,0
30, oneDir, Slope_HighAmp_HighFreq, 2092.96, 0, 0.4671873, 0, 0, False, 0, 0,0.1475294,-0.0008336509,0.08744105,0.171498,56.24,61.35,30.31,37,0.5586668,0
31, oneDir, Slope_HighAmp_HighFreq, 2092.98, 0, 0.4671873, 0, 0, False, 0, 0,0.2516651,0.00425162,0.1654693,0.30122,55.6,60.46,31.45,38.09,0.5168889,0
32, oneDir, Slope_HighAmp_HighFreq, 2093, 0, 0.4671873, 0, 0, False, 0, 0,0.1340288,-0.01464844,0.08441906,0.159075,54.4,59.39,32.49,39.31,0.4665555,0
33, oneDir, Slope_HighAmp_HighFreq, 2093.02, 0, 0.4671873, 0, 0, False, 0, 0,0.3087739,-0.02336604,0.1840106,0.3602043,53.39,57.73,33.54,40.77,0,0
34, oneDir, Slope_HighAmp_HighFreq, 2093.04, 0, 0.4671873, 0, 0, False, 0, 0,0.1565083,-0.015625,0.08936737,0.1809019,53.39,57.73,33.54,40.77,0,0
35, oneDir, Slope_HighAmp_HighFreq, 2093.06, 0, 0.4671873, 0, 0, False, 0, 0,0.3253651,-0.05380621,0.1665426,0.369451,52.69,56.29,34.76,42.56,0,0
36, oneDir, Slope_HighAmp_HighFreq, 2093.08, 0, 0.4671873, 0, 0, False, 0, 0,0.1736834,-0.03219039,0.07933365,0.1936388,52.01,54.6,35.58,44.3,0,0
37, oneDir, Slope_HighAmp_HighFreq, 2093.1, 0, 0.4671873, 0, 0, False, 0, 0,0.327138,-0.05859375,0.1570554,0.3675852,51.58,53.24,36.28,45.84,0,0
38, oneDir, Slope_HighAmp_HighFreq, 2093.12, 0, 0.4671873, 0, 0, False, 0, 0,0.1609095,-0.03090463,0.07444354,0.1799689,51.58,53.24,36.28,45.84,0,0
39, oneDir, Slope_HighAmp_HighFreq, 2093.14, 0, 0.4671873, 0, 0, False, 0, 0,0.1549519,-0.02302068,0.06969322,0.1714561,51.21,52.18,37.12,47.09,0,0
40, oneDir, Slope_HighAmp_HighFreq, 2093.16, 0, 0.4671873, 0, 0, False, 0, 0,0.2657063,-0.04575552,0.1223085,0.2960621,50.79,51.69,37.6,47.41,0,0
41, oneDir, Slope_HighAmp_HighFreq, 2093.18, 0, 0.4671873, 0, 0, False, 0, 0,0.1190476,-0.02743902,0.05621933,0.1344836,50.79,51.69,37.6,47.41,0,0
42, oneDir, Slope_HighAmp_HighFreq, 2093.2, 0, 0.4671873, 0, 0, False, 0, 0,0.2098657,-0.04246856,0.1033593,0.2377611,50.7,50.91,37.93,48.01,0,0
43, oneDir, Slope_HighAmp_HighFreq, 2093.22, 0, 0.4671873, 0, 0, False, 0, 0,0.09588921,-0.02029344,0.04896211,0.1095621,50.7,50.09,37.48,48.66,0,0
44, oneDir, Slope_HighAmp_HighFreq, 2093.24, 0, 0.4671873, 0, 0, False, 0, 0,0.1738854,-0.02556926,0.1063709,0.2054378,50.6,48.95,36.82,49.41,0,0
45, oneDir, Slope_HighAmp_HighFreq, 2093.26, 0, 0.4671873, 0, 0, False, 0, 0,0.06360906,-0.003072599,0.05377942,0.08335333,50.51,48.93,36.51,49.46,0,0
46, oneDir, Slope_HighAmp_HighFreq, 2093.28, 0, 0.4671873, 0, 0, False, 0, 0,0.0554162,-0.008288871,0.05222823,0.07659928,50.51,48.93,36.51,49.46,0,0
47, oneDir, Slope_HighAmp_HighFreq, 2093.3, 0, 0.4671873, 0, 0, False, 0, 0,0.09871171,-0.01246904,0.117259,0.1537828,50.53,49.36,35.99,48.98,0,0
48, oneDir, Slope_HighAmp_HighFreq, 2093.32, 0, 0.4671873, 0, 0, False, 0, 0,0.03839632,-0.01544636,0.06132842,0.07398678,50.42,49.25,35.68,48.2,0,0
49, oneDir, Slope_HighAmp_HighFreq, 2093.34, 0, 0.4671873, 0, 0, False, 0, 0,0.05513961,-0.04369213,0.114627,0.1344944,50.4,48.82,35.4,48.18,0,0
50, oneDir, Slope_HighAmp_HighFreq, 2093.36, 0, 0.4671873, 0, 0, False, 0, 0,0.01099973,-0.03066644,0.06000947,0.06828295,50.4,48.82,35.4,48.18,0,0
