Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_HighFreq, 211.4, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,45.97,40.08,46.49,57.57,0,0
1, oneDir, Slope_LowAmp_HighFreq, 211.42, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,45.97,40.08,46.49,57.57,0,0
2, oneDir, Slope_LowAmp_HighFreq, 211.44, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,45.97,40.08,46.49,57.57,0,0
3, oneDir, Slope_LowAmp_HighFreq, 211.46, 0, 0.4671874, 0, 0, False, 0, 0,-0.0136264,-0.06703841,-0.02387807,0.07245681,45.72,40.66,46.56,57.52,0,0
4, oneDir, Slope_LowAmp_HighFreq, 211.48, 0, 0.4671874, 0, 0, False, 0, 0,0.006793478,-0.008074705,-0.01002485,0.01455506,45.64,40.57,46.6,57.6,0,0
5, oneDir, Slope_LowAmp_HighFreq, 211.5, 0, 0.4671874, 0, 0, False, 0, 0,0.005412436,0.001465961,-0.005021363,0.007527124,45.46,40.3,46.82,58.19,0,0
6, oneDir, Slope_LowAmp_HighFreq, 211.52, 0, 0.4671874, 0, 0, False, 0, 0,0.009538257,-0.005015506,-0.01626088,0.01950769,45.56,39.43,47.18,58.46,0,0
7, oneDir, Slope_LowAmp_HighFreq, 211.54, 0, 0.4671874, 0, 0, False, 0, 0,0.00324031,0.002574371,-0.003061535,0.005147814,45.56,39.43,47.18,58.46,0,0
8, oneDir, Slope_LowAmp_HighFreq, 211.56, 0, 0.4671874, 0, 0, False, 0, 0,0.01074889,-0.01203757,-0.01850776,0.02455563,45.57,40.12,47.39,58.55,0,0
9, oneDir, Slope_LowAmp_HighFreq, 211.58, 0, 0.4671874, 0, 0, False, 0, 0,0.003464897,-0.005256007,-0.009754452,0.0116095,45.39,40.52,47.47,58.45,0,0
10, oneDir, Slope_LowAmp_HighFreq, 211.6, 0, 0.4671874, 0, 0, False, 0, 0,0.003972969,-0.002969943,-0.01093377,0.01200635,45.32,40.6,47.32,58.29,0,0
11, oneDir, Slope_LowAmp_HighFreq, 211.62, 0, 0.4671874, 0, 0, False, 0, 0,0.00731528,0.001686451,-0.03184909,0.03272188,45.54,40.31,47.23,58.41,0,0
12, oneDir, Slope_LowAmp_HighFreq, 211.64, 0, 0.4671874, 0, 0, False, 0, 0,0.0004469393,0.002586289,-0.005597916,0.006182662,45.54,40.31,47.23,58.41,0,0
13, oneDir, Slope_LowAmp_HighFreq, 211.66, 0, 0.4671874, 0, 0, False, 0, 0,0.006566824,-0.008701097,-0.03991532,0.0413771,45.72,40.24,46.94,58.4,0,0
14, oneDir, Slope_LowAmp_HighFreq, 211.68, 0, 0.4671874, 0, 0, False, 0, 0,0.0008305623,-0.002496901,-0.01586411,0.01608087,45.83,40.24,46.78,58.14,0,0
15, oneDir, Slope_LowAmp_HighFreq, 211.7, 0, 0.4671874, 0, 0, False, 0, 0,-0.001208971,-0.0002145309,-0.0310243,0.03104858,46.2,41.1,46.6,57.92,0,0
16, oneDir, Slope_LowAmp_HighFreq, 211.72, 0, 0.4671874, 0, 0, False, 0, 0,-0.004763629,-0.00147192,-0.0169904,0.01770684,46.2,41.1,46.6,57.92,0,0
17, oneDir, Slope_LowAmp_HighFreq, 211.74, 0, 0.4671874, 0, 0, False, 0, 0,-0.01386197,-0.01099117,-0.04178252,0.04537334,46.28,41.19,46.32,57.6,0,0
18, oneDir, Slope_LowAmp_HighFreq, 211.76, 0, 0.4671874, 0, 0, False, 0, 0,-0.009900824,0.001448084,-0.02252574,0.02464817,46.56,41.74,46.03,56.77,0,0
19, oneDir, Slope_LowAmp_HighFreq, 211.78, 0, 0.4671874, 0, 0, False, 0, 0,-0.008380113,0.003742372,-0.01970556,0.021738,46.56,41.74,46.03,56.77,0,0
20, oneDir, Slope_LowAmp_HighFreq, 211.8, 0, 0.4671874, 0, 0, False, 0, 0,-0.01521313,0.01971613,-0.04085013,0.04784243,46.86,42.29,45.57,56.02,0,0
21, oneDir, Slope_LowAmp_HighFreq, 211.82, 0, 0.4671874, 0, 0, False, 0, 0,-0.01169975,0.01236532,-0.02418612,0.02957624,47.38,42.98,44.83,55.39,0,0
22, oneDir, Slope_LowAmp_HighFreq, 211.84, 0, 0.4671874, 0, 0, False, 0, 0,-0.01492331,0.01502908,-0.05285952,0.05694477,47.89,43.45,44.24,54.58,0,0
23, oneDir, Slope_LowAmp_HighFreq, 211.86, 0, 0.4671874, 0, 0, False, 0, 0,-0.00945612,0.0116383,-0.02731247,0.03115829,47.89,43.45,44.24,54.58,0,0
