Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_HighAmp_LowFreq, 283.0677, 106.9, 2.647967, 2, 0, 1, NaN, 0, 3.982985, 2.655302, 0.8473149
