Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 29.6, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,55.62,47.62,29.38,43.75,0,0
1, oneDir, Slope_None, 29.62, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,55.62,47.62,29.38,43.75,0,0
2, oneDir, Slope_None, 29.64, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,55.62,47.62,29.38,43.75,0,0
3, oneDir, Slope_None, 29.66, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,55.62,47.62,29.38,43.75,0,0
4, oneDir, Slope_None, 29.68, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,55.62,47.62,29.38,43.75,0,0
5, oneDir, Slope_None, 29.7, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,55.62,47.62,29.38,43.75,0,0
6, oneDir, Slope_None, 29.72, 0, 0.4671873, 0, 0, False, 0, 0,0.2722734,0.003242418,-0.08717222,0.2859061,57.29,42.09,25.51,47.46,0,0
7, oneDir, Slope_None, 29.74, 0, 0.4671873, 0, 0, False, 0, 0,0.07604708,0.04331966,-0.04404757,0.09797928,66.24,31.99,17.11,55.66,0,0.8088889
8, oneDir, Slope_None, 29.76, 0, 0.4671873, 0, 0, False, 0, 0,-0.04136095,-0.003111291,0.01058107,0.04280616,72.68,29.02,12.88,58.29,0,0.9896667
9, oneDir, Slope_None, 29.78, 0, 0.4671873, 0, 0, False, 0, 0,-0.08801636,0.002789699,-0.009451002,0.08856627,80.9,25.66,7.59,61.46,0,1.212333
10, oneDir, Slope_None, 29.8, 0, 0.4671873, 0, 0, False, 0, 0,0.05572385,-0.003838451,-0.004961973,0.05607587,81.22,22.76,6.93,62.26,0,1
11, oneDir, Slope_None, 29.82, 0, 0.4671873, 0, 0, False, 0, 0,-0.2156447,-0.01833397,-0.01154646,0.2167304,80.62,19.75,7.21,63.15,0,1
12, oneDir, Slope_None, 29.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.07668819,-0.007128553,-0.006640551,0.07730453,80.05,18.33,8.71,63.8,0,1
13, oneDir, Slope_None, 29.86, 0, 0.4671873, 0, 0, False, 0, 0,-0.1835423,-0.01846686,0.001289789,0.1844735,80,18.63,10.69,63.69,0,1
14, oneDir, Slope_None, 29.88, 0, 0.4671873, 0, 0, False, 0, 0,-0.1022099,-0.01022792,-0.0008113497,0.1027236,80,18.63,10.69,63.69,0,1
15, oneDir, Slope_None, 29.9, 0, 0.4671873, 0, 0, False, 0, 0,-0.1227373,-0.00255102,0.03376601,0.1273228,80.53,20.55,13.43,64.24,0,1
