Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 15.88512, 48.58002, 0.3269888, 1, 0, 6.380066, 1.602966, 0, 3.99843, 0.4033643, 0.6725092
