Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 345.5977, 71.08002, 4.862094, 2, 0, 0.1199951, 1.616974, 0, 8.24369, 4.83328, 1.801265
