Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_HighAmp_LowFreq, 282.4234, 93.34009, 3.025746, 2, 0, 0.5198975, NaN, 0, 4.837122, 3.029842, 1.137331
