Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_HighFreq, 1536.9, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,62.95,51.25,36.98,53.55,0,0
1, oneDir, Slope_HighAmp_HighFreq, 1536.92, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,62.95,51.25,36.98,53.55,0,0
2, oneDir, Slope_HighAmp_HighFreq, 1536.94, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,62.95,51.25,36.98,53.55,0,0
3, oneDir, Slope_HighAmp_HighFreq, 1536.96, 0, 0.4671876, 0, 0, False, 0, 0,0.0135766,-0.05835556,0.02550637,0.06511736,63.03,51.29,36.95,53.68,0,0
4, oneDir, Slope_HighAmp_HighFreq, 1536.98, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,63.03,51.29,36.95,53.68,0,0
5, oneDir, Slope_HighAmp_HighFreq, 1537, 0, 0.4671876, 0, 0, False, 0, 0,0.003184249,-0.009330936,0.004024971,0.01064923,63.05,51.33,37.01,53.59,0,0
6, oneDir, Slope_HighAmp_HighFreq, 1537.02, 0, 0.4671876, 0, 0, False, 0, 0,0.004742878,0.004465987,0.005326806,0.008415152,63.25,51.47,36.77,53.6,0,0
7, oneDir, Slope_HighAmp_HighFreq, 1537.04, 0, 0.4671876, 0, 0, False, 0, 0,0.0001752421,0.0003474885,0.0004706822,0.000610737,63.52,51.56,36.58,53.49,0,0
8, oneDir, Slope_HighAmp_HighFreq, 1537.06, 0, 0.4671876, 0, 0, False, 0, 0,-1.339796E-05,-0.008217416,0.004965061,0.009600934,63.65,51.68,36.45,53.57,0,0
9, oneDir, Slope_HighAmp_HighFreq, 1537.08, 0, 0.4671876, 0, 0, False, 0, 0,-0.001656881,-0.0008931974,0.004855644,0.005207719,63.65,51.68,36.45,53.57,0,0
10, oneDir, Slope_HighAmp_HighFreq, 1537.1, 0, 0.4671876, 0, 0, False, 0, 0,-0.002308915,-0.004245665,0.004391182,0.006529873,63.95,52.16,35.95,53.11,0,0
11, oneDir, Slope_HighAmp_HighFreq, 1537.12, 0, 0.4671876, 0, 0, False, 0, 0,0.002237459,0.0007145579,0.0003673274,0.00237734,63.95,52.16,35.95,53.11,0,0
12, oneDir, Slope_HighAmp_HighFreq, 1537.14, 0, 0.4671876, 0, 0, False, 0, 0,3.126191E-05,0.008687833,-0.001909209,0.008895196,64.17,52.59,35.72,52.54,0,0
13, oneDir, Slope_HighAmp_HighFreq, 1537.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.007027655,0.001713478,0.01132558,0.01343848,64.43,52.81,35.53,52.07,0,0
14, oneDir, Slope_HighAmp_HighFreq, 1537.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.00418463,-0.0007145579,0.006177577,0.007495611,64.43,52.81,35.53,52.07,0,0
15, oneDir, Slope_HighAmp_HighFreq, 1537.2, 0, 0.4671876, 0, 0, False, 0, 0,-0.007882467,-0.002143674,0.01751672,0.0193278,64.77,52.78,35.53,51.65,0,0
16, oneDir, Slope_HighAmp_HighFreq, 1537.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.003657643,0.003501334,0.01299825,0.01394964,65,52.79,35.16,51.41,0,0
17, oneDir, Slope_HighAmp_HighFreq, 1537.24, 0, 0.4671876, 0, 0, False, 0, 0,-0.007721319,0.004096799,0.02983763,0.03109159,65.06,52.86,35.1,51.26,0,0
18, oneDir, Slope_HighAmp_HighFreq, 1537.26, 0, 0.4671876, 0, 0, False, 0, 0,-0.004626763,-0.001333841,0.01538533,0.01612124,65.06,52.86,35.1,51.26,0,0
19, oneDir, Slope_HighAmp_HighFreq, 1537.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.006735585,0.002612155,0.01665136,0.01815102,65.02,52.97,34.9,51.4,0,0
20, oneDir, Slope_HighAmp_HighFreq, 1537.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.01467077,-0.002143674,0.04176703,0.04432055,65.2,53.42,35.01,51.48,0,0
21, oneDir, Slope_HighAmp_HighFreq, 1537.32, 0, 0.4671876, 0, 0, False, 0, 0,0.001652415,0.002483089,0.01298262,0.01332084,65.2,53.42,35.01,51.48,0,0
22, oneDir, Slope_HighAmp_HighFreq, 1537.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.0006431022,-0.007151534,0.02879557,0.02967731,65.23,53.68,35.28,51.45,0,0
