Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 389.96, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
1, oneDir, Slope_None, 389.98, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
2, oneDir, Slope_None, 390, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
3, oneDir, Slope_None, 390.02, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
4, oneDir, Slope_None, 390.04, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
5, oneDir, Slope_None, 390.06, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
6, oneDir, Slope_None, 390.08, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
7, oneDir, Slope_None, 390.1, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
8, oneDir, Slope_None, 390.12, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
9, oneDir, Slope_None, 390.14, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
10, oneDir, Slope_None, 390.16, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
11, oneDir, Slope_None, 390.18, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
12, oneDir, Slope_None, 390.2, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
13, oneDir, Slope_None, 390.22, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
14, oneDir, Slope_None, 390.24, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
15, oneDir, Slope_None, 390.26, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
16, oneDir, Slope_None, 390.28, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,58.22,54,37.83,40.61,0,0
17, oneDir, Slope_None, 390.3, 0, 0.4671876, 0, 0, True, 0, 0,0.2592214,0.05096612,0.143211,0.3005041,58.22,54.16,37.64,40.52,0,0
18, oneDir, Slope_None, 390.32, 0, 0.4671876, 0, 0, True, 0, 0,0,0,0,0,58.22,54.16,37.64,40.52,0,0
19, oneDir, Slope_None, 390.34, 0, 0.4671876, 0, 0, True, 0, 0,0.09463436,0.05325243,0.05108643,0.1200054,58.13,54.08,37.62,40.5,0,0
