Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 1178.74, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,48.58,47.35,45.06,52.29,0,0
1, oneDir, Slope_LowAmp_LowFreq, 1178.76, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,48.58,47.35,45.06,52.29,0,0
2, oneDir, Slope_LowAmp_LowFreq, 1178.78, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,48.58,47.35,45.06,52.29,0,0
3, oneDir, Slope_LowAmp_LowFreq, 1178.8, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,48.58,47.35,45.06,52.29,0,0
4, oneDir, Slope_LowAmp_LowFreq, 1178.82, 0, 0.4671876, 0, 0, False, 0, 0,0.3182418,-0.1436976,0.1387493,0.3757369,48.01,46.78,45.5,52.96,0,0
5, oneDir, Slope_LowAmp_LowFreq, 1178.84, 0, 0.4671876, 0, 0, False, 0, 0,0.04765213,-0.02294326,0.03949942,0.06601002,47.74,46.24,45.41,53.02,0,0
6, oneDir, Slope_LowAmp_LowFreq, 1178.86, 0, 0.4671876, 0, 0, False, 0, 0,-0.02385735,-0.01782822,0.03408664,0.04526497,47.5,46.36,45.51,53.28,0,0
7, oneDir, Slope_LowAmp_LowFreq, 1178.88, 0, 0.4671876, 0, 0, False, 0, 0,-0.01400534,0.01406488,0.007785332,0.02132092,47.25,46.07,45.58,53.93,0,0
8, oneDir, Slope_LowAmp_LowFreq, 1178.9, 0, 0.4671876, 0, 0, False, 0, 0,0.01184826,-0.0008634242,0.05555576,0.0568117,45.99,44.82,46.55,54.98,0,0
9, oneDir, Slope_LowAmp_LowFreq, 1178.92, 0, 0.4671876, 0, 0, False, 0, 0,-0.001253655,0.0004553297,0.03447438,0.03450017,45.99,44.82,46.55,54.98,0,0
10, oneDir, Slope_LowAmp_LowFreq, 1178.94, 0, 0.4671876, 0, 0, False, 0, 0,-0.002416099,0.005555688,0.031397,0.03197616,44.71,43.4,47.34,55.55,0,0
11, oneDir, Slope_LowAmp_LowFreq, 1178.96, 0, 0.4671876, 0, 0, False, 0, 0,-0.007958389,0.004549352,0.05363874,0.05441642,43.8,42.29,47.88,56.21,0,0
12, oneDir, Slope_LowAmp_LowFreq, 1178.98, 0, 0.4671876, 0, 0, False, 0, 0,-0.01158924,0.009384528,0.03691361,0.03981199,43.8,42.29,47.88,56.21,0,0
13, oneDir, Slope_LowAmp_LowFreq, 1179, 0, 0.4671876, 0, 0, False, 0, 0,-0.03104308,0.01450553,0.05258141,0.06276056,42.97,41.09,47.91,56.63,0,0
14, oneDir, Slope_LowAmp_LowFreq, 1179.02, 0, 0.4671876, 0, 0, False, 0, 0,-0.007118783,0.006550114,0.0316806,0.03312463,43.01,40.93,47.88,56.91,0,0
15, oneDir, Slope_LowAmp_LowFreq, 1179.04, 0, 0.4671876, 0, 0, False, 0, 0,-0.01783874,0.004397527,0.06290291,0.06553117,43.45,40.76,47.58,56.89,0,0
16, oneDir, Slope_LowAmp_LowFreq, 1179.06, 0, 0.4671876, 0, 0, False, 0, 0,-0.0127236,0.003370332,0.03182351,0.03443813,43.45,40.76,47.58,56.89,0,0
17, oneDir, Slope_LowAmp_LowFreq, 1179.08, 0, 0.4671876, 0, 0, False, 0, 0,-0.02660388,0.004561261,0.06310105,0.06863172,43.88,40.99,47.32,56.73,0,0
18, oneDir, Slope_LowAmp_LowFreq, 1179.1, 0, 0.4671876, 0, 0, False, 0, 0,-0.01043255,0.005091225,0.03189385,0.03394077,44.25,41.1,47.3,57.04,0,0
19, oneDir, Slope_LowAmp_LowFreq, 1179.12, 0, 0.4671876, 0, 0, False, 0, 0,-0.02351789,0.0001071837,0.03933269,0.04582754,44.47,40.92,47.16,57.41,0,0
20, oneDir, Slope_LowAmp_LowFreq, 1179.14, 0, 0.4671876, 0, 0, False, 0, 0,-0.03015434,0.002560499,0.06738728,0.07387073,44.34,41,47.25,57.52,0,0
21, oneDir, Slope_LowAmp_LowFreq, 1179.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.01229933,0.002137719,0.0300546,0.03254416,44.34,41,47.25,57.52,0,0
22, oneDir, Slope_LowAmp_LowFreq, 1179.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.028533,0.003720523,0.0642015,0.07035486,44.64,41.43,47.22,57.21,0,0
23, oneDir, Slope_LowAmp_LowFreq, 1179.2, 0, 0.4671876, 0, 0, False, 0, 0,-0.01447873,-0.006258336,0.03105052,0.03482722,44.79,41.21,47.25,57.15,0,0
24, oneDir, Slope_LowAmp_LowFreq, 1179.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.02832329,-0.004954268,0.06018811,0.06670354,44.54,40.86,47.25,57.08,0,0
