Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 55.1478, 39.73999, 1.387715, 0, 0, 0.09985352, NaN, 0, 6.623589, 1.372627, 1.899929
