Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 1.320669E-07, 2.040009, 6.473843E-08, 0, 0, 0, NaN, 0, 0.06695435, 0.02247131, 0.01481257
