Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 304.7051, 197.72, 1.541094, 0, 0, 0.2399902, NaN, 0, 5.961343, 1.533572, 1.674499
