Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, FreeMode, 130.8512, 69.95996, 1.870372, 0, 0, 0.5799561, NaN, 0, 6.17281, 1.865799, 2.089951
