Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_HighFreq, 1013.78, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.17,42.71,40.71,52.87,0,0
1, oneDir, Slope_LowAmp_HighFreq, 1013.8, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.17,42.71,40.71,52.87,0,0
2, oneDir, Slope_LowAmp_HighFreq, 1013.82, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.17,42.71,40.71,52.87,0,0
3, oneDir, Slope_LowAmp_HighFreq, 1013.84, 0, 0.4671876, 0, 0, False, 0, 0,-0.05813235,0.1902236,-0.5965169,0.6288059,52.92,42.59,40.94,52.98,0,0
4, oneDir, Slope_LowAmp_HighFreq, 1013.86, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,52.92,42.59,40.94,52.98,0,0
5, oneDir, Slope_LowAmp_HighFreq, 1013.88, 0, 0.4671876, 0, 0, False, 0, 0,-0.004037252,0.07819646,-0.08308671,0.1141682,51.62,41.93,42,54.02,0,0
6, oneDir, Slope_LowAmp_HighFreq, 1013.9, 0, 0.4671876, 0, 0, False, 0, 0,-0.004381092,0.0636229,-0.07974215,0.1021072,50.92,41.77,42.28,54.71,0,0
7, oneDir, Slope_LowAmp_HighFreq, 1013.92, 0, 0.4671876, 0, 0, False, 0, 0,0.00194717,0.088498,-0.1616025,0.1842581,51.08,42.19,42.3,55.03,0,0
8, oneDir, Slope_LowAmp_HighFreq, 1013.94, 0, 0.4671876, 0, 0, False, 0, 0,0.001795327,-0.001774486,0.005663616,0.006200689,51.6,42.25,42.53,55.27,0,0
9, oneDir, Slope_LowAmp_HighFreq, 1013.96, 0, 0.4671876, 0, 0, False, 0, 0,0.004820098,0.07212825,-0.1448418,0.1618792,51.76,42.09,42.69,55.34,0,0
10, oneDir, Slope_LowAmp_HighFreq, 1013.98, 0, 0.4671876, 0, 0, False, 0, 0,0.0001116497,0.03397723,-0.07353843,0.08100843,52.56,42.54,42.79,55.53,0,0
11, oneDir, Slope_LowAmp_HighFreq, 1014, 0, 0.4671876, 0, 0, False, 0, 0,0.005783453,0.02797494,-0.1186047,0.1219964,53.06,43.08,42.62,55.67,0,0
12, oneDir, Slope_LowAmp_HighFreq, 1014.02, 0, 0.4671876, 0, 0, False, 0, 0,-0.007172658,0.03324493,-0.1309288,0.1352739,52.77,43.31,42.45,55.53,0,0
13, oneDir, Slope_LowAmp_HighFreq, 1014.04, 0, 0.4671876, 0, 0, False, 0, 0,-0.009021293,-0.02132955,0.0003766316,0.02316194,52.77,43.31,42.45,55.53,0,0
14, oneDir, Slope_LowAmp_HighFreq, 1014.06, 0, 0.4671876, 0, 0, False, 0, 0,-0.01018692,-0.01398152,-0.06379513,0.06609898,53.4,43.8,42.2,55.25,0,0
15, oneDir, Slope_LowAmp_HighFreq, 1014.08, 0, 0.4671876, 0, 0, False, 0, 0,-0.003077516,-0.01572056,-0.1185194,0.1195971,54.3,44.1,41.83,54.92,0,0
16, oneDir, Slope_LowAmp_HighFreq, 1014.1, 0, 0.4671876, 0, 0, False, 0, 0,-0.005805783,0.00135766,-0.05535666,0.05567683,54.3,44.1,41.83,54.92,0,0
17, oneDir, Slope_LowAmp_HighFreq, 1014.12, 0, 0.4671876, 0, 0, False, 0, 0,-0.003755895,-0.001238567,-0.05000566,0.0501618,55.28,44.25,40.83,54.52,0,0
18, oneDir, Slope_LowAmp_HighFreq, 1014.14, 0, 0.4671876, 0, 0, False, 0, 0,-0.005993764,-0.006594037,-0.0850244,0.08549009,56.7,45.19,39.01,53.63,0,0
19, oneDir, Slope_LowAmp_HighFreq, 1014.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.00348347,-0.0003096418,-0.03670967,0.03687588,56.7,45.19,39.01,53.63,0,0
20, oneDir, Slope_LowAmp_HighFreq, 1014.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.01609542,0.01290968,-0.0726817,0.07555364,57.84,46.46,36.48,52.46,0,0
21, oneDir, Slope_LowAmp_HighFreq, 1014.2, 0, 0.4671876, 0, 0, False, 0, 0,-0.008309741,0.007358563,-0.03315161,0.0349604,58.81,46.93,33.82,50.88,0,0
22, oneDir, Slope_LowAmp_HighFreq, 1014.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.02095441,0.01317168,-0.05681629,0.06197315,59.7,46.75,31.46,48.9,0,0
23, oneDir, Slope_LowAmp_HighFreq, 1014.24, 0, 0.4671876, 0, 0, False, 0, 0,-0.01529601,0.007848228,-0.0227877,0.02854543,59.7,46.75,31.46,48.9,0,0
24, oneDir, Slope_LowAmp_HighFreq, 1014.26, 0, 0.4671876, 0, 0, False, 0, 0,-0.02281931,0.004814125,-0.04546541,0.05109794,60.02,45.85,29.93,46.42,0,0
25, oneDir, Slope_LowAmp_HighFreq, 1014.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.005805783,-0.005704554,-0.02433591,0.02566097,60.02,45.85,29.93,46.42,0,0
26, oneDir, Slope_LowAmp_HighFreq, 1014.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.01097293,-0.002524771,-0.02106829,0.02388834,60.49,46.25,29.97,46.38,0,0
27, oneDir, Slope_LowAmp_HighFreq, 1014.32, 0, 0.4671876, 0, 0, False, 0, 0,-0.009115079,-0.003644245,-0.03549716,0.03682952,61.35,47.16,30.2,47.04,0,0
28, oneDir, Slope_LowAmp_HighFreq, 1014.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.01052269,-0.004264622,-0.0180455,0.02132027,61.35,47.16,30.2,47.04,0,0
29, oneDir, Slope_LowAmp_HighFreq, 1014.36, 0, 0.4671876, 0, 0, False, 0, 0,-0.01446087,-0.02417588,-0.03642608,0.04604833,62.3,48.01,30.34,47.25,0,0
30, oneDir, Slope_LowAmp_HighFreq, 1014.38, 0, 0.4671876, 0, 0, False, 0, 0,-0.01188399,-0.005001905,-0.01853236,0.02257646,63.58,48.9,29.9,46.85,0,0
31, oneDir, Slope_LowAmp_HighFreq, 1014.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.0221384,-0.02036745,-0.03046905,0.04281711,64.46,49.89,30,46.47,0,0
32, oneDir, Slope_LowAmp_HighFreq, 1014.42, 0, 0.4671876, 0, 0, False, 0, 0,-0.01200457,-0.009610804,-0.0156771,0.02196017,64.46,49.89,30,46.47,0,0
33, oneDir, Slope_LowAmp_HighFreq, 1014.44, 0, 0.4671876, 0, 0, False, 0, 0,-0.03142715,-0.01915015,-0.02513606,0.04456698,64.84,50.33,30.33,46.35,0,0
34, oneDir, Slope_LowAmp_HighFreq, 1014.46, 0, 0.4671876, 0, 0, False, 0, 0,-0.01799473,-0.006462634,-0.008559108,0.02094837,65.31,50.93,30.5,46.65,0,0
35, oneDir, Slope_LowAmp_HighFreq, 1014.48, 0, 0.4671876, 0, 0, False, 0, 0,-0.01143293,-0.008122141,-0.005086015,0.01491806,65.31,50.93,30.5,46.65,0,0
36, oneDir, Slope_LowAmp_HighFreq, 1014.5, 0, 0.4671876, 0, 0, False, 0, 0,-0.03040444,0.0001667302,-0.001721638,0.0304536,65.24,52.13,29.99,46.92,0.4495556,0
37, oneDir, Slope_LowAmp_HighFreq, 1014.52, 0, 0.4671876, 0, 0, False, 0, 0,-0.01597441,-5.972859E-05,0.00327238,0.01630625,65.24,52.13,29.99,46.92,0.4495556,0
38, oneDir, Slope_LowAmp_HighFreq, 1014.54, 0, 0.4671876, 0, 0, False, 0, 0,-0.02997124,-0.01133765,0.005324201,0.0324833,65.13,52.21,29.38,46.44,0.4613333,0
39, oneDir, Slope_LowAmp_HighFreq, 1014.56, 0, 0.4671876, 0, 0, False, 0, 0,-0.01307194,-0.003155964,0.005120998,0.0143896,65.31,52.29,28.96,45.71,0.477,0
40, oneDir, Slope_LowAmp_HighFreq, 1014.58, 0, 0.4671876, 0, 0, False, 0, 0,-0.02788131,-0.006390959,0.01934833,0.0345336,64.85,52.56,28.28,44.97,0.4906667,0
41, oneDir, Slope_LowAmp_HighFreq, 1014.6, 0, 0.4671876, 0, 0, False, 0, 0,-0.0133935,-0.005252001,0.012178,0.01884869,64.85,52.56,28.28,44.97,0.4906667,0
42, oneDir, Slope_LowAmp_HighFreq, 1014.62, 0, 0.4671876, 0, 0, False, 0, 0,-0.02708621,-0.01193312,0.0327595,0.04415028,65,53.13,27.52,44.05,0.5173333,0
43, oneDir, Slope_LowAmp_HighFreq, 1014.64, 0, 0.4671876, 0, 0, False, 0, 0,-0.01278939,-0.009437118,0.020357,0.02582702,65.34,54.28,27.21,43.1,0.5478889,0
44, oneDir, Slope_LowAmp_HighFreq, 1014.66, 0, 0.4671876, 0, 0, False, 0, 0,-0.01675192,-0.009408346,0.0186708,0.02679072,65.34,54.28,27.21,43.1,0.5478889,0
45, oneDir, Slope_LowAmp_HighFreq, 1014.68, 0, 0.4671876, 0, 0, False, 0, 0,-0.01423757,-0.02486662,0.0444455,0.05288156,66.15,55.7,26.88,42.57,0.5822223,0
46, oneDir, Slope_LowAmp_HighFreq, 1014.7, 0, 0.4671876, 0, 0, False, 0, 0,-0.008457568,-0.01250717,0.02140971,0.02619801,67.57,56.64,26.4,41.33,0.6275556,0
47, oneDir, Slope_LowAmp_HighFreq, 1014.72, 0, 0.4671876, 0, 0, False, 0, 0,-0.008427317,-0.02261576,0.04609345,0.05202978,68.02,56.95,26.34,40.64,0.6443334,0
48, oneDir, Slope_LowAmp_HighFreq, 1014.74, 0, 0.4671876, 0, 0, False, 0, 0,-0.004416861,-0.01423161,0.02819824,0.03189339,67.78,56.93,26.35,40.11,0.6472222,0
49, oneDir, Slope_LowAmp_HighFreq, 1014.76, 0, 0.4671876, 0, 0, False, 0, 0,-0.003449326,-0.01833668,0.05841755,0.06132489,67.57,57.41,25.97,39.77,0.6582223,0
50, oneDir, Slope_LowAmp_HighFreq, 1014.78, 0, 0.4671876, 0, 0, False, 0, 0,-0.002862698,8.336509E-05,0.03038583,0.0305205,67.57,57.41,25.97,39.77,0.6582223,0
51, oneDir, Slope_LowAmp_HighFreq, 1014.8, 0, 0.4671876, 0, 0, False, 0, 0,6.698981E-05,-0.002798685,0.03098948,0.03111568,67.69,57.49,25.25,39.34,0.6732223,0
52, oneDir, Slope_LowAmp_HighFreq, 1014.82, -2.500652E-12, 0.4671876, 0, 0, False, 0, 0,-0.005104716,-0.01547018,0.06699427,0.06894648,67.6,57.9,24.65,38.44,0.6934445,0
53, oneDir, Slope_LowAmp_HighFreq, 1014.84, -1.207465E-11, 0.4671876, 0, 0, False, 0, 0,-0.006289607,-0.01274608,0.06622034,0.06772854,67.89,58.1,24.39,37.92,0.7075556,0
54, oneDir, Slope_LowAmp_HighFreq, 1014.86, -3.499486E-11, 0.4671876, 0, 0, False, 0, 0,-0.001192512,-0.006169017,0.03516741,0.0357243,67.89,58.1,24.39,37.92,0.7075556,0
