Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 494.94, 0, 0.4671875, 0, 0, False, 0, 0,0,0,0,0,57.76,47.87,34.94,50.13,0,0
1, oneDir, Slope_LowAmp_LowFreq, 494.96, 0, 0.4671875, 0, 0, False, 0, 0,0,0,0,0,57.76,47.87,34.94,50.13,0,0
2, oneDir, Slope_LowAmp_LowFreq, 494.98, 0, 0.4671875, 0, 0, False, 0, 0,0,0,0,0,57.76,47.87,34.94,50.13,0,0
3, oneDir, Slope_LowAmp_LowFreq, 495, 0, 0.4671875, 0, 0, False, 0, 0,0,0,0,0,57.76,47.87,34.94,50.13,0,0
4, oneDir, Slope_LowAmp_LowFreq, 495.02, 0, 0.4671875, 0, 0, False, 0, 0,0,0,0,0,57.76,47.87,34.94,50.13,0,0
5, oneDir, Slope_LowAmp_LowFreq, 495.04, 0, 0.4671875, 0, 0, False, 0, 0,0.02664003,-0.002946088,0.007532204,0.0278407,58.14,47.31,34.63,50.06,0,0
6, oneDir, Slope_LowAmp_LowFreq, 495.06, 0, 0.4671875, 0, 0, False, 0, 0,-0.003796089,0.003441787,-0.008856797,0.01023225,57.7,47.08,34.41,49.77,0,0
7, oneDir, Slope_LowAmp_LowFreq, 495.08, 0, 0.4671875, 0, 0, False, 0, 0,0.004392295,0.004138836,-0.00315631,0.006810617,57.68,46.86,34.65,50.14,0,0
8, oneDir, Slope_LowAmp_LowFreq, 495.1, 0, 0.4671875, 0, 0, False, 0, 0,4.025525E-05,0.002862595,-0.002769412,0.003983179,57.5,46.58,35.08,50.69,0,0
9, oneDir, Slope_LowAmp_LowFreq, 495.12, 0, 0.4671875, 0, 0, False, 0, 0,-0.001112031,-0.002072218,-0.002707132,0.003585982,57.41,46.49,35.53,51.44,0,0
10, oneDir, Slope_LowAmp_LowFreq, 495.14, 0, 0.4671875, 0, 0, False, 0, 0,-0.005103471,-0.01030534,-0.008866591,0.01452109,57.58,46.4,35.85,51.59,0,0
11, oneDir, Slope_LowAmp_LowFreq, 495.16, 0, 0.4671875, 0, 0, False, 0, 0,-0.001656881,-0.005692645,-0.005816948,0.008305922,57.8,46.27,36.08,51.87,0,0
12, oneDir, Slope_LowAmp_LowFreq, 495.18, 0, 0.4671875, 0, 0, False, 0, 0,-0.003095181,-0.01360926,-0.009171488,0.01670054,57.51,46.45,35.97,51.76,0,0
13, oneDir, Slope_LowAmp_LowFreq, 495.2, 0, 0.4671875, 0, 0, False, 0, 0,-0.001207657,-0.004317748,-0.002565154,0.005165404,57.51,46.45,35.97,51.76,0,0
14, oneDir, Slope_LowAmp_LowFreq, 495.22, 0, 0.4671875, 0, 0, False, 0, 0,0.002768912,0.003263148,0.00149164,0.004532107,57.33,46.5,35.68,51.58,0,0
15, oneDir, Slope_LowAmp_LowFreq, 495.24, 0, 0.4671875, 0, 0, False, 0, 0,0.00945551,0.003280057,-0.001377624,0.01010264,57.45,46.71,35.29,51.28,0,0
16, oneDir, Slope_LowAmp_LowFreq, 495.26, 0, 0.4671875, 0, 0, False, 0, 0,9.840172E-05,-0.002290076,-0.001476771,0.002726717,57.45,46.71,35.29,51.28,0,0
17, oneDir, Slope_LowAmp_LowFreq, 495.28, 0, 0.4671875, 0, 0, False, 0, 0,0.003309296,0.001071837,-0.0003788646,0.003499117,57.67,46.84,34.7,51.08,0,0
18, oneDir, Slope_LowAmp_LowFreq, 495.3, 0, 0.4671875, 0, 0, False, 0, 0,0.00487983,0.000345897,-0.002122346,0.005332611,56.9,47.03,34.16,50.72,0,0
19, oneDir, Slope_LowAmp_LowFreq, 495.32, 0, 0.4671875, 0, 0, False, 0, 0,0.003470897,0.007466603,0.0006351384,0.008258371,58.01,46.93,33.91,50.43,0,0
20, oneDir, Slope_LowAmp_LowFreq, 495.34, 0, 0.4671875, 0, 0, False, 0, 0,-0.001192419,0.001667302,0.0004555307,0.002099825,58.35,46.75,33.86,50.26,0,0
21, oneDir, Slope_LowAmp_LowFreq, 495.36, 0, 0.4671875, 0, 0, False, 0, 0,0.0102472,0.00601145,-0.000620229,0.01189652,58.13,46.71,34.18,49.99,0,0
22, oneDir, Slope_LowAmp_LowFreq, 495.38, 0, 0.4671875, 0, 0, False, 0, 0,0.002925215,0.001443225,-0.001781667,0.003716735,58.13,46.71,34.18,49.99,0,0
23, oneDir, Slope_LowAmp_LowFreq, 495.4, 0, 0.4671875, 0, 0, False, 0, 0,0.001219214,0.0003810975,-0.001394877,0.001891402,57.34,47.39,34.67,50.2,0,0
24, oneDir, Slope_LowAmp_LowFreq, 495.42, 0, 0.4671875, 0, 0, False, 0, 0,0.005541806,0.002194657,-0.001033218,0.006049435,57.33,47.4,34.91,50.59,0,0
25, oneDir, Slope_LowAmp_LowFreq, 495.44, 0, 0.4671875, 0, 0, False, 0, 0,0.006600729,-0.001381479,-0.000128025,0.006744961,57.33,47.4,34.91,50.59,0,0
26, oneDir, Slope_LowAmp_LowFreq, 495.46, 0, 0.4671875, 0, 0, False, 0, 0,0.008346255,-0.003709447,-0.005790046,0.01081409,57.26,47.25,35.22,50.73,0,0
27, oneDir, Slope_LowAmp_LowFreq, 495.48, 0, 0.4671875, 0, 0, False, 0, 0,0.006252982,0.001180821,-0.001335132,0.006502053,57.22,47.53,35.5,50.69,0,0
