Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_HighFreq, 333.66, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,28.65,28.39,34.67,45.43,0,0
1, oneDir, Slope_LowAmp_HighFreq, 333.68, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,28.65,28.39,34.67,45.43,0,0
2, oneDir, Slope_LowAmp_HighFreq, 333.7, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,28.65,28.39,34.67,45.43,0,0
3, oneDir, Slope_LowAmp_HighFreq, 333.72, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,28.65,28.39,34.67,45.43,0,0
4, oneDir, Slope_LowAmp_HighFreq, 333.74, 0, 0.4671876, 0, 0, False, 0, 0,-0.0001900942,-0.004031489,0.05234748,0.05250283,28.65,27.89,34.5,44.78,0,0
5, oneDir, Slope_LowAmp_HighFreq, 333.76, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,28.65,27.89,34.5,44.78,0,0
6, oneDir, Slope_LowAmp_HighFreq, 333.78, 0, 0.4671876, 0, 0, False, 0, 0,0.0002232994,-0.004567216,0.01104439,0.01195357,28.47,27.71,34.52,44.61,0,0
7, oneDir, Slope_LowAmp_HighFreq, 333.8, 0, 0.4671876, 0, 0, False, 0, 0,0.0004316257,-0.004961832,0.0005561188,0.005011521,28.46,28.5,35.06,45.28,0,0
8, oneDir, Slope_LowAmp_HighFreq, 333.82, 0, 0.4671876, 0, 0, False, 0, 0,0.0008485375,-0.004144436,-0.001420184,0.004462431,28.65,28.59,35.25,45.29,0,0
9, oneDir, Slope_LowAmp_HighFreq, 333.84, 0, 0.4671876, 0, 0, False, 0, 0,0.003113073,-0.008707061,0.007591842,0.01196412,28.95,28.4,35.23,45.43,0,0
10, oneDir, Slope_LowAmp_HighFreq, 333.86, 0, 0.4671876, 0, 0, False, 0, 0,0.005698354,-4.174618E-05,0.002058981,0.006059075,28.95,28.4,35.23,45.43,0,0
11, oneDir, Slope_LowAmp_HighFreq, 333.88, 0, 0.4671876, 0, 0, False, 0, 0,0.0131635,-0.002316358,0.00615413,0.0147145,28.87,28.92,35.46,44.79,0,0
12, oneDir, Slope_LowAmp_HighFreq, 333.9, 0, 0.4671876, 0, 0, False, 0, 0,0.002603173,-0.005671517,0.001946416,0.006536907,28.48,28.84,35.4,44.67,0,0
13, oneDir, Slope_LowAmp_HighFreq, 333.92, 0, 0.4671876, 0, 0, False, 0, 0,0.007706644,-0.005003578,0.006366293,0.01117845,28.61,28.73,34.83,44.87,0,0
14, oneDir, Slope_LowAmp_HighFreq, 333.94, 0, 0.4671876, 0, 0, False, 0, 0,0.001511737,0.002369951,-0.0005128442,0.00285745,28.61,28.73,34.83,44.87,0,0
15, oneDir, Slope_LowAmp_HighFreq, 333.96, 0, 0.4671876, 0, 0, False, 0, 0,0.002408606,-0.001133111,0.001710103,0.003163822,28.79,28.66,34.93,45.42,0,0
16, oneDir, Slope_LowAmp_HighFreq, 333.98, 0, 0.4671876, 0, 0, False, 0, 0,0.002068673,-0.001001908,0.00111671,0.002555439,28.81,28.86,34.83,45.07,0,0
17, oneDir, Slope_LowAmp_HighFreq, 334, 0, 0.4671876, 0, 0, False, 0, 0,0.00516938,-0.001059928,-0.000128025,0.005278477,29.13,29.09,34.91,45.13,0,0
18, oneDir, Slope_LowAmp_HighFreq, 334.02, 0, 0.4671876, 0, 0, False, 0, 0,0.003222656,-0.002063454,-6.261928E-05,0.003827176,29.13,29.09,34.91,45.13,0,0
19, oneDir, Slope_LowAmp_HighFreq, 334.04, 0, 0.4671876, 0, 0, False, 0, 0,0.002773139,-0.001538645,0.0001565482,0.003175254,28.93,28.89,35.26,44.78,0,0
20, oneDir, Slope_LowAmp_HighFreq, 334.06, 0, 0.4671876, 0, 0, False, 0, 0,0.007199171,-0.0008931974,-0.003659876,0.008125303,28.59,28.88,35.93,44.8,0,0
21, oneDir, Slope_LowAmp_HighFreq, 334.08, 0, 0.4671876, 0, 0, False, 0, 0,0.00386674,-0.001968034,-0.003484315,0.005564647,28.75,28.53,36.1,44.69,0,0
22, oneDir, Slope_LowAmp_HighFreq, 334.1, 0, 0.4671876, 0, 0, False, 0, 0,0.001348728,-0.005990377,-0.001989597,0.006454625,29.08,28.39,35.81,44.54,0,0
23, oneDir, Slope_LowAmp_HighFreq, 334.12, 0, 0.4671876, 0, 0, False, 0, 0,-2.683683E-05,-0.002063454,-0.0001349296,0.002068035,29.08,28.39,35.81,44.54,0,0
24, oneDir, Slope_LowAmp_HighFreq, 334.14, 0, 0.4671876, 0, 0, False, 0, 0,-6.709208E-05,-0.0003518607,0.001244185,0.001294722,29.13,28.41,35.45,44.12,0,0
25, oneDir, Slope_LowAmp_HighFreq, 334.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.00129067,0.0009825171,0.001584681,0.002267682,29.16,28.12,35.27,43.9,0,0
26, oneDir, Slope_LowAmp_HighFreq, 334.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.002138001,0.001145038,0.001566227,0.002887079,29.16,28.12,35.27,43.9,0,0
27, oneDir, Slope_LowAmp_HighFreq, 334.2, 0, 0.4671876, 0, 0, False, 0, 0,0.001057818,-0.00141937,0.001814468,0.002534933,29.38,28.17,35,43.84,0,0
28, oneDir, Slope_LowAmp_HighFreq, 334.22, 0, 0.4671876, 0, 0, False, 0, 0,0.0008864984,-0.0008991521,0.001207305,0.00174698,29.16,28.09,34.32,44.1,0,0
29, oneDir, Slope_LowAmp_HighFreq, 334.24, 0, 0.4671876, 0, 0, False, 0, 0,0.001764522,-0.0003637882,0.001030982,0.002075765,29.24,28.01,33.88,44.09,0,0
30, oneDir, Slope_LowAmp_HighFreq, 334.26, 0, 0.4671876, 0, 0, False, 0, 0,0.005872793,0.0007693225,0.0002378042,0.005927741,29.24,28.01,33.88,44.09,0,0
31, oneDir, Slope_LowAmp_HighFreq, 334.28, 0, 0.4671876, 0, 0, False, 0, 0,0.008409454,0.0009051067,0.001189441,0.008541247,29.17,28.18,33.96,44.07,0,0
32, oneDir, Slope_LowAmp_HighFreq, 334.3, 0, 0.4671876, 0, 0, False, 0, 0,0.002406369,-0.0008647424,0.00129935,0.002868223,29.15,28.51,34.36,44.12,0,0
33, oneDir, Slope_LowAmp_HighFreq, 334.32, 0, 0.4671876, 0, 0, False, 0, 0,0.00495278,-0.002846322,0.002385581,0.006190523,29.69,28.67,34.38,43.43,0,0
34, oneDir, Slope_LowAmp_HighFreq, 334.34, 0, 0.4671876, 0, 0, False, 0, 0,0.00189647,-0.002170802,0.001182312,0.00311558,29.65,28.65,34.41,43.43,0,0
35, oneDir, Slope_LowAmp_HighFreq, 334.36, 0, 0.4671876, 0, 0, False, 0, 0,0.001234494,-0.0006917939,0.002556208,0.002921773,29.65,28.65,34.41,43.43,0,0
36, oneDir, Slope_LowAmp_HighFreq, 334.38, 0, 0.4671876, 0, 0, False, 0, 0,0.00225979,-1.786395E-05,0.005127697,0.005603592,29.49,28.79,34.12,43.36,0,0
37, oneDir, Slope_LowAmp_HighFreq, 334.4, 0, 0.4671876, 0, 0, False, 0, 0,0.0005591006,-0.003262166,0.001741412,0.003739898,29.84,28.66,33.71,44.18,0,0
