Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, RaceTrack, 814.3141, 211.86, 3.843643, 2, 0, 3.099945, 12.70193, 0, 8.954932, 3.813659, 2.241514
