Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_HighFreq, 1971.18, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.31,30.3,43.64,43.53,0,0
1, oneDir, Slope_LowAmp_HighFreq, 1971.2, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.31,30.3,43.64,43.53,0,0
2, oneDir, Slope_LowAmp_HighFreq, 1971.22, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.31,30.3,43.64,43.53,0,0
3, oneDir, Slope_LowAmp_HighFreq, 1971.24, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.31,30.3,43.64,43.53,0,0
4, oneDir, Slope_LowAmp_HighFreq, 1971.26, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,47.31,30.3,43.64,43.53,0,0
5, oneDir, Slope_LowAmp_HighFreq, 1971.28, 0, 0.4671876, 0, 0, False, 0, 0,0.2308837,-0.2199363,0.02797282,0.3200964,47.66,30.23,45.11,44.87,0,0
6, oneDir, Slope_LowAmp_HighFreq, 1971.3, 0, 0.4671876, 0, 0, False, 0, 0,0.03460696,-0.02785585,0.02608211,0.05151569,48.63,30.49,44.9,45.11,0,0
7, oneDir, Slope_LowAmp_HighFreq, 1971.32, 0, 0.4671876, 0, 0, False, 0, 0,0.02464778,-0.02884432,0.03720763,0.05314052,49.55,30.6,42.6,43.69,0,0
8, oneDir, Slope_LowAmp_HighFreq, 1971.34, 0, 0.4671876, 0, 0, False, 0, 0,0.02184314,-0.05100753,0.03705727,0.0667243,50.11,30.93,40.68,42.4,0,0
9, oneDir, Slope_LowAmp_HighFreq, 1971.36, 0, 0.4671876, 0, 0, False, 0, 0,0.001098633,-0.05217464,0.04924197,0.07175076,50.59,30.99,39.2,41.51,0,0
10, oneDir, Slope_LowAmp_HighFreq, 1971.38, 0, 0.4671876, 0, 0, False, 0, 0,0.01664027,-0.04579125,0.04333347,0.06520373,50.59,30.99,39.2,41.51,0,0
11, oneDir, Slope_LowAmp_HighFreq, 1971.4, 0, 0.4671876, 0, 0, False, 0, 0,0.01011461,-0.110046,0.09358375,0.1448114,50.65,30.91,38.19,40.92,0,0
12, oneDir, Slope_LowAmp_HighFreq, 1971.42, 0, 0.4671876, 0, 0, False, 0, 0,0.006935678,-0.06590606,0.04151135,0.07819786,51.18,30.94,37.6,40.36,0,0
13, oneDir, Slope_LowAmp_HighFreq, 1971.44, 0, 0.4671876, 0, 0, False, 0, 0,0.008838188,-0.08789063,0.08338147,0.1214716,52.11,31.18,37.8,40.33,0,0
14, oneDir, Slope_LowAmp_HighFreq, 1971.46, 0, 0.4671876, 0, 0, False, 0, 0,-0.01795773,-0.003810976,-0.01240205,0.02215433,52.11,31.18,37.8,40.33,0,0
15, oneDir, Slope_LowAmp_HighFreq, 1971.48, 0, 0.4671876, 0, 0, False, 0, 0,-0.001165623,-0.04708937,0.0346047,0.05844872,52.03,31.15,38.45,40.84,0,0
16, oneDir, Slope_LowAmp_HighFreq, 1971.5, 0, 0.4671876, 0, 0, False, 0, 0,0.005189477,-0.08437738,0.06293097,0.1053887,51.82,31.12,39.58,41.67,0,0
17, oneDir, Slope_LowAmp_HighFreq, 1971.52, 0, 0.4671876, 0, 0, False, 0, 0,0.01660306,-0.05165596,0.03520717,0.06468033,51.82,31.12,39.58,41.67,0,0
18, oneDir, Slope_LowAmp_HighFreq, 1971.54, 0, 0.4671876, 0, 0, False, 0, 0,0.009753715,-0.07352801,0.06366786,0.09775019,51.17,31.05,40.94,42.85,0,0
19, oneDir, Slope_LowAmp_HighFreq, 1971.56, 0, 0.4671876, 0, 0, False, 0, 0,0.008592559,-0.02515244,0.03271038,0.04214791,50.98,30.93,41.4,43.37,0,0
20, oneDir, Slope_LowAmp_HighFreq, 1971.58, 0, 0.4671876, 0, 0, False, 0, 0,0.02205751,-0.04045589,0.06495406,0.0796382,51.28,30.71,41.4,43.53,0,0
21, oneDir, Slope_LowAmp_HighFreq, 1971.6, 0, 0.4671876, 0, 0, False, 0, 0,0.01131681,-0.02213939,0.03383432,0.0419879,51.24,30.73,40.98,43.3,0,0
22, oneDir, Slope_LowAmp_HighFreq, 1971.62, 0, 0.4671876, 0, 0, False, 0, 0,0.0234375,-0.02422351,0.06706275,0.07505669,51.15,30.99,40.14,42.66,0,0
23, oneDir, Slope_LowAmp_HighFreq, 1971.64, 0, 0.4671876, 0, 0, False, 0, 0,0.01497892,0.003548971,0.03351128,0.03687776,51.15,30.99,40.14,42.66,0,0
24, oneDir, Slope_LowAmp_HighFreq, 1971.66, 0, 0.4671876, 0, 0, False, 0, 0,0.01887746,0.01926764,0.05698886,0.06305023,51.08,31.02,39.22,41.97,0,0
25, oneDir, Slope_LowAmp_HighFreq, 1971.68, 0, 0.4671876, 0, 0, False, 0, 0,0.008789063,0.01070646,0.02032247,0.02459428,51.01,30.93,38.88,41.49,0,0
26, oneDir, Slope_LowAmp_HighFreq, 1971.7, 0, 0.4671876, 0, 0, False, 0, 0,0.02789455,0.01389815,0.05469941,0.06295467,50.83,30.61,38.98,41.15,0,0
27, oneDir, Slope_LowAmp_HighFreq, 1971.72, 0, 0.4671876, 0, 0, False, 0, 0,0.01518436,-0.003370332,0.02754844,0.03163606,50.83,30.61,38.98,41.15,0,0
28, oneDir, Slope_LowAmp_HighFreq, 1971.74, 0, 0.4671876, 0, 0, False, 0, 0,0.00954828,-0.01148056,0.02740106,0.03120563,50.29,30.4,40.07,41.31,0,0
29, oneDir, Slope_LowAmp_HighFreq, 1971.76, 0, 0.4671876, 0, 0, False, 0, 0,0.02903789,-0.03507289,0.05213891,0.06922263,49.7,30.13,41.43,42.3,0,0
30, oneDir, Slope_LowAmp_HighFreq, 1971.78, 0, 0.4671876, 0, 0, False, 0, 0,0.01366439,-0.02426428,0.02204305,0.03551573,49.7,30.13,41.43,42.3,0,0
31, oneDir, Slope_LowAmp_HighFreq, 1971.8, 0, 0.4671876, 0, 0, False, 0, 0,0.01408126,-0.1068026,0.04641351,0.1173,48.69,29.99,43.68,44.05,0,0
32, oneDir, Slope_LowAmp_HighFreq, 1971.82, 0, 0.4671876, 0, 0, False, 0, 0,0.0005493164,-0.08845036,0.02753058,0.09263747,48.69,29.99,43.68,44.05,0,0
33, oneDir, Slope_LowAmp_HighFreq, 1971.84, 0, 0.4671876, 0, 0, False, 0, 0,-0.004260552,-0.1996951,0.0577988,0.2079351,47.92,29.61,45.03,45.24,0,0
34, oneDir, Slope_LowAmp_HighFreq, 1971.86, 0, 0.4671876, 0, 0, False, 0, 0,0.003760361,-0.119748,0.03395118,0.1245247,47.58,29.45,45.84,46.07,0,0
35, oneDir, Slope_LowAmp_HighFreq, 1971.88, 0, 0.4671876, 0, 0, False, 0, 0,-0.0009780512,-0.125917,0.03238213,0.1300179,47.58,29.45,45.84,46.07,0,0
36, oneDir, Slope_LowAmp_HighFreq, 1971.9, 0, 0.4671876, 0, 0, False, 0, 0,0.01430245,-0.3048433,0.07507474,0.3142773,47.47,29.52,45.92,46.89,0,0
37, oneDir, Slope_LowAmp_HighFreq, 1971.92, 0, 0.4671876, 0, 0, False, 0, 0,0.01102206,-0.1676829,0.03274908,0.1712062,47.69,29.53,45.5,46.89,0,0
38, oneDir, Slope_LowAmp_HighFreq, 1971.94, 0, 0.4671876, 0, 0, False, 0, 0,0.02793475,-0.3528963,0.05275224,0.3579092,47.46,29.54,44.74,46.27,0,0
39, oneDir, Slope_LowAmp_HighFreq, 1971.96, 0, 0.4671876, 0, 0, False, 0, 0,0.00639976,-0.1708032,0.03211343,0.1739136,47.46,29.54,44.74,46.27,0,0
40, oneDir, Slope_LowAmp_HighFreq, 1971.98, 0, 0.4671876, 0, 0, False, 0, 0,0.03804128,-0.2159632,0.08672947,0.2358162,46.86,29.38,44.11,45.16,0,0
41, oneDir, Slope_LowAmp_HighFreq, 1972, 0, 0.4671876, 0, 0, False, 0, 0,0.01874375,-0.08666397,0.03305947,0.09463033,46.37,29.21,43.97,44.56,0,0
42, oneDir, Slope_LowAmp_HighFreq, 1972.02, 0, 0.4671876, 0, 0, False, 0, 0,0.02837124,-0.2224046,0.04706372,0.2290933,46,28.98,44.41,44.51,0,0
