Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 118.38, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.63,15.12,29.4,42.45,0,0.484
1, oneDir, Slope_None, 118.4, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.63,15.12,29.4,42.45,0,0.484
2, oneDir, Slope_None, 118.42, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.63,15.12,29.4,42.45,0,0.484
3, oneDir, Slope_None, 118.44, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.63,15.12,29.4,42.45,0,0.484
4, oneDir, Slope_None, 118.46, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.63,15.12,29.4,42.45,0,0.484
5, oneDir, Slope_None, 118.48, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.63,15.12,29.4,42.45,0,0.484
6, oneDir, Slope_None, 118.5, 0, 0.4671873, 0, 0, False, 0, 0,0.04611855,-0.2340532,0.1595499,0.2869913,44.8,14.83,29.08,41.9,0,0.4754445
7, oneDir, Slope_None, 118.52, 0, 0.4671873, 0, 0, False, 0, 0,0.00505793,-0.1113423,0.01789185,0.112884,45.51,15.63,28.49,42.33,0,0.4857777
8, oneDir, Slope_None, 118.54, 0, 0.4671873, 0, 0, False, 0, 0,-0.003760995,-0.06387062,-0.005610579,0.06422678,45.89,15.68,28.05,42.04,0,0.4911111
9, oneDir, Slope_None, 118.56, 0, 0.4671873, 0, 0, False, 0, 0,-0.00124073,-0.009514499,-0.008213408,0.01263033,45.99,15.83,27.51,41.13,0,0.4864445
10, oneDir, Slope_None, 118.58, 0, 0.4671873, 0, 0, False, 0, 0,0.008593452,-0.1273965,0.008211918,0.1279498,45.97,15.72,28.11,41.76,0,0.4877778
11, oneDir, Slope_None, 118.6, 0, 0.4671873, 0, 0, False, 0, 0,0.002628003,-0.06746997,0.008292215,0.06802841,45.88,15.49,28.53,42.58,0,0.4937778
12, oneDir, Slope_None, 118.62, 0, 0.4671873, 0, 0, False, 0, 0,0.01222175,-0.08777661,0.0166459,0.09017311,46.07,15.65,28.64,43.07,0,0.4983333
13, oneDir, Slope_None, 118.64, 0, 0.4671873, 0, 0, False, 0, 0,0.006847111,-0.01788353,0.01050308,0.02184075,46.07,15.65,28.64,43.07,0,0.4983333
14, oneDir, Slope_None, 118.66, 0, 0.4671873, 0, 0, False, 0, 0,-0.01110845,0.02051936,0.01052348,0.02559659,45.95,15.7,28.71,43.02,0,0.4951112
15, oneDir, Slope_None, 118.68, 0, 0.4671873, 0, 0, False, 0, 0,0.002909575,-0.00722254,0.008222194,0.0113241,45.59,15.3,28.72,42.79,0,0.492889
16, oneDir, Slope_None, 118.7, 0, 0.4671873, 0, 0, False, 0, 0,-0.004164828,0.008888545,0.009700794,0.01380063,45.88,15.26,28.48,41.95,0,0.4898889
17, oneDir, Slope_None, 118.72, 0, 0.4671873, 0, 0, False, 0, 0,0.0008126222,-0.01083198,0.0165073,0.01976064,46.44,15.47,28.21,41.66,0,0.4935555
18, oneDir, Slope_None, 118.74, 0, 0.4671873, 0, 0, False, 0, 0,0.00155088,0.04957451,0.01023193,0.05064316,46.44,15.47,28.21,41.66,0,0.4935555
19, oneDir, Slope_None, 118.76, 0, 0.4671873, 0, 0, False, 0, 0,0.005373143,0.2972208,0.05265315,0.3018964,46.14,15.18,28.37,42.14,0,0.497
20, oneDir, Slope_None, 118.78, 0, 0.4671873, 0, 0, False, 0, 0,0.009833783,0.1148455,0.01679151,0.1164824,46.02,14.92,28.54,42.7,0,0.5028889
21, oneDir, Slope_None, 118.8, 0, 0.4671873, 0, 0, False, 0, 0,-0.00789596,0.1576688,-0.03441554,0.1615742,46.02,14.96,28.09,42.45,0,0.5046667
22, oneDir, Slope_None, 118.82, 0, 0.4671873, 0, 0, False, 0, 0,0.0007743224,0.07386418,-0.02448632,0.07782092,46.02,14.96,28.09,42.45,0,0.5046667
23, oneDir, Slope_None, 118.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.001352507,0.09858475,-0.00972464,0.09907245,45.61,15.18,27.56,42.24,0,0.5012223
24, oneDir, Slope_None, 118.86, 0, 0.4671873, 0, 0, False, 0, 0,0.004176648,0.1915523,-0.03163288,0.1941915,45.73,15.27,27.39,41.6,0,0.4963333
25, oneDir, Slope_None, 118.88, 0, 0.4671873, 0, 0, False, 0, 0,0.002690484,0.08158861,-0.02026004,0.08410951,45.73,15.27,27.39,41.6,0,0.4963333
26, oneDir, Slope_None, 118.9, 0, 0.4671873, 0, 0, False, 0, 0,-0.006433911,0.1239746,-0.06143439,0.138511,46.24,15.41,26.94,41.42,0,0.5034445
27, oneDir, Slope_None, 118.92, 0, 0.4671873, 0, 0, False, 0, 0,0.007499643,0.05747044,-0.02354774,0.06255871,47.5,15.92,26.29,40.78,0,0.5118889
28, oneDir, Slope_None, 118.94, 0, 0.4671873, 0, 0, False, 0, 0,0.004623116,0.1380318,-0.0402533,0.1438557,48.24,16.14,25.82,40.35,0,0.5181112
29, oneDir, Slope_None, 118.96, 0, 0.4671873, 0, 0, False, 0, 0,-0.0008514195,0.04410994,-0.02675826,0.0515986,47.94,15.76,26.03,40.66,0,0.5201111
30, oneDir, Slope_None, 118.98, 0, 0.4671873, 0, 0, False, 0, 0,-0.01609595,0.0610931,-0.07445125,0.09764443,47.57,15.67,26.42,40.81,0,0.5143334
31, oneDir, Slope_None, 119, 0, 0.4671873, 0, 0, False, 0, 0,0.002144192,0.04204806,-0.02980787,0.0515863,47.57,15.67,26.42,40.81,0,0.5143334
32, oneDir, Slope_None, 119.02, 0, 0.4671873, 0, 0, False, 0, 0,0.0009053975,0.02762543,-0.03665109,0.04590519,48.38,15.97,27.16,40.68,0,0.5103334
33, oneDir, Slope_None, 119.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.009937697,0.06344155,-0.06511459,0.09145217,48.85,16.1,27.58,40.86,0,0.5114444
34, oneDir, Slope_None, 119.06, 0, 0.4671873, 0, 0, False, 0, 0,-0.01022317,0.02317818,-0.03555865,0.04365958,48.85,16.1,27.58,40.86,0,0.5114444
35, oneDir, Slope_None, 119.08, 0, 0.4671873, 0, 0, False, 0, 0,-0.01039978,0.03725916,-0.07280141,0.08244056,48.64,16.12,27.57,40.89,0,0.5093334
36, oneDir, Slope_None, 119.1, 0, 0.4671873, 0, 0, False, 0, 0,-0.0104662,0.03756078,-0.0301833,0.04930908,49.01,16.17,27.14,40.52,0,0.5135556
37, oneDir, Slope_None, 119.12, 0, 0.4671873, 0, 0, False, 0, 0,-0.007423142,0.1322134,-0.059096,0.1450097,49.37,16.51,26.24,39.87,0,0.5165556
38, oneDir, Slope_None, 119.14, 0, 0.4671873, 0, 0, False, 0, 0,-0.01591886,0.08494232,-0.01652186,0.08798625,49.37,16.51,26.24,39.87,0,0.5165556
39, oneDir, Slope_None, 119.16, 0, 0.4671873, 0, 0, False, 0, 0,-0.00535973,0.05854159,-0.0356287,0.06874044,49.9,16.84,25.15,38.91,0,0.5202223
40, oneDir, Slope_None, 119.18, 0, 0.4671873, 0, 0, False, 0, 0,-0.01603507,0.1377765,-0.09413735,0.1676345,50.69,17.26,24.21,37.41,0,0.5181112
41, oneDir, Slope_None, 119.2, 0, 0.4671873, 0, 0, False, 0, 0,-0.007703703,0.06390691,-0.05448556,0.08433336,51.89,17.76,22.88,35.65,0,0.5211111
42, oneDir, Slope_None, 119.22, 0, 0.4671873, 0, 0, False, 0, 0,-0.0107977,0.1004209,-0.1074554,0.1474707,53.12,18.03,22.43,34.19,0,0.5205556
43, oneDir, Slope_None, 119.24, 0, 0.4671873, 0, 0, False, 0, 0,-0.008675093,0.04510512,-0.04944788,0.06748942,53.12,18.03,22.43,34.19,0,0.5205556
44, oneDir, Slope_None, 119.26, 0, 0.4671873, 0, 0, False, 0, 0,-0.00131115,0.1101202,-0.09456672,0.1451587,52.38,17.31,23.09,34.57,0,0.5172223
45, oneDir, Slope_None, 119.28, 0, 0.4671873, 0, 0, False, 0, 0,-0.007290698,0.0517377,-0.05171461,0.07351425,50.88,16.85,23.7,34.7,0,0.5003334
46, oneDir, Slope_None, 119.3, 0, 0.4671873, 0, 0, False, 0, 0,-0.008876249,0.05683661,-0.1019172,0.1170312,51.64,17.46,24.37,35.6,0,0.5045555
47, oneDir, Slope_None, 119.32, 0, 0.4671873, 0, 0, False, 0, 0,-0.009209209,0.04380006,-0.04848845,0.06598776,51.64,17.46,24.37,35.6,0,0.5045555
48, oneDir, Slope_None, 119.34, 0, 0.4671873, 0, 0, False, 0, 0,-0.001478816,0.04903901,-0.03406605,0.05972861,52.26,17.64,25.01,36.5,0,0.5123333
49, oneDir, Slope_None, 119.36, 0, 0.4671873, 0, 0, False, 0, 0,-0.01343276,0.07227308,-0.07405115,0.1043428,52.3,17.76,25.01,36.74,0,0.5141112
50, oneDir, Slope_None, 119.38, 0, 0.4671873, 0, 0, False, 0, 0,0.004119,0.01445059,-0.03703113,0.03996361,53.26,18.01,24.43,36.1,0,0.5213333
51, oneDir, Slope_None, 119.4, 0, 0.4671873, 0, 0, False, 0, 0,-0.0003934567,0.02388759,-0.07706088,0.0806793,53.97,18.14,24.16,35.16,0,0.5203334
52, oneDir, Slope_None, 119.42, 0, 0.4671873, 0, 0, False, 0, 0,-0.005339808,0.0117992,-0.03054905,0.033181,53.97,18.14,24.16,35.16,0,0.5203334
53, oneDir, Slope_None, 119.44, 0, 0.4671873, 0, 0, False, 0, 0,0.0007041981,0.02526469,-0.03868767,0.04621186,53,17.96,23.73,34.89,0,0.5133333
54, oneDir, Slope_None, 119.46, 0, 0.4671873, 0, 0, False, 0, 0,0.0008827052,0.00228237,-0.01532779,0.0155219,52.52,18.01,22.82,34.22,0,0.5101112
