Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 752.62, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,33.78,39.4,35.59,46.68,0,0
1, oneDir, Slope_LowAmp_LowFreq, 752.64, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,33.78,39.4,35.59,46.68,0,0
2, oneDir, Slope_LowAmp_LowFreq, 752.66, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,33.78,39.4,35.59,46.68,0,0
3, oneDir, Slope_LowAmp_LowFreq, 752.68, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,33.78,39.4,35.59,46.68,0,0
4, oneDir, Slope_LowAmp_LowFreq, 752.7, 0, 0.4671876, 0, 0, False, 0, 0,-0.03158346,-0.04567216,0.2730704,0.2786591,33.03,39.15,35.89,45.99,0,0
5, oneDir, Slope_LowAmp_LowFreq, 752.72, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,33.03,39.15,35.89,45.99,0,0
6, oneDir, Slope_LowAmp_LowFreq, 752.74, 0, 0.4671876, 0, 0, False, 0, 0,0.002095664,-0.03084508,0.04703578,0.05628655,32.3,38.58,35.97,46.05,0,0
7, oneDir, Slope_LowAmp_LowFreq, 752.76, 0, 0.4671876, 0, 0, False, 0, 0,0.0001473776,-0.0007026487,0.02592729,0.02593723,31.47,37.99,36.24,46.28,0,0
8, oneDir, Slope_LowAmp_LowFreq, 752.78, 0, 0.4671876, 0, 0, False, 0, 0,-0.00289833,0.01011802,-0.004347495,0.01138751,30.69,36.48,36.51,46.98,0,0
9, oneDir, Slope_LowAmp_LowFreq, 752.8, 0, 0.4671876, 0, 0, False, 0, 0,0.01117278,-0.007431402,0.04439638,0.0463799,30.24,36.93,37.93,47.08,0,0
10, oneDir, Slope_LowAmp_LowFreq, 752.82, 0, 0.4671876, 0, 0, False, 0, 0,0.01842555,-0.006835938,0.01573367,0.02517497,30.24,36.93,37.93,47.08,0,0
11, oneDir, Slope_LowAmp_LowFreq, 752.84, 0, 0.4671876, 0, 0, False, 0, 0,0.03626832,-0.01024943,0.03179876,0.04931128,30.49,36.14,38.94,47.27,0,0
12, oneDir, Slope_LowAmp_LowFreq, 752.86, 0, 0.4671876, 0, 0, False, 0, 0,0.01913564,0.009158251,0.01869685,0.02827753,30.49,36.14,38.94,47.27,0,0
13, oneDir, Slope_LowAmp_LowFreq, 752.88, 0, 0.4671876, 0, 0, False, 0, 0,0.0127035,0.02645055,0.006100538,0.02997044,30.7,36.63,38.59,47.37,0,0
14, oneDir, Slope_LowAmp_LowFreq, 752.9, 0, 0.4671876, 0, 0, False, 0, 0,0.009307581,0.001230409,0.01395409,0.01681849,31.08,37.44,38.33,47.3,0,0
15, oneDir, Slope_LowAmp_LowFreq, 752.92, 0, 0.4671876, 0, 0, False, 0, 0,0.001932656,-0.008955793,0.01075856,0.0141311,31.08,37.44,38.33,47.3,0,0
16, oneDir, Slope_LowAmp_LowFreq, 752.94, 0, 0.4671876, 0, 0, False, 0, 0,-0.001454795,0.00238186,0.03101405,0.03113938,31.19,37.32,38.03,46.98,0,0
17, oneDir, Slope_LowAmp_LowFreq, 752.96, 0, 0.4671876, 0, 0, False, 0, 0,-0.01042749,0.01034499,0.03960901,0.04224483,30.93,36.78,37.59,46.93,0,0
18, oneDir, Slope_LowAmp_LowFreq, 752.98, 0, 0.4671876, 0, 0, False, 0, 0,-0.008590326,0.001905488,0.01818103,0.02019838,30.82,36.41,37.51,46.81,0,0
19, oneDir, Slope_LowAmp_LowFreq, 753, 0, 0.4671876, 0, 0, False, 0, 0,-0.006025733,-0.006395293,0.0171025,0.0192277,30.82,36.41,37.51,46.81,0,0
20, oneDir, Slope_LowAmp_LowFreq, 753.02, 0, 0.4671876, 0, 0, False, 0, 0,-0.01629919,-0.02599388,0.03052654,0.04328065,30.7,36.23,38.02,47.12,0,0
21, oneDir, Slope_LowAmp_LowFreq, 753.04, 0, 0.4671876, 0, 0, False, 0, 0,-0.01062793,-0.01077792,0.01602396,0.02204277,30.4,36.37,38.82,47.91,0,0
22, oneDir, Slope_LowAmp_LowFreq, 753.06, 0, 0.4671876, 0, 0, False, 0, 0,-0.01474781,-0.02237757,0.03000473,0.04023105,30.4,36.64,39.19,48.33,0,0
