Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 308.7523, 80.22, 3.84882, 2, 0, 0.1000061, 1.423791, 0, 7.018913, 3.808592, 1.6522
