Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 539.7, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
1, oneDir, Slope_None, 539.72, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
2, oneDir, Slope_None, 539.74, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
3, oneDir, Slope_None, 539.76, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
4, oneDir, Slope_None, 539.78, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
5, oneDir, Slope_None, 539.8, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
6, oneDir, Slope_None, 539.82, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,61.2,49.11,36.09,23.4,0.5646667,0
7, oneDir, Slope_None, 539.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.1408915,-0.007908066,-0.00202256,0.1411278,59.49,51.28,36.82,22.45,0.5722222,0
8, oneDir, Slope_None, 539.86, 0, 0.4671873, 0, 0, False, 0, 0,0.02954697,0.01708984,0.002706388,0.03424048,58.7,53.94,36.84,21.28,0.6057778,0
9, oneDir, Slope_None, 539.88, 0, 0.4671873, 0, 0, False, 0, 0,-0.03140482,-0.008288871,-0.002282119,0.03256034,58.35,56.64,36.44,20.21,0.6482222,0
10, oneDir, Slope_None, 539.9, 0, 0.4671873, 0, 0, False, 0, 0,0.02153141,-0.003559824,0.0006517883,0.02183343,58.13,58.61,36.09,19.32,0.6814445,0
11, oneDir, Slope_None, 539.92, 0, 0.4671873, 0, 0, False, 0, 0,0.01919481,-0.009706078,-0.0004778606,0.02151458,57.59,59.37,36.75,18.69,0.6835555,0
12, oneDir, Slope_None, 539.94, 0, 0.4671873, 0, 0, False, 0, 0,0.04365726,-0.03011862,-0.00904288,0.05380391,55.88,59.59,38.72,18.47,0.6475555,0
13, oneDir, Slope_None, 539.96, 0, 0.4671873, 0, 0, False, 0, 0,0.02675916,-0.01456183,-0.002049437,0.03053358,56.01,60.48,39.26,18.79,0.6493333,0
14, oneDir, Slope_None, 539.98, 0, 0.4671873, 0, 0, False, 0, 0,0.107963,-0.02938024,0.01377683,0.1127342,56.09,59.83,39.26,19.56,0.6344445,0
15, oneDir, Slope_None, 540, 0, 0.4671873, 0, 0, False, 0, 0,0.00856353,0.002786776,0.003588421,0.009694169,57.35,61.03,38.43,19.55,0.6711111,0
16, oneDir, Slope_None, 540.02, 0, 0.4671873, 0, 0, False, 0, 0,0.09510509,-0.01388093,0.005645099,0.09627838,58.93,61.58,36.92,19.36,0.7136667,0
17, oneDir, Slope_None, 540.04, 0, 0.4671873, 0, 0, False, 0, 0,0.0994553,-0.01257622,0.003674763,0.1003146,59.55,61.44,34.96,18.89,0.7460001,0
18, oneDir, Slope_None, 540.06, 0, 0.4671873, 0, 0, False, 0, 0,0.06143188,-0.001036109,0.0008984077,0.06144719,59.55,61.44,34.96,18.89,0.7460001,0
19, oneDir, Slope_None, 540.08, 0, 0.4671873, 0, 0, False, 0, 0,0.05904258,0.0006907393,0.00664911,0.05941981,60.3,61.44,32.88,18.27,0.7843333,0
20, oneDir, Slope_None, 540.1, 0, 0.4671873, 0, 0, False, 0, 0,0.1227423,0.006868788,0.01723319,0.1241363,61.77,61.23,30.92,17.8,0.8253334,0
21, oneDir, Slope_None, 540.12, 0, 0.4671873, 0, 0, False, 0, 0,0.06363361,0.008538967,0.007875768,0.06468523,61.77,61.23,30.92,17.8,0.8253334,0
22, oneDir, Slope_None, 540.14, 0, 0.4671873, 0, 0, False, 0, 0,0.06876727,0.003310785,0.009042135,0.06943817,63.21,60.9,29.49,17.61,0.8556667,0
