Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_None, 134.5591, 73.03998, 1.842266, 1, 0, 16.01984, NaN, 0, 3.498615, 1.842313, 1.124799
