Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 2012.86, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,41.34,47.71,55.1,46.72,0,0
1, oneDir, Slope_LowAmp_LowFreq, 2012.88, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,41.34,47.71,55.1,46.72,0,0
2, oneDir, Slope_LowAmp_LowFreq, 2012.9, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,41.34,47.71,55.1,46.72,0,0
3, oneDir, Slope_LowAmp_LowFreq, 2012.92, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,41.34,47.71,55.1,46.72,0,0
4, oneDir, Slope_LowAmp_LowFreq, 2012.94, 0, 0.4671873, 0, 0, False, 0, 0,-0.01301165,-0.005144817,0.1387895,0.139493,39.93,45.44,56.48,48.18,0,0
5, oneDir, Slope_LowAmp_LowFreq, 2012.96, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,39.93,45.44,56.48,48.18,0,0
6, oneDir, Slope_LowAmp_LowFreq, 2012.98, 0, 0.4671873, 0, 0, False, 0, 0,0.005866074,-0.01647056,0.004506181,0.01805536,40.56,45.61,57.55,49.05,0,0
7, oneDir, Slope_LowAmp_LowFreq, 2013, 0, 0.4671873, 0, 0, False, 0, 0,0.003123958,-0.002905869,0.01557066,0.01614462,40.3,46.22,57.73,49.12,0,0
8, oneDir, Slope_LowAmp_LowFreq, 2013.02, 0, 0.4671873, 0, 0, False, 0, 0,0.00370255,0.001198236,0.01559205,0.01607037,40.26,46.53,57.14,48.34,0,0
9, oneDir, Slope_LowAmp_LowFreq, 2013.04, 0, 0.4671873, 0, 0, False, 0, 0,0.001614454,0.00304878,0.01067148,0.01121525,40.79,47.44,56.75,47.89,0,0
10, oneDir, Slope_LowAmp_LowFreq, 2013.06, 0, 0.4671873, 0, 0, False, 0, 0,0.002538914,0.002072218,0.01375747,0.01414243,41.05,47.73,56.4,47.37,0,0
11, oneDir, Slope_LowAmp_LowFreq, 2013.08, 0, 0.4671873, 0, 0, False, 0, 0,-0.0002791242,0.003120236,0.00383405,0.004951133,40.98,47.47,55.52,45.99,0,0
12, oneDir, Slope_LowAmp_LowFreq, 2013.1, 0, 0.4671873, 0, 0, False, 0, 0,-0.003494635,0.00339415,0.009235661,0.01044175,40.98,47.47,55.52,45.99,0,0
13, oneDir, Slope_LowAmp_LowFreq, 2013.12, 0, 0.4671873, 0, 0, False, 0, 0,-0.003887642,0.004644627,0.01233282,0.0137399,41.13,48.13,54.78,45.24,0,0
14, oneDir, Slope_LowAmp_LowFreq, 2013.14, 0, 0.4671873, 0, 0, False, 0, 0,0.001156691,-0.002608137,0.006794999,0.00736969,41.81,49.01,54.16,44.4,0,0
15, oneDir, Slope_LowAmp_LowFreq, 2013.16, 0, 0.4671873, 0, 0, False, 0, 0,0.004855103,-0.00608704,0.009278841,0.01211284,41.93,49.35,53.53,43.65,0,0
16, oneDir, Slope_LowAmp_LowFreq, 2013.18, 0, 0.4671873, 0, 0, False, 0, 0,0.003807254,-0.001905488,0.003715701,0.005650885,41.93,49.35,53.53,43.65,0,0
17, oneDir, Slope_LowAmp_LowFreq, 2013.2, 0, 0.4671873, 0, 0, False, 0, 0,0.005794618,-0.01470798,0.01858967,0.02440242,42.44,49.88,53.3,43.11,0,0
18, oneDir, Slope_LowAmp_LowFreq, 2013.22, 0, 0.4671873, 0, 0, False, 0, 0,0.003217744,-0.007431402,0.006439953,0.01034662,43.28,50.46,52.93,42.75,0,0
19, oneDir, Slope_LowAmp_LowFreq, 2013.24, 0, 0.4671873, 0, 0, False, 0, 0,0.00472948,-0.004358803,0.00648238,0.009131725,44.07,50.96,52.34,42.43,0,0
20, oneDir, Slope_LowAmp_LowFreq, 2013.26, 0, 0.4671873, 0, 0, False, 0, 0,0.002132509,0.003406059,0.003827351,0.005549545,44.07,50.96,52.34,42.43,0,0
21, oneDir, Slope_LowAmp_LowFreq, 2013.28, 0, 0.4671873, 0, 0, False, 0, 0,0.002549996,0.001581672,0.002770172,0.004083873,44.71,51.43,51.74,42.13,0,0
22, oneDir, Slope_LowAmp_LowFreq, 2013.3, 0, 0.4671873, 0, 0, False, 0, 0,0.005839278,-0.006657298,0.005718696,0.01054136,44.54,51.6,51.35,41.59,0,0
23, oneDir, Slope_LowAmp_LowFreq, 2013.32, 0, 0.4671873, 0, 0, False, 0, 0,0.004298512,-0.00220322,0.001038342,0.004940602,44.54,51.6,51.35,41.59,0,0
24, oneDir, Slope_LowAmp_LowFreq, 2013.34, 0, 0.4671873, 0, 0, False, 0, 0,0.007799847,0.005240092,-0.003849681,0.01015462,43.97,51.16,50.89,41.2,0,0
25, oneDir, Slope_LowAmp_LowFreq, 2013.36, 0, 0.4671873, 0, 0, False, 0, 0,0.001281738,0.004287348,-0.003874244,0.00591895,43.97,51.16,50.89,41.2,0,0
26, oneDir, Slope_LowAmp_LowFreq, 2013.38, 0, 0.4671873, 0, 0, False, 0, 0,0.001681444,0.001595846,-0.00983857,0.01010799,44.06,50.95,51.25,41.75,0,0
27, oneDir, Slope_LowAmp_LowFreq, 2013.4, 0, 0.4671873, 0, 0, False, 0, 0,-0.0001055946,-0.002827837,-0.004774222,0.005549866,44.16,50.61,51.7,42.34,0,0
28, oneDir, Slope_LowAmp_LowFreq, 2013.42, 0, 0.4671873, 0, 0, False, 0, 0,-0.001161157,-0.00186976,-0.01163613,0.01184246,44.17,50.42,52.23,43.1,0,0
29, oneDir, Slope_LowAmp_LowFreq, 2013.44, 0, 0.4671873, 0, 0, False, 0, 0,-0.002317847,0.001071837,-0.009389738,0.009730797,44.17,50.42,52.23,43.1,0,0
30, oneDir, Slope_LowAmp_LowFreq, 2013.46, 0, 0.4671873, 0, 0, False, 0, 0,-0.002474157,0.001202839,-0.01120293,0.01153577,44.3,50.08,52.83,43.5,0,0
31, oneDir, Slope_LowAmp_LowFreq, 2013.48, 0, 0.4671873, 0, 0, False, 0, 0,-0.005624911,0.002989234,-0.02631583,0.02707578,45.14,50.42,52.88,43.62,0,0
32, oneDir, Slope_LowAmp_LowFreq, 2013.5, 0, 0.4671873, 0, 0, False, 0, 0,-0.004622296,-0.0003215511,-0.01151108,0.01240863,45.14,50.42,52.88,43.62,0,0
33, oneDir, Slope_LowAmp_LowFreq, 2013.52, 0, 0.4671873, 0, 0, False, 0, 0,-0.008180209,0.003822373,-0.02401265,0.02565412,45.65,50.66,52.66,43.94,0,0
34, oneDir, Slope_LowAmp_LowFreq, 2013.54, 0, 0.4671873, 0, 0, False, 0, 0,-0.001127662,0.006597752,-0.01219214,0.01390864,45.22,50.25,52.44,43.56,0,0
35, oneDir, Slope_LowAmp_LowFreq, 2013.56, 0, 0.4671873, 0, 0, False, 0, 0,-0.002585806,0.01617283,-0.01851152,0.02471686,45.05,49.93,51.63,42.97,0,0
36, oneDir, Slope_LowAmp_LowFreq, 2013.58, 0, 0.4671873, 0, 0, False, 0, 0,-0.0005604814,0.006323838,-0.007909263,0.01014207,45.44,50.11,51.08,42.34,0,0
37, oneDir, Slope_LowAmp_LowFreq, 2013.6, 0, 0.4671873, 0, 0, False, 0, 0,0.002168237,0.002238948,-0.008576928,0.009125669,45.67,50.24,50.95,42.35,0,0
38, oneDir, Slope_LowAmp_LowFreq, 2013.62, 0, 0.4671873, 0, 0, False, 0, 0,-0.0006051412,0.0006192835,-0.005629377,0.005695576,45.67,50.24,50.95,42.35,0,0
39, oneDir, Slope_LowAmp_LowFreq, 2013.64, 0, 0.4671873, 0, 0, False, 0, 0,-0.00166358,-0.003870522,-0.006062577,0.007382634,45.71,50.76,50.71,42.13,0,0
40, oneDir, Slope_LowAmp_LowFreq, 2013.66, 0, 0.4671873, 0, 0, False, 0, 0,-0.004169862,-0.007213382,-0.01140871,0.01412725,46.01,51.45,50.41,41.78,0,0
41, oneDir, Slope_LowAmp_LowFreq, 2013.68, 0, 0.4671873, 0, 0, False, 0, 0,-0.002554544,-0.003608518,-0.003362888,0.005554828,46.01,51.45,50.41,41.78,0,0
42, oneDir, Slope_LowAmp_LowFreq, 2013.7, 0, 0.4671873, 0, 0, False, 0, 0,-0.007808778,-0.006978849,-0.002960949,0.01088341,46.3,51.74,50.33,41.68,0,0
43, oneDir, Slope_LowAmp_LowFreq, 2013.72, 0, 0.4671873, 0, 0, False, 0, 0,-0.002436196,-0.006585842,-0.001339796,0.007148665,46.48,52,50.38,41.62,0,0
44, oneDir, Slope_LowAmp_LowFreq, 2013.74, 0, 0.4671873, 0, 0, False, 0, 0,-0.00140232,-0.01426734,-0.002994444,0.01464548,46.55,52.26,50.29,41.52,0,0
45, oneDir, Slope_LowAmp_LowFreq, 2013.76, 0, 0.4671873, 0, 0, False, 0, 0,0.0001987364,-0.005883194,-0.0001049507,0.005887485,46.55,52.26,50.29,41.52,0,0
46, oneDir, Slope_LowAmp_LowFreq, 2013.78, 0, 0.4671873, 0, 0, False, 0, 0,9.43611E-05,-0.002947661,0.001390703,0.003260623,46.99,52.24,50.14,41.71,0,0
47, oneDir, Slope_LowAmp_LowFreq, 2013.8, 0, 0.4671873, 0, 0, False, 0, 0,0.007476063,-0.01115901,0.005763356,0.01461613,47.08,52.37,49.85,42.08,0,0
48, oneDir, Slope_LowAmp_LowFreq, 2013.82, 0, 0.4671873, 0, 0, False, 0, 0,0.003135123,-0.01030154,0.004439191,0.0116472,47.43,52.1,49.67,41.75,0,0
49, oneDir, Slope_LowAmp_LowFreq, 2013.84, 0, 0.4671873, 0, 0, False, 0, 0,0.00249872,-0.0148509,0.01819443,0.02361843,47.85,52.48,49.32,40.77,0,0
50, oneDir, Slope_LowAmp_LowFreq, 2013.86, 0, 0.4671873, 0, 0, False, 0, 0,0.001440281,-0.009575076,0.01053526,0.01430903,47.85,52.48,49.32,40.77,0,0
51, oneDir, Slope_LowAmp_LowFreq, 2013.88, 0, 0.4671873, 0, 0, False, 0, 0,0.00484113,-0.01841178,0.02738097,0.03334887,48.22,53.38,48.26,39.35,0,0
52, oneDir, Slope_LowAmp_LowFreq, 2013.9, 0, 0.4671873, 0, 0, False, 0, 0,0.001867002,-0.009981307,0.02050557,0.0228821,49.09,54.84,47.14,38.17,0,0
53, oneDir, Slope_LowAmp_LowFreq, 2013.92, 0, 0.4671873, 0, 0, False, 0, 0,0.002824737,-0.007895865,0.02055247,0.02219748,49.09,54.84,47.14,38.17,0,0
54, oneDir, Slope_LowAmp_LowFreq, 2013.94, 0, 0.4671873, 0, 0, False, 0, 0,0.003019007,-0.01226658,0.02596078,0.02887119,49.52,55.59,46.31,37.51,0,0
55, oneDir, Slope_LowAmp_LowFreq, 2013.96, 0, 0.4671873, 0, 0, False, 0, 0,0.0005158215,-0.004727992,0.01589891,0.01659504,49.59,55.84,45.69,37.06,0,0
56, oneDir, Slope_LowAmp_LowFreq, 2013.98, 0, 0.4671873, 0, 0, False, 0, 0,0.00378939,-0.003263148,0.02915396,0.02957974,49.94,55.53,45.39,36.5,0,0
57, oneDir, Slope_LowAmp_LowFreq, 2014, 0, 0.4671873, 0, 0, False, 0, 0,0.01296923,-0.001036109,0.0175491,0.02184594,49.94,55.53,45.39,36.5,0,0
58, oneDir, Slope_LowAmp_LowFreq, 2014.02, 0, 0.4671873, 0, 0, False, 0, 0,0.01066505,0.004445456,0.04112122,0.0427137,50.27,55.61,45.3,35.86,0,0
59, oneDir, Slope_LowAmp_LowFreq, 2014.04, 0, 0.4671873, 0, 0, False, 0, 0,0.005815087,0.0005240092,0.01932451,0.02018729,50.47,56.32,45.56,35.55,0,0
