Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_HighFreq, 2622.72, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.1,36.23,53.74,59.74,0,0
1, oneDir, Slope_HighAmp_HighFreq, 2622.74, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.1,36.23,53.74,59.74,0,0
2, oneDir, Slope_HighAmp_HighFreq, 2622.76, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.1,36.23,53.74,59.74,0,0
3, oneDir, Slope_HighAmp_HighFreq, 2622.78, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.1,36.23,53.74,59.74,0,0
4, oneDir, Slope_HighAmp_HighFreq, 2622.8, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.1,36.23,53.74,59.74,0,0
5, oneDir, Slope_HighAmp_HighFreq, 2622.82, 0, 0.4671873, 0, 0, False, 0, 0,-0.04214365,0.08459925,-0.4307545,0.4410017,44.87,37.23,51.25,55.93,0,0
6, oneDir, Slope_HighAmp_HighFreq, 2622.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.01754016,0.02393769,-0.1044751,0.1086081,43.91,37.63,49.1,52.74,0,0
7, oneDir, Slope_HighAmp_HighFreq, 2622.86, 0, 0.4671873, 0, 0, False, 0, 0,-0.00777975,-0.001965034,-0.003787157,0.008872904,44.09,39.21,47.49,49.94,0,0
8, oneDir, Slope_HighAmp_HighFreq, 2622.88, 0, 0.4671873, 0, 0, False, 0, 0,-2.679592E-05,0.007455221,-0.05017537,0.05072621,45.87,42.34,45.92,47.19,0,0
9, oneDir, Slope_HighAmp_HighFreq, 2622.9, 0, 0.4671873, 0, 0, False, 0, 0,0.006826261,0.01861423,-0.04404133,0.04829831,50.72,49.23,41.81,41.47,0,0
10, oneDir, Slope_HighAmp_HighFreq, 2622.92, 0, 0.4671873, 0, 0, False, 0, 0,-0.0120738,0.008288871,-0.04503501,0.04735646,53.27,52.86,39.05,37.87,0,0
11, oneDir, Slope_HighAmp_HighFreq, 2622.94, 0, 0.4671873, 0, 0, False, 0, 0,-0.02357371,0.01364806,-0.08188164,0.08629365,55.8,57.01,36.24,33.6,0.4774444,0
12, oneDir, Slope_HighAmp_HighFreq, 2622.96, 0, 0.4671873, 0, 0, False, 0, 0,-0.01078313,0.007586224,-0.03185588,0.03447643,55.93,57.29,35.92,32.96,0.4926667,0
13, oneDir, Slope_HighAmp_HighFreq, 2622.98, 0, 0.4671873, 0, 0, False, 0, 0,-0.02989755,-0.009825172,-0.07250753,0.07904264,58.04,60.14,36.41,31.64,0.557,0
14, oneDir, Slope_HighAmp_HighFreq, 2623, 0, 0.4671873, 0, 0, False, 0, 0,-0.001496106,0.001131383,0.0004465987,0.001928163,58.79,61.02,36.58,31.52,0.5745556,0
15, oneDir, Slope_HighAmp_HighFreq, 2623.02, 0, 0.4671873, 0, 0, False, 0, 0,-0.02201732,-0.001643483,-0.0648506,0.06850594,58.62,61.19,37.23,32.75,0.5536667,0
16, oneDir, Slope_HighAmp_HighFreq, 2623.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.008614889,-0.003608518,-0.02909367,0.03055617,58.57,60.75,37.11,32.65,0.5506667,0
17, oneDir, Slope_HighAmp_HighFreq, 2623.06, 0, 0.4671873, 0, 0, False, 0, 0,-0.01582746,-0.03594226,-0.05601241,0.06840866,58.06,60.21,36.87,31.79,0.5512223,0
18, oneDir, Slope_HighAmp_HighFreq, 2623.08, 0, 0.4671873, 0, 0, False, 0, 0,-0.005287453,-0.01384066,-0.02526403,0.0292881,58.04,60.52,36.71,31.94,0.5545555,0
19, oneDir, Slope_HighAmp_HighFreq, 2623.1, 0, 0.4671873, 0, 0, False, 0, 0,-0.00484113,-0.005716464,-0.02025325,0.02159418,58.41,60.63,36.54,32.2,0.5588889,0
20, oneDir, Slope_HighAmp_HighFreq, 2623.12, 0, 0.4671873, 0, 0, False, 0, 0,-0.01899384,-0.01529154,-0.03891214,0.04592115,57.99,60.23,36.05,32.2,0.5552223,0
21, oneDir, Slope_HighAmp_HighFreq, 2623.14, 0, 0.4671873, 0, 0, False, 0, 0,-0.008367027,-0.0225443,-0.02345983,0.03359488,58.42,60.21,35.76,31.86,0.5667778,0
22, oneDir, Slope_HighAmp_HighFreq, 2623.16, 0, 0.4671873, 0, 0, False, 0, 0,-0.02460759,-0.04214701,-0.04717199,0.06787562,59.38,61.8,34.73,30.75,0.6188889,0
23, oneDir, Slope_HighAmp_HighFreq, 2623.18, 0, 0.4671873, 0, 0, False, 0, 0,-0.01095507,-0.00797923,-0.02270508,0.02644243,60.03,63.23,34.13,29.91,0.658,0
24, oneDir, Slope_HighAmp_HighFreq, 2623.2, 0, 0.4671873, 0, 0, False, 0, 0,-0.03148744,0.006907393,-0.04320396,0.05390504,62.25,66.68,32.87,26.43,0.7736668,0
25, oneDir, Slope_HighAmp_HighFreq, 2623.22, 0, 0.4671873, 0, 0, False, 0, 0,-0.01457475,0.007764863,-0.01630755,0.02320889,63.28,67.97,31.21,24.36,0.8408889,0
26, oneDir, Slope_HighAmp_HighFreq, 2623.24, 0, 0.4671873, 0, 0, False, 0, 0,-0.0127102,0.007431402,-0.01657551,0.02217031,64.29,69.33,29.85,22.73,0.9004445,0
27, oneDir, Slope_HighAmp_HighFreq, 2623.26, 0, 0.4671873, 0, 0, False, 0, 0,-0.03719051,0.005335366,-0.03412461,0.05075518,64.37,70.3,28.01,20.49,0.9574445,0
28, oneDir, Slope_HighAmp_HighFreq, 2623.28, 0, 0.4671873, 0, 0, False, 0, 0,-0.01177904,-0.006883575,-0.01608425,0.02109106,64.98,70.88,27.79,20.1,0.9774445,0
29, oneDir, Slope_HighAmp_HighFreq, 2623.3, 0, 0.4671873, 0, 0, False, 0, 0,-0.0335645,-0.00984899,-0.03217278,0.04752542,65.68,71.7,27.45,19.5,1.004778,0
30, oneDir, Slope_HighAmp_HighFreq, 2623.32, 0, 0.4671873, 0, 0, False, 0, 0,-0.01717122,-0.001880787,-0.01463487,0.02263996,65.68,71.7,27.45,19.5,1.004778,0
31, oneDir, Slope_HighAmp_HighFreq, 2623.34, 0, 0.4671873, 0, 0, False, 0, 0,-0.04174358,-0.002179402,-0.03034192,0.0516518,66.18,72.92,27.44,19.2,1.027333,0
