Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_HighFreq, 1356.76, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,61.65,68.16,55.41,51.62,0,0
1, oneDir, Slope_LowAmp_HighFreq, 1356.78, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,61.65,68.16,55.41,51.62,0,0
2, oneDir, Slope_LowAmp_HighFreq, 1356.8, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,61.65,68.16,55.41,51.62,0,0
3, oneDir, Slope_LowAmp_HighFreq, 1356.82, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,61.65,68.16,55.41,51.62,0,0
4, oneDir, Slope_LowAmp_HighFreq, 1356.84, 0, 0.4671876, 0, 0, False, 0, 0,-0.1557558,0.2176901,0.1612489,0.31249,61.69,68.27,55.7,51.84,0,0
5, oneDir, Slope_LowAmp_HighFreq, 1356.86, 0, 0.4671876, 0, 0, False, 0, 0,-0.04318609,0.02236566,0.07770371,0.09166858,62.03,68.25,56.17,52.29,0,0
6, oneDir, Slope_LowAmp_HighFreq, 1356.88, 0, 0.4671876, 0, 0, False, 0, 0,-0.008775664,-0.003715701,0.0177791,0.02017213,62.25,68.27,56.34,52.58,0,0
7, oneDir, Slope_LowAmp_HighFreq, 1356.9, 0, 0.4671876, 0, 0, False, 0, 0,0.004014922,-0.01279059,-0.009752227,0.01657784,62.19,67.53,56.37,52.9,0,0
8, oneDir, Slope_LowAmp_HighFreq, 1356.92, 0, 0.4671876, 0, 0, False, 0, 0,-0.01262192,0.01509778,0.02600173,0.03260898,61.77,67.13,56.34,53.36,0,0
9, oneDir, Slope_LowAmp_HighFreq, 1356.94, 0, 0.4671876, 0, 0, False, 0, 0,0.0008217416,0.008372237,0.0530336,0.05369667,61.77,66.88,56.35,53.44,0,0
10, oneDir, Slope_LowAmp_HighFreq, 1356.96, 0, 0.4671876, 0, 0, False, 0, 0,-0.005448504,-0.009223752,0.0170958,0.02017499,62.23,67.02,56.33,53.58,0,0
11, oneDir, Slope_LowAmp_HighFreq, 1356.98, 0, 0.4671876, 0, 0, False, 0, 0,0.01708687,0.003733565,0.04732309,0.05045171,62.51,67.14,56.42,53.69,0,0
12, oneDir, Slope_LowAmp_HighFreq, 1357, 0, 0.4671876, 0, 0, False, 0, 0,-0.0001295136,-0.01230231,-0.003568324,0.01281001,62.51,67.14,56.42,53.69,0,0
13, oneDir, Slope_LowAmp_HighFreq, 1357.02, 0, 0.4671876, 0, 0, False, 0, 0,0.006975872,-0.001542254,0.02108244,0.02226006,62.77,67.28,56.41,53.82,0,0
14, oneDir, Slope_LowAmp_HighFreq, 1357.04, 0, 0.4671876, 0, 0, False, 0, 0,0.01671539,0.01272527,0.05412882,0.05806261,63.02,67.45,56.17,53.64,0,0
15, oneDir, Slope_LowAmp_HighFreq, 1357.06, 0, 0.4671876, 0, 0, False, 0, 0,0.01241544,0.004650581,0.02800472,0.03098444,63.02,67.45,56.17,53.64,0,0
16, oneDir, Slope_LowAmp_HighFreq, 1357.08, 0, 0.4671876, 0, 0, False, 0, 0,0.004532977,0.005787919,0.07314394,0.07351247,63.1,67.46,55.91,53.53,0,0
