Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_HighFreq, 1326.2, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,44.01,44.97,52.49,49.53,0,0
1, oneDir, Slope_LowAmp_HighFreq, 1326.22, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,44.01,44.97,52.49,49.53,0,0
2, oneDir, Slope_LowAmp_HighFreq, 1326.24, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,44.01,44.97,52.49,49.53,0,0
3, oneDir, Slope_LowAmp_HighFreq, 1326.26, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,44.01,44.97,52.49,49.53,0,0
4, oneDir, Slope_LowAmp_HighFreq, 1326.28, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,44.01,44.97,52.49,49.53,0,0
5, oneDir, Slope_LowAmp_HighFreq, 1326.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.1697333,-0.2807168,0.6642752,0.7408595,42.91,45.9,53,48.54,0,0
6, oneDir, Slope_LowAmp_HighFreq, 1326.32, 0, 0.4671876, 0, 0, False, 0, 0,0.01715832,-0.09043922,0.06420749,0.1122331,40.53,47.36,55.81,46.51,0,0
7, oneDir, Slope_LowAmp_HighFreq, 1326.34, 0, 0.4671876, 0, 0, False, 0, 0,0.02405827,0.008717607,-0.04552627,0.05222489,39.51,49.01,56.2,44.92,0,0
8, oneDir, Slope_LowAmp_HighFreq, 1326.36, 0, 0.4671876, 0, 0, False, 0, 0,0.091707,-0.0456007,0.01402767,0.1033749,38.85,49.87,57.49,45.45,0,0
9, oneDir, Slope_LowAmp_HighFreq, 1326.38, 0, 0.4671876, 0, 0, False, 0, 0,0.05507455,0.02709961,-0.008110233,0.06191422,38,50.03,57.07,44.6,0,0
10, oneDir, Slope_LowAmp_HighFreq, 1326.4, 0, 0.4671876, 0, 0, False, 0, 0,0.1552109,0.0136421,0.104906,0.1878345,37.34,51.35,58.89,43.88,0,0
11, oneDir, Slope_LowAmp_HighFreq, 1326.42, 0, 0.4671876, 0, 0, False, 0, 0,0.09237727,-0.000629074,0.05879296,0.1095015,35.74,52.35,60.61,41.78,0,0
12, oneDir, Slope_LowAmp_HighFreq, 1326.44, 0, 0.4671876, 0, 0, False, 0, 0,0.2368938,0.03922328,0.1177085,0.2674181,29.99,55.93,68.41,36.92,0,-0.6381113
13, oneDir, Slope_LowAmp_HighFreq, 1326.46, 0, 0.4671876, 0, 0, False, 0, 0,0.1176698,0.02889196,0.04761933,0.1301865,24.79,58.18,72.73,33.81,0,-0.8034445
14, oneDir, Slope_LowAmp_HighFreq, 1326.48, 0, 0.4671876, 0, 0, False, 0, 0,0.04355454,0.01454721,-0.007697873,0.04656046,20.38,62.14,77.19,32,0,-0.9661112
