Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 169.26, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.8,52.11,16.28,22.48,0.7461111,0
1, oneDir, Slope_None, 169.28, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.8,52.11,16.28,22.48,0.7461111,0
2, oneDir, Slope_None, 169.3, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.8,52.11,16.28,22.48,0.7461111,0
3, oneDir, Slope_None, 169.32, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.8,52.11,16.28,22.48,0.7461111,0
4, oneDir, Slope_None, 169.34, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.8,52.11,16.28,22.48,0.7461111,0
5, oneDir, Slope_None, 169.36, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,53.8,52.11,16.28,22.48,0.7461111,0
6, oneDir, Slope_None, 169.38, 0, 0.4671876, 0, 0, False, 0, 0,-0.05064557,0.02594227,-0.2206793,0.2278976,52.82,52.02,17.3,23.31,0.7136667,0
7, oneDir, Slope_None, 169.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.01038911,-0.008986461,-0.06035469,0.06189813,52.68,52.21,18.21,24.09,0.6954445,0
8, oneDir, Slope_None, 169.42, 0, 0.4671876, 0, 0, False, 0, 0,-0.0006257151,0.0002026125,0.005302935,0.005343566,52.35,52.63,19.71,25.29,0.6664445,0
9, oneDir, Slope_None, 169.44, 0, 0.4671876, 0, 0, False, 0, 0,-0.009341032,0.003229882,-0.05201034,0.05294112,50.11,50.84,22.46,28,0.561,0
10, oneDir, Slope_None, 169.46, 0, 0.4671876, 0, 0, False, 0, 0,0.002388478,0.007001431,0.006396112,0.00977932,50.8,51.65,23.08,28.72,0.5627778,0
11, oneDir, Slope_None, 169.48, 0, 0.4671876, 0, 0, False, 0, 0,-0.01133662,-0.004266781,-0.04733982,0.04886494,50.24,50.9,22.65,29.38,0.5456668,0
12, oneDir, Slope_None, 169.5, 0, 0.4671876, 0, 0, False, 0, 0,-0.01127628,0.004409802,-0.01488085,0.01918438,50.09,50.53,21.54,27.79,0.5698889,0
13, oneDir, Slope_None, 169.52, 0, 0.4671876, 0, 0, False, 0, 0,-0.01442929,0.02372972,-0.03287288,0.04303406,50.54,51.1,20.59,25.93,0.6124445,0
14, oneDir, Slope_None, 169.54, 0, 0.4671876, 0, 0, False, 0, 0,-0.005698477,0.008670623,-0.02023518,0.02274016,50.54,51.1,20.59,25.93,0.6124445,0
15, oneDir, Slope_None, 169.56, 0, 0.4671876, 0, 0, False, 0, 0,0.001389981,-0.0004171434,-0.004525261,0.004752267,50.9,51.41,19.66,24.61,0.6448889,0
16, oneDir, Slope_None, 169.58, 0, 0.4671876, 0, 0, False, 0, 0,-0.005872783,0.01280034,-0.04292852,0.0451796,51.47,51.82,18.87,23.98,0.6715556,0
17, oneDir, Slope_None, 169.6, 0, 0.4671876, 0, 0, False, 0, 0,-0.003160037,0.008778626,-0.01751774,0.01984745,51.47,51.82,18.87,23.98,0.6715556,0
18, oneDir, Slope_None, 169.62, 0, 0.4671876, 0, 0, False, 0, 0,-0.01101035,0.03685164,-0.02539063,0.04608639,51.99,52.54,18.75,24,0.6864445,0
19, oneDir, Slope_None, 169.64, 0, 0.4671876, 0, 0, False, 0, 0,-0.006896274,0.02140542,-0.01083157,0.02496144,51.47,52,19.1,24.19,0.6686667,0
20, oneDir, Slope_None, 169.66, 0, 0.4671876, 0, 0, False, 0, 0,-0.008831521,0.03378266,-0.0141501,0.03767611,51.39,51.79,19.48,24.48,0.658,0
21, oneDir, Slope_None, 169.68, 0, 0.4671876, 0, 0, False, 0, 0,4.920086E-05,0.02714098,-0.002851413,0.0272904,52.28,52.54,19.95,24.49,0.6708888,0
