Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 952.42, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,35.45,33.14,45.52,44.8,0,0
1, oneDir, Slope_LowAmp_LowFreq, 952.44, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,35.45,33.14,45.52,44.8,0,0
2, oneDir, Slope_LowAmp_LowFreq, 952.46, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,35.45,33.14,45.52,44.8,0,0
3, oneDir, Slope_LowAmp_LowFreq, 952.48, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,35.45,33.14,45.52,44.8,0,0
4, oneDir, Slope_LowAmp_LowFreq, 952.5, 0, 0.4671876, 0, 0, False, 0, 0,-0.1655073,0.1042659,-0.0200039,0.1966322,35.57,32.66,46.05,44.76,0,0
5, oneDir, Slope_LowAmp_LowFreq, 952.52, 0, 0.4671876, 0, 0, False, 0, 0,-0.02150901,0.02436927,-0.007248811,0.03330231,35.57,32.78,46.34,44.97,0,0
6, oneDir, Slope_LowAmp_LowFreq, 952.54, 0, 0.4671876, 0, 0, False, 0, 0,-0.01817992,0.02771294,-0.02293135,0.04030339,35.51,100,45.26,44.93,0.5035557,-0.7202223
7, oneDir, Slope_LowAmp_LowFreq, 952.56, 0, 0.4671876, 0, 0, False, 0, 0,-0.01340466,0.05192454,-0.01763469,0.05645197,35.47,32.64,44.86,45.06,0,0
8, oneDir, Slope_LowAmp_LowFreq, 952.58, 0, 0.4671876, 0, 0, False, 0, 0,0.001255794,0.05323012,-0.02058919,0.05708711,35.5,32.3,44.83,45.02,0,0
9, oneDir, Slope_LowAmp_LowFreq, 952.6, 0, 0.4671876, 0, 0, False, 0, 0,-0.02326668,0.04114663,-0.01506377,0.0496115,35.73,32.13,44.74,44.74,0,0
