Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
oneDir, Slope_LowAmp_HighFreq, 282.6601, 109.9, 2.571975, 2, 0, 0.5, NaN, 0, 3.939616, 2.575286, 0.6425093
