Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_HighFreq, 1246.02, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,50.65,47.84,30.33,28.74,0,0
1, oneDir, Slope_HighAmp_HighFreq, 1246.04, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,50.65,47.84,30.33,28.74,0,0
2, oneDir, Slope_HighAmp_HighFreq, 1246.06, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,50.65,47.84,30.33,28.74,0,0
3, oneDir, Slope_HighAmp_HighFreq, 1246.08, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,50.65,47.84,30.33,28.74,0,0
4, oneDir, Slope_HighAmp_HighFreq, 1246.1, 0, 0.4671876, 0, 0, False, 0, 0,-0.2411209,-0.04189691,-0.1118484,0.2690812,51.21,47.72,30.13,29.6,0,0
5, oneDir, Slope_HighAmp_HighFreq, 1246.12, 0, 0.4671876, 0, 0, False, 0, 0,-0.00669898,-0.02287776,-0.006433999,0.02469139,51.69,47.66,30.74,30.23,0,0
6, oneDir, Slope_HighAmp_HighFreq, 1246.14, 0, 0.4671876, 0, 0, False, 0, 0,0.02085393,0.005025724,0.0164594,0.02703805,51.71,48.07,31.24,29.47,0,0
7, oneDir, Slope_HighAmp_HighFreq, 1246.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.01120426,-0.002084931,-0.004396029,0.01221505,51.64,48.15,31.55,28.42,0,0
8, oneDir, Slope_HighAmp_HighFreq, 1246.18, 0, 0.4671876, 0, 0, False, 0, 0,0.01432242,0.002572409,0.01437601,0.02045529,51.91,48.03,31.17,28.38,0.4487778,0
9, oneDir, Slope_HighAmp_HighFreq, 1246.2, 0, 0.4671876, 0, 0, False, 0, 0,0.01125205,-0.002929688,0.007207359,0.01367983,51.91,48.03,31.17,28.38,0.4487778,0
10, oneDir, Slope_HighAmp_HighFreq, 1246.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.002052121,-0.010373,0.002177169,0.01079585,51.77,47.74,31.12,28.75,0,0
11, oneDir, Slope_HighAmp_HighFreq, 1246.24, 0, 0.4671876, 0, 0, False, 0, 0,0.008371493,-0.002762957,0.008055152,0.01194158,51.63,47.63,31.12,29.2,0,0
12, oneDir, Slope_HighAmp_HighFreq, 1246.26, 0, 0.4671876, 0, 0, False, 0, 0,0.01760269,0.0007026487,0.01538309,0.02338777,51.93,48.37,30.17,29.22,0.4545556,0
13, oneDir, Slope_HighAmp_HighFreq, 1246.28, 0, 0.4671876, 0, 0, False, 0, 0,0.01103099,0.003644245,0.006008985,0.01307942,51.76,48.22,29.04,29.13,0.4645557,0
14, oneDir, Slope_HighAmp_HighFreq, 1246.3, 0, 0.4671876, 0, 0, False, 0, 0,0.05288041,0.005296204,0.02448371,0.05851359,51.65,48.44,29.04,28.33,0.4746667,0
15, oneDir, Slope_HighAmp_HighFreq, 1246.32, 0, 0.4671876, 0, 0, False, 0, 0,0.05438009,0.01111138,0.02234557,0.05983295,51.65,48.44,29.04,28.33,0.4746667,0
16, oneDir, Slope_HighAmp_HighFreq, 1246.34, 0, 0.4671876, 0, 0, False, 0, 0,0.0391801,0.007848228,0.01967788,0.04454093,51.68,48.84,28.91,28.23,0.482,0
17, oneDir, Slope_HighAmp_HighFreq, 1246.36, 0, 0.4671876, 0, 0, False, 0, 0,0.09080914,0.0008217416,0.03960586,0.09907371,51.71,48.98,28.94,28.35,0.4822222,0
18, oneDir, Slope_HighAmp_HighFreq, 1246.38, 0, 0.4671876, 0, 0, False, 0, 0,0.05009274,-0.007752954,0.02167195,0.05512771,51.71,48.98,28.94,28.35,0.4822222,0
19, oneDir, Slope_HighAmp_HighFreq, 1246.4, 0, 0.4671876, 0, 0, False, 0, 0,0.127064,0.007276582,0.05112364,0.1371563,51.25,48.42,29.48,29.08,0.4567777,0
20, oneDir, Slope_HighAmp_HighFreq, 1246.42, 0, 0.4671876, 0, 0, False, 0, 0,0.05589772,0.003163344,0.01935376,0.05923791,51.26,47.73,29.23,28.97,0.4532222,0
21, oneDir, Slope_HighAmp_HighFreq, 1246.44, 0, 0.4671876, 0, 0, False, 0, 0,0.08552365,0.009825172,0.02757524,0.09039482,51.27,48.01,28.87,29.08,0.4592222,0
22, oneDir, Slope_HighAmp_HighFreq, 1246.46, 0, 0.4671876, 0, 0, False, 0, 0,0.04834654,-0.005525914,0.01533769,0.05102126,51.27,48.01,28.87,29.08,0.4592222,0
23, oneDir, Slope_HighAmp_HighFreq, 1246.48, 0, 0.4671876, 0, 0, False, 0, 0,0.07739109,0.0009289253,0.02270731,0.08065894,51.31,48.37,28.91,28.97,0.4644445,0
24, oneDir, Slope_HighAmp_HighFreq, 1246.5, 0, 0.4671876, 0, 0, False, 0, 0,0.03984554,-0.008205507,0.01231719,0.04250542,51.47,48.85,28.75,28.71,0.4762222,0
25, oneDir, Slope_HighAmp_HighFreq, 1246.52, 0, 0.4671876, 0, 0, False, 0, 0,0.03778895,-0.009527439,0.01227253,0.04085819,51.47,48.85,28.75,28.71,0.4762222,0
26, oneDir, Slope_HighAmp_HighFreq, 1246.54, 0, 0.4671876, 0, 0, False, 0, 0,0.05882741,-0.03132189,0.02612904,0.07158528,51.82,48.96,29.08,28.83,0.4763333,0
27, oneDir, Slope_HighAmp_HighFreq, 1246.56, 0, 0.4671876, 0, 0, False, 0, 0,0.03081531,-0.01548209,0.01678616,0.03835431,51.52,48.44,29.51,28.99,0.4606666,0
