Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 226.84, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,59.02,49.57,34.93,34.58,0,0
1, oneDir, Slope_LowAmp_LowFreq, 226.86, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,59.02,49.57,34.93,34.58,0,0
2, oneDir, Slope_LowAmp_LowFreq, 226.88, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,59.02,49.57,34.93,34.58,0,0
3, oneDir, Slope_LowAmp_LowFreq, 226.9, 0, 0.4671874, 0, 0, False, 0, 0,0,0,0,0,59.02,49.57,34.93,34.58,0,0
4, oneDir, Slope_LowAmp_LowFreq, 226.92, 0, 0.4671874, 0, 0, False, 0, 0,-0.001137461,0.003790046,0.002775493,0.004833387,59.17,49.77,35.06,34.88,0,0
5, oneDir, Slope_LowAmp_LowFreq, 226.94, 0, 0.4671874, 0, 0, False, 0, 0,-0.00140339,-0.0005422864,-0.004803853,0.005033943,59.24,49.54,35.03,34.58,0,0
6, oneDir, Slope_LowAmp_LowFreq, 226.96, 0, 0.4671874, 0, 0, False, 0, 0,-0.001010854,0.001771231,-0.0007797591,0.002183371,58.96,49.35,34.94,34.41,0,0
7, oneDir, Slope_LowAmp_LowFreq, 226.98, 0, 0.4671874, 0, 0, False, 0, 0,0.0016939,0.004683924,-0.001196308,0.00512246,58.94,49.76,34.94,34.71,0,0
8, oneDir, Slope_LowAmp_LowFreq, 227, 0, 0.4671874, 0, 0, False, 0, 0,0.0008625929,0.004975925,0.001875655,0.005387205,58.94,49.76,34.94,34.71,0,0
9, oneDir, Slope_LowAmp_LowFreq, 227.02, 0, 0.4671874, 0, 0, False, 0, 0,0.002272185,0.01739027,0.003793684,0.0179437,58.91,49.92,35.42,34.48,0,0
10, oneDir, Slope_LowAmp_LowFreq, 227.04, 0, 0.4671874, 0, 0, False, 0, 0,0.001767645,0.02030892,0.005025833,0.0209961,58.9,49.43,35.01,34.95,0,0
11, oneDir, Slope_LowAmp_LowFreq, 227.06, 0, 0.4671874, 0, 0, False, 0, 0,0.002775493,0.1474125,0.05811255,0.1584778,58.91,48.96,34.52,34.98,0,0
