Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_LowFreq, 1800.7, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,38.64,39.82,29.44,38.28,0,0
1, oneDir, Slope_HighAmp_LowFreq, 1800.72, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,38.64,39.82,29.44,38.28,0,0
2, oneDir, Slope_HighAmp_LowFreq, 1800.74, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,38.64,39.82,29.44,38.28,0,0
3, oneDir, Slope_HighAmp_LowFreq, 1800.76, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,38.64,39.82,29.44,38.28,0,0
4, oneDir, Slope_HighAmp_LowFreq, 1800.78, 0, 0.4671873, 0, 0, False, 0, 0,0.08334781,-0.0243242,0.01623573,0.08832963,39.25,39.82,28.96,37.9,0,0
5, oneDir, Slope_HighAmp_LowFreq, 1800.8, 0, 0.4671873, 0, 0, False, 0, 0,0.011194,-0.006026105,0.004913702,0.01362952,40.31,40.06,28.71,38.04,0,0
6, oneDir, Slope_HighAmp_LowFreq, 1800.82, 0, 0.4671873, 0, 0, False, 0, 0,0.01155574,-0.003775248,0.002762213,0.01246665,41.32,40.21,28.59,37.75,0,0
7, oneDir, Slope_HighAmp_LowFreq, 1800.84, 0, 0.4671873, 0, 0, False, 0, 0,0.01047051,-0.002870141,-0.0003182016,0.01086142,41.94,40.04,28.22,37.41,0,0
8, oneDir, Slope_HighAmp_LowFreq, 1800.86, 0, 0.4671873, 0, 0, False, 0, 0,0.01034992,-0.006204745,0.005209574,0.0131438,42.32,40.04,27.44,36.65,0,0
9, oneDir, Slope_HighAmp_LowFreq, 1800.88, 0, 0.4671873, 0, 0, False, 0, 0,0.009680027,-0.006704935,0.007827759,0.01413976,42.26,40.28,27.2,37.1,0,0
10, oneDir, Slope_HighAmp_LowFreq, 1800.9, 0, 0.4671873, 0, 0, False, 0, 0,0.0068614,-0.006710123,0.00715347,0.01196982,42.26,40.28,27.2,37.1,0,0
11, oneDir, Slope_HighAmp_LowFreq, 1800.92, 0, 0.4671873, 0, 0, False, 0, 0,0.02097897,-0.02377096,0.02706612,0.04168633,43.41,40.18,26.32,36.04,0,0
12, oneDir, Slope_HighAmp_LowFreq, 1800.94, 0, 0.4671873, 0, 0, False, 0, 0,-0.003356189,0.0007741044,0.00149164,0.00375343,44.03,39.78,26.07,36.08,0,0
13, oneDir, Slope_HighAmp_LowFreq, 1800.96, 0, 0.4671873, 0, 0, False, 0, 0,0.005444038,-0.003120236,0.004368852,0.007645933,44.03,39.78,26.07,36.08,0,0
14, oneDir, Slope_HighAmp_LowFreq, 1800.98, 0, 0.4671873, 0, 0, False, 0, 0,0.003896574,-0.0006192835,0.002066636,0.004453963,44.66,39.49,25.9,36.45,0,0
15, oneDir, Slope_HighAmp_LowFreq, 1801, 0, 0.4671873, 0, 0, False, 0, 0,0.007237132,-0.0001905488,0.01576717,0.01734981,44.75,39.37,25.51,36.15,0,0
16, oneDir, Slope_HighAmp_LowFreq, 1801.02, 0, 0.4671873, 0, 0, False, 0, 0,0.003126191,-0.002620046,0.009782745,0.01059905,44.75,39.37,25.51,36.15,0,0
17, oneDir, Slope_HighAmp_LowFreq, 1801.04, 0, 0.4671873, 0, 0, False, 0, 0,0.005895322,-0.01260544,0.01127728,0.0179117,44.97,39.89,25.48,36.42,0,0
18, oneDir, Slope_HighAmp_LowFreq, 1801.06, 0, 0.4671873, 0, 0, False, 0, 0,0.003041337,-0.007681498,0.003945699,0.009155528,45.34,40.17,25.3,35.74,0,0
19, oneDir, Slope_HighAmp_LowFreq, 1801.08, 0, 0.4671873, 0, 0, False, 0, 0,0.005470834,-0.01250476,0.01262646,0.01859373,44.37,40,24.82,35.92,0,0
20, oneDir, Slope_HighAmp_LowFreq, 1801.1, 0, 0.4671873, 0, 0, False, 0, 0,0.003684439,-0.00288205,-0.001556396,0.004929876,44.37,40,24.82,35.92,0,0
21, oneDir, Slope_HighAmp_LowFreq, 1801.12, 0, 0.4671873, 0, 0, False, 0, 0,0.003992592,-0.002929688,-0.0005403844,0.004981554,44.82,39.36,24.77,35.7,0,0
22, oneDir, Slope_HighAmp_LowFreq, 1801.14, 0, 0.4671873, 0, 0, False, 0, 0,0.01277496,-0.01647056,0.009326098,0.02283539,45.12,39.42,25.14,35.75,0,0
23, oneDir, Slope_HighAmp_LowFreq, 1801.16, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,45.12,39.42,25.14,35.75,0,0
24, oneDir, Slope_HighAmp_LowFreq, 1801.18, 0, 0.4671873, 0, 0, False, 0, 0,0.008547899,-0.01568455,-0.0009869832,0.01788982,45.84,40.84,24.31,35.45,0,0
25, oneDir, Slope_HighAmp_LowFreq, 1801.2, 0, 0.4671873, 0, 0, False, 0, 0,0.00436327,-0.005645008,0.0005939763,0.007159403,45.84,40.84,24.31,35.45,0,0
26, oneDir, Slope_HighAmp_LowFreq, 1801.22, 0, 0.4671873, 0, 0, False, 0, 0,0.009128477,-0.004263529,-0.006793883,0.01215169,45.97,41.15,24.27,35.56,0,0
27, oneDir, Slope_HighAmp_LowFreq, 1801.24, 0, 0.4671873, 0, 0, False, 0, 0,0.003508033,0.001476753,-0.005266515,0.006497944,46.2,41.14,24.02,35.07,0,0
28, oneDir, Slope_HighAmp_LowFreq, 1801.26, 0, 0.4671873, 0, 0, False, 0, 0,0.007230433,-0.008241234,0.00144698,0.01105852,46.11,40.77,23.91,34.86,0,0
29, oneDir, Slope_HighAmp_LowFreq, 1801.28, 0, 0.4671873, 0, 0, False, 0, 0,0.00401484,-0.008603336,-0.003227374,0.01002758,46.11,40.77,23.91,34.86,0,0
30, oneDir, Slope_HighAmp_LowFreq, 1801.3, 0, 0.4671873, 0, 0, False, 0, 0,0.003827351,-0.01124238,-0.006291459,0.01343957,46.02,40.74,23.87,34.76,0,0
31, oneDir, Slope_HighAmp_LowFreq, 1801.32, 0, 0.4671873, 0, 0, False, 0, 0,0.007750721,-0.01935261,-0.006323838,0.02178505,46.65,40.87,23.98,34.77,0,0
32, oneDir, Slope_HighAmp_LowFreq, 1801.34, 0, 0.4671873, 0, 0, False, 0, 0,0.005448504,-0.007776772,-0.002475273,0.009812816,46.65,40.87,23.98,34.77,0,0
33, oneDir, Slope_HighAmp_LowFreq, 1801.36, 0, 0.4671873, 0, 0, False, 0, 0,0.0120202,-0.008074504,-0.008297804,0.01668941,47.59,41.21,24.17,34.74,0,0
34, oneDir, Slope_HighAmp_LowFreq, 1801.38, 0, 0.4671873, 0, 0, False, 0, 0,0.01058439,-0.006180926,-0.004269483,0.01297928,48.18,41.14,23.97,34.58,0,0
35, oneDir, Slope_HighAmp_LowFreq, 1801.4, 0, 0.4671873, 0, 0, False, 0, 0,0.006746819,-0.0007429064,-0.0007762324,0.006831838,48.16,41.25,23.95,34.76,0,0
36, oneDir, Slope_HighAmp_LowFreq, 1801.42, 0, 0.4671873, 0, 0, False, 0, 0,0.00961527,-0.003132146,-0.005033168,0.01129586,47.87,41.19,24.04,35.03,0,0
37, oneDir, Slope_HighAmp_LowFreq, 1801.44, 0, 0.4671873, 0, 0, False, 0, 0,0.01434252,-0.008062596,-0.0073365,0.01801492,48.35,41.22,23.86,34.85,0,0
38, oneDir, Slope_HighAmp_LowFreq, 1801.46, 0, 0.4671873, 0, 0, False, 0, 0,0.01342252,-0.01071837,-0.00523637,0.01795737,48.29,41.41,23.44,34.76,0,0
39, oneDir, Slope_HighAmp_LowFreq, 1801.48, 0, 0.4671873, 0, 0, False, 0, 0,0.008643918,-0.00169112,-0.006205489,0.01077429,48.29,41.41,23.44,34.76,0,0
40, oneDir, Slope_HighAmp_LowFreq, 1801.5, 0, 0.4671873, 0, 0, False, 0, 0,0.01014226,-0.0008574695,-0.006141849,0.01188793,48.24,41.2,23.31,34.37,0,0
41, oneDir, Slope_HighAmp_LowFreq, 1801.52, 0, 0.4671873, 0, 0, False, 0, 0,0.006297042,-0.003108327,-0.003874244,0.008020236,48.24,41.2,23.31,34.37,0,0
42, oneDir, Slope_HighAmp_LowFreq, 1801.54, 0, 0.4671873, 0, 0, False, 0, 0,0.009698973,-0.006254793,1.235681E-05,0.01154091,48.02,41.14,23.36,33.7,0,0
43, oneDir, Slope_HighAmp_LowFreq, 1801.56, 0, 0.4671873, 0, 0, False, 0, 0,0.001768531,-0.00271532,0.0007714992,0.003331047,48.28,40.69,23.26,33.81,0,0
44, oneDir, Slope_HighAmp_LowFreq, 1801.58, 0, 0.4671873, 0, 0, False, 0, 0,0.007480528,-0.009884718,0.005144817,0.01342144,47.38,40.73,23.01,33.91,0,0
45, oneDir, Slope_HighAmp_LowFreq, 1801.6, 0, 0.4671873, 0, 0, False, 0, 0,0.002601438,-0.00746713,0.007368878,0.0108086,47.38,40.73,23.01,33.91,0,0
46, oneDir, Slope_HighAmp_LowFreq, 1801.62, 0, 0.4671873, 0, 0, False, 0, 0,0.005636076,-0.0202339,0.02283236,0.03102406,46.44,40.35,22.63,34.38,0,0
47, oneDir, Slope_HighAmp_LowFreq, 1801.64, 0, 0.4671873, 0, 0, False, 0, 0,0.0006274712,-0.01508908,0.01668158,0.0225022,46.65,40.13,22.29,34.31,0,0
48, oneDir, Slope_HighAmp_LowFreq, 1801.66, 0, 0.4671873, 0, 0, False, 0, 0,-0.01177716,-0.04537721,0.05221988,0.07017627,47.18,40.24,21.89,33.96,0,0
49, oneDir, Slope_HighAmp_LowFreq, 1801.68, 0, 0.4671873, 0, 0, False, 0, 0,-0.01245564,-0.0712176,0.07533227,0.1044128,47.8,40.43,21.36,32.48,0,0
50, oneDir, Slope_HighAmp_LowFreq, 1801.7, 0, 0.4671873, 0, 0, False, 0, 0,-0.01059555,-0.07835127,0.04823043,0.09261405,47.8,40.43,21.36,32.48,0,0
51, oneDir, Slope_HighAmp_LowFreq, 1801.72, 0, 0.4671873, 0, 0, False, 0, 0,-0.03337879,-0.200898,0.1074985,0.2302826,47.72,40.3,21,32.14,0,0
52, oneDir, Slope_HighAmp_LowFreq, 1801.74, 0, 0.4671873, 0, 0, False, 0, 0,-0.01288214,-0.1276081,0.07242826,0.1472944,47.29,40.22,20.74,31.93,0,0
53, oneDir, Slope_HighAmp_LowFreq, 1801.76, 0, 0.4671873, 0, 0, False, 0, 0,-0.01756473,-0.2609327,0.1436049,0.2983568,47.37,40.08,20.46,32.49,0,0
54, oneDir, Slope_HighAmp_LowFreq, 1801.78, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,47.37,40.08,20.46,32.49,0,0
55, oneDir, Slope_HighAmp_LowFreq, 1801.8, 0, 0.4671873, 0, 0, False, 0, 0,-0.02261799,-0.3165015,0.1555827,0.3533989,47.23,40.17,20.71,32.86,0,0
56, oneDir, Slope_HighAmp_LowFreq, 1801.82, 0, 0.4671873, 0, 0, False, 0, 0,-0.02991541,-0.3515387,0.1657395,0.3897999,47.63,40.07,21.4,33.07,0,0
57, oneDir, Slope_HighAmp_LowFreq, 1801.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.01804036,-0.2100681,0.08440492,0.2271085,47.63,40.07,21.4,33.07,0,0
58, oneDir, Slope_HighAmp_LowFreq, 1801.86, 0, 0.4671873, 0, 0, False, 0, 0,-0.03710119,-0.4576386,0.1696941,0.4894953,47.69,40.08,22.85,34.22,0,0
59, oneDir, Slope_HighAmp_LowFreq, 1801.88, 0, 0.4671873, 0, 0, False, 0, 0,-0.01969947,-0.2745927,0.06519336,0.2829123,47.26,39.67,24.5,34.84,0,0
60, oneDir, Slope_HighAmp_LowFreq, 1801.9, 0, 0.4671873, 0, 0, False, 0, 0,-0.0452439,-0.5266488,0.1431548,0.5476305,46.68,39.22,26.11,36.73,0,0
61, oneDir, Slope_HighAmp_LowFreq, 1801.92, 0, 0.4671873, 0, 0, False, 0, 0,-0.01885317,-0.2966368,0.05116905,0.3016075,45.64,38.34,27.75,38.69,0,0
62, oneDir, Slope_HighAmp_LowFreq, 1801.94, 0, 0.4671873, 0, 0, False, 0, 0,-0.02501176,-0.5666444,0.06602851,0.5710265,44.18,37.2,29.02,40.83,0,0
63, oneDir, Slope_HighAmp_LowFreq, 1801.96, 0, 0.4671873, 0, 0, False, 0, 0,-0.008170524,-0.1802353,0.06746767,0.1926225,44.18,37.2,29.02,40.83,0,0
64, oneDir, Slope_HighAmp_LowFreq, 1801.98, 0, 0.4671873, 0, 0, False, 0, 0,-0.02733184,-0.137076,0.1296923,0.190675,43.16,36.4,29.65,42.13,0,0
65, oneDir, Slope_HighAmp_LowFreq, 1802, 0, 0.4671873, 0, 0, False, 0, 0,-0.04567142,-0.4750738,0.1616431,0.5038943,42.51,36.19,29.9,43.14,0,0
66, oneDir, Slope_HighAmp_LowFreq, 1802.02, 0, 0.4671873, 0, 0, False, 0, 0,-0.01867452,-0.4673566,0.005172729,0.4677582,41.27,35.22,30.01,43.62,0,0
67, oneDir, Slope_HighAmp_LowFreq, 1802.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.01332064,-0.148066,0.04496756,0.155316,41.27,35.22,30.01,43.62,0,0
68, oneDir, Slope_HighAmp_LowFreq, 1802.06, 0, 0.4671873, 0, 0, False, 0, 0,-0.03866428,-0.1014791,0.1390597,0.1764385,39.88,33.87,29.76,43.72,0,0
69, oneDir, Slope_HighAmp_LowFreq, 1802.08, 0, 0.4671873, 0, 0, False, 0, 0,-0.05150167,-0.3470251,0.1574887,0.3845537,38.46,33.18,29.9,43.73,0,0
70, oneDir, Slope_HighAmp_LowFreq, 1802.1, 0, 0.4671873, 0, 0, False, 0, 0,-0.03024366,-0.1736138,0.02939736,0.1786634,38.46,33.18,29.9,43.73,0,0
71, oneDir, Slope_HighAmp_LowFreq, 1802.12, 0, 0.4671873, 0, 0, False, 0, 0,-0.0462252,-0.3259575,0.1188593,0.350018,37.44,32.31,29.78,44.03,0,0
72, oneDir, Slope_HighAmp_LowFreq, 1802.14, 0, 0.4671873, 0, 0, False, 0, 0,-0.0335217,-0.1552496,0.06844869,0.172949,35.96,31.23,30.4,44.48,0,0
73, oneDir, Slope_HighAmp_LowFreq, 1802.16, 0, 0.4671873, 0, 0, False, 0, 0,-0.02896212,-0.1604079,0.07747421,0.1804764,35.19,29.68,31.26,44.97,0,0
74, oneDir, Slope_HighAmp_LowFreq, 1802.18, 0, 0.4671873, 0, 0, False, 0, 0,-0.04635471,-0.2931474,0.147065,0.3312284,34.31,28.72,32.69,46.13,0,0
75, oneDir, Slope_HighAmp_LowFreq, 1802.2, 0, 0.4671873, 0, 0, False, 0, 0,-0.03219754,-0.3024009,0.1378404,0.3338907,33.31,28.77,34.05,47.74,0,0
76, oneDir, Slope_HighAmp_LowFreq, 1802.22, 0, 0.4671873, 0, 0, False, 0, 0,-0.0194717,-0.1407441,0.07896181,0.1625516,33.31,28.77,34.05,47.74,0,0
77, oneDir, Slope_HighAmp_LowFreq, 1802.24, 0, 0.4671873, 0, 0, False, 0, 0,-0.006136266,-0.1375762,0.07350568,0.1561024,33.02,29.21,35.69,48.81,0,0
78, oneDir, Slope_HighAmp_LowFreq, 1802.26, 0, 0.4671873, 0, 0, False, 0, 0,-0.01771211,-0.2475229,0.1695646,0.3005552,32.28,28.62,37.2,50.25,0,0
79, oneDir, Slope_HighAmp_LowFreq, 1802.28, 0, 0.4671873, 0, 0, False, 0, 0,-0.007876906,-0.1108848,0.09019686,0.1431536,32.28,28.62,37.2,50.25,0,0
80, oneDir, Slope_HighAmp_LowFreq, 1802.3, 0, 0.4671873, 0, 0, False, 0, 0,0.004070747,-0.1021222,0.08940683,0.1357907,31.03,27.55,38.32,51.5,0,0
81, oneDir, Slope_HighAmp_LowFreq, 1802.32, 0, 0.4671873, 0, 0, False, 0, 0,0.0111137,-0.1779368,0.1721216,0.2478122,29.21,25.91,39.62,52.74,0,0
82, oneDir, Slope_HighAmp_LowFreq, 1802.34, 0, 0.4671873, 0, 0, False, 0, 0,0.0004287348,-0.1406607,0.1748423,0.2244002,26.46,23.84,41.62,56.69,-0.5334445,0
83, oneDir, Slope_HighAmp_LowFreq, 1802.36, 0, 0.4671873, 0, 0, False, 0, 0,0.004975109,-0.05076934,0.09733173,0.1098897,26.46,23.84,41.62,56.69,-0.5334445,0
84, oneDir, Slope_HighAmp_LowFreq, 1802.38, 0, 0.4671873, 0, 0, False, 0, 0,0.00893644,-0.04184927,0.09252743,0.1019438,23.13,21.89,44.46,59.81,-0.6583335,0
85, oneDir, Slope_HighAmp_LowFreq, 1802.4, 0, 0.4671873, 0, 0, False, 0, 0,0.006839027,-0.03385017,0.2228944,0.2255538,19.17,19.47,47.57,63.1,-0.8003333,0
