Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 249.26, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,28.61,46.63,53.48,44.71,0,0
1, oneDir, Slope_None, 249.28, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,28.61,46.63,53.48,44.71,0,0
2, oneDir, Slope_None, 249.3, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,28.61,46.63,53.48,44.71,0,0
3, oneDir, Slope_None, 249.32, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,28.61,46.63,53.48,44.71,0,0
4, oneDir, Slope_None, 249.34, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,28.61,46.63,53.48,44.71,0,0
5, oneDir, Slope_None, 249.36, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,28.61,46.63,53.48,44.71,0,0
6, oneDir, Slope_None, 249.38, 0, 0.4671873, 0, 0, False, 0, 0,0.01033553,0.007401002,0.08517452,0.08611792,28.9,46.34,53.57,45.02,0,0
7, oneDir, Slope_None, 249.4, 0, 0.4671873, 0, 0, False, 0, 0,0.01200367,0.02781155,0.05911443,0.06642354,29.36,46.51,53.17,44.63,0,0
8, oneDir, Slope_None, 249.42, 0, 0.4671873, 0, 0, False, 0, 0,0.004055975,0.02037448,0.009048288,0.02265925,29.79,46.85,50.87,42.71,0,0
9, oneDir, Slope_None, 249.44, 0, 0.4671873, 0, 0, False, 0, 0,0.003334476,0.008969465,0.01349222,0.01654116,29.91,46.84,50.06,42.26,0,0
10, oneDir, Slope_None, 249.46, 0, 0.4671873, 0, 0, False, 0, 0,0.01954242,0.01850925,0.04060444,0.0487157,29.24,45.57,50.31,42.79,0,0
11, oneDir, Slope_None, 249.48, 0, 0.4671873, 0, 0, False, 0, 0,0.0003128576,-0.004368087,0.001315119,0.004572483,29.13,45.38,50.99,43.82,0,0
12, oneDir, Slope_None, 249.5, 0, 0.4671873, 0, 0, False, 0, 0,0.0185938,0.000965389,0.02177265,0.02864803,28.68,44.91,52.31,44.88,0,0
13, oneDir, Slope_None, 249.52, 0, 0.4671873, 0, 0, False, 0, 0,0.00646544,-0.002224475,0.005302511,0.008652561,27.78,44.24,53.69,46.36,0,0
14, oneDir, Slope_None, 249.54, 0, 0.4671873, 0, 0, False, 0, 0,0.02130932,0.001650696,0.02097226,0.02994408,27.09,43.53,54.82,47.85,0,0
15, oneDir, Slope_None, 249.56, 0, 0.4671873, 0, 0, False, 0, 0,0.01219474,0.008837481,0.01192211,0.01920805,27.09,43.53,54.82,47.85,0,0
16, oneDir, Slope_None, 249.58, 0, 0.4671873, 0, 0, False, 0, 0,0.005166619,0.000965389,-0.001611216,0.005497449,26.59,42.66,55.55,49.09,0,0
17, oneDir, Slope_None, 249.6, 0, 0.4671873, 0, 0, False, 0, 0,0.01312097,0.003232347,0.0188484,0.02319203,25.83,41.44,56.29,50.04,0,0
18, oneDir, Slope_None, 249.62, 0, 0.4671873, 0, 0, False, 0, 0,0.005508528,-0.0001668574,0.00985613,0.01129225,25.26,40.82,56.52,50.39,-0.4536667,0
19, oneDir, Slope_None, 249.64, 0, 0.4671873, 0, 0, False, 0, 0,0.007109688,-0.004528985,0.01848206,0.02031369,24.7,40.14,56.52,50.62,-0.4700001,0
20, oneDir, Slope_None, 249.66, 0, 0.4671873, 0, 0, False, 0, 0,0.003779521,-0.00440124,0.01154096,0.01291702,24.7,40.14,56.52,50.62,-0.4700001,0
21, oneDir, Slope_None, 249.68, 0, 0.4671873, 0, 0, False, 0, 0,0.005783395,-0.01406369,0.008558889,0.01744963,24.58,39.93,56.39,50.49,-0.4707778,0
22, oneDir, Slope_None, 249.7, 0, 0.4671873, 0, 0, False, 0, 0,0.001147517,-0.003343106,-0.0002625769,0.003544306,24.54,39.62,56.41,50.67,-0.476889,0
23, oneDir, Slope_None, 249.72, 0, 0.4671873, 0, 0, False, 0, 0,-0.001429089,0.009796911,0.002979968,0.01033934,24.44,39.5,56.33,51.14,-0.4836667,0
24, oneDir, Slope_None, 249.74, 0, 0.4671873, 0, 0, False, 0, 0,-0.001288168,0.01436665,0.006303301,0.0157414,24.44,39.5,56.33,51.14,-0.4836667,0
25, oneDir, Slope_None, 249.76, 0, 0.4671873, 0, 0, False, 0, 0,0.004679455,0.01673341,0.006067202,0.01840422,24.44,39.34,56.21,51.31,-0.4860001,0
26, oneDir, Slope_None, 249.78, 0, 0.4671873, 0, 0, False, 0, 0,0.009021471,0.02464126,-0.004315199,0.02659322,24.65,39.14,55.94,51.15,-0.4811111,0
27, oneDir, Slope_None, 249.8, 0, 0.4671873, 0, 0, False, 0, 0,0.003951724,0.007234017,-0.01144479,0.01410427,24.65,39.14,55.94,51.15,-0.4811111,0
28, oneDir, Slope_None, 249.82, 0, 0.4671873, 0, 0, False, 0, 0,0.01200367,0.01651888,-0.02772365,0.03443199,24.69,38.93,55.87,51.32,-0.484111,0
29, oneDir, Slope_None, 249.84, 0, 0.4671873, 0, 0, False, 0, 0,0.004781134,0.01008295,-0.01650324,0.0199219,24.49,38.76,56.05,51.53,-0.4925555,0
