Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 113.66, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
1, oneDir, Slope_None, 113.68, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
2, oneDir, Slope_None, 113.7, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
3, oneDir, Slope_None, 113.72, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
4, oneDir, Slope_None, 113.74, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
5, oneDir, Slope_None, 113.76, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
6, oneDir, Slope_None, 113.78, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
7, oneDir, Slope_None, 113.8, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
8, oneDir, Slope_None, 113.82, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
9, oneDir, Slope_None, 113.84, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
10, oneDir, Slope_None, 113.86, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
11, oneDir, Slope_None, 113.88, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
12, oneDir, Slope_None, 113.9, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
13, oneDir, Slope_None, 113.92, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
14, oneDir, Slope_None, 113.94, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
15, oneDir, Slope_None, 113.96, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.41,26.15,55.95,49.35,-0.586,0
16, oneDir, Slope_None, 113.98, 0, 0.4671873, 0, 0, False, 0, 0,-0.17294,-0.01957149,-0.2063747,0.2699663,26.33,26.07,56.08,49.52,-0.5911111,0
17, oneDir, Slope_None, 114, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.33,26.07,56.08,49.52,-0.5911111,0
18, oneDir, Slope_None, 114.02, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.33,26.07,56.08,49.52,-0.5911111,0
19, oneDir, Slope_None, 114.04, 0, 0.4671873, 0, 0, False, 0, 0,-0.007604673,0.01457022,0.02813036,0.03257975,26.51,26.03,56.37,50.08,-0.599,0
20, oneDir, Slope_None, 114.06, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.51,26.03,56.37,50.08,-0.599,0
21, oneDir, Slope_None, 114.08, 0, 0.4671873, 0, 0, False, 0, 0,-0.009250703,-0.0001549981,-0.01236706,0.01544486,26.37,26.01,56.57,50.66,-0.6094444,0
22, oneDir, Slope_None, 114.1, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.37,26.01,56.57,50.66,-0.6094444,0
23, oneDir, Slope_None, 114.12, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.37,26.01,56.57,50.66,-0.6094444,0
24, oneDir, Slope_None, 114.14, 0, 0.4671873, 0, 0, False, 0, 0,0.001604512,-0.01049414,-0.003482775,0.01117278,26.47,26.59,56.54,50.87,-0.6038889,0
25, oneDir, Slope_None, 114.16, 0, 0.4671873, 0, 0, False, 0, 0,-0.02099628,-0.01363387,-0.02736536,0.03708893,26.87,27.12,56.3,50.59,-0.5877778,0
26, oneDir, Slope_None, 114.18, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,26.87,27.12,56.3,50.59,-0.5877778,0
27, oneDir, Slope_None, 114.2, 0, 0.4671873, 0, 0, False, 0, 0,0.004151415,-0.009490652,-0.008521914,0.01341379,27.21,27.57,55.87,50.03,-0.568,0
28, oneDir, Slope_None, 114.22, 0, 0.4671873, 0, 0, False, 0, 0,-0.008619226,-0.02456379,-0.02419171,0.03553744,27.58,27.74,55.43,49.39,-0.5500001,0
29, oneDir, Slope_None, 114.24, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,27.58,27.74,55.43,49.39,-0.5500001,0
30, oneDir, Slope_None, 114.26, 0, 0.4671873, 0, 0, False, 0, 0,0.002789966,-0.01765786,-0.003717719,0.01825939,27.76,27.91,54.77,48.89,-0.5332223,0
31, oneDir, Slope_None, 114.28, 0, 0.4671873, 0, 0, False, 0, 0,-0.0009832666,-0.01395643,-0.001582165,0.0140802,28.48,28.47,53.81,48.65,-0.5056667,0
