Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_HighAmp_LowFreq, 1339.54, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.15,25.08,64.98,67.74,-0.8721112,0
1, oneDir, Slope_HighAmp_LowFreq, 1339.56, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.15,25.08,64.98,67.74,-0.8721112,0
2, oneDir, Slope_HighAmp_LowFreq, 1339.58, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.15,25.08,64.98,67.74,-0.8721112,0
3, oneDir, Slope_HighAmp_LowFreq, 1339.6, 0, 0.4671876, 0, 0, False, 0, 0,0.01649289,-0.02269912,-0.09041093,0.09466469,28.81,24.99,65.38,68.2,-0.8864444,0
4, oneDir, Slope_HighAmp_LowFreq, 1339.62, 0, 0.4671876, 0, 0, False, 0, 0,0.03696051,-0.04021175,-0.1178961,0.1299329,28.29,25.84,65.99,68.31,-0.8907778,0
5, oneDir, Slope_HighAmp_LowFreq, 1339.64, 0, 0.4671876, 0, 0, False, 0, 0,0.005042099,0.01024795,-0.002209175,0.01163287,28.66,25.97,65.82,68.01,-0.8800001,0
6, oneDir, Slope_HighAmp_LowFreq, 1339.66, 0, 0.4671876, 0, 0, False, 0, 0,0.01263989,-0.001779381,-0.03006225,0.03265994,28.66,25.97,65.82,68.01,-0.8800001,0
7, oneDir, Slope_HighAmp_LowFreq, 1339.68, 0, 0.4671876, 0, 0, False, 0, 0,0.01774337,-0.005073361,-0.0325243,0.03739513,28.99,25.92,65.46,68.29,-0.876,0
8, oneDir, Slope_HighAmp_LowFreq, 1339.7, 0, 0.4671876, 0, 0, False, 0, 0,0.01015119,-0.008800972,-0.03383432,0.03640419,29.2,25.77,64.91,67.78,-0.8635556,0
9, oneDir, Slope_HighAmp_LowFreq, 1339.72, 0, 0.4671876, 0, 0, False, 0, 0,0.02511671,-0.01608351,-0.06491759,0.07144103,29.42,25.9,64.38,67.22,-0.8475556,0
10, oneDir, Slope_HighAmp_LowFreq, 1339.74, 0, 0.4671876, 0, 0, False, 0, 0,0.01674745,-0.004263529,-0.02876542,0.03355748,29.42,25.9,64.38,67.22,-0.8475556,0
11, oneDir, Slope_HighAmp_LowFreq, 1339.76, 0, 0.4671876, 0, 0, False, 0, 0,0.01990937,-0.003477515,-0.05629972,0.05981751,29.63,26.07,63.96,66.57,-0.8314445,0
12, oneDir, Slope_HighAmp_LowFreq, 1339.78, 0, 0.4671876, 0, 0, False, 0, 0,0.01121856,-0.001119474,-0.02586551,0.02821584,29.77,26.46,63.66,65.83,-0.8140001,0
13, oneDir, Slope_HighAmp_LowFreq, 1339.8, 0, 0.4671876, 0, 0, False, 0, 0,0.01014606,0.002270658,-0.02421935,0.0263567,30.07,26.6,63.45,65.63,-0.8045556,0
14, oneDir, Slope_HighAmp_LowFreq, 1339.82, 0, 0.4671876, 0, 0, False, 0, 0,0.005582484,-0.005412776,-0.02286734,0.02415321,30.07,26.6,63.45,65.63,-0.8045556,0
15, oneDir, Slope_HighAmp_LowFreq, 1339.84, 0, 0.4671876, 0, 0, False, 0, 0,0.01693502,-0.00619879,-0.0473082,0.0506289,30.52,26.97,62.95,65.7,-0.7906666,0
16, oneDir, Slope_HighAmp_LowFreq, 1339.86, 0, 0.4671876, 0, 0, False, 0, 0,0.01069604,0.0003275057,-0.02419672,0.02645739,30.75,27.31,62.37,65.96,-0.7807777,0
17, oneDir, Slope_HighAmp_LowFreq, 1339.88, 0, 0.4671876, 0, 0, False, 0, 0,0.01909656,0.007770817,-0.0444321,0.0489824,31.13,27.67,61.83,65.52,-0.7616667,0
18, oneDir, Slope_HighAmp_LowFreq, 1339.9, 0, 0.4671876, 0, 0, False, 0, 0,0.008793528,0.004340939,-0.023503,0.02546686,31.78,27.79,61.15,64.9,-0.7386666,0
19, oneDir, Slope_HighAmp_LowFreq, 1339.92, 0, 0.4671876, 0, 0, False, 0, 0,0.01232536,-0.002066958,-0.05539446,0.05678673,32.01,27.9,60.57,64.61,-0.7252223,0
20, oneDir, Slope_HighAmp_LowFreq, 1339.94, 0, 0.4671876, 0, 0, False, 0, 0,0.007029464,-0.00493045,-0.03011713,0.03131715,32.01,27.9,60.57,64.61,-0.7252223,0
21, oneDir, Slope_HighAmp_LowFreq, 1339.96, 0, 0.4671876, 0, 0, False, 0, 0,0.009374107,0.006049924,-0.02596376,0.02825938,32.31,28.08,60.15,63.84,-0.7066669,0
22, oneDir, Slope_HighAmp_LowFreq, 1339.98, 0, 0.4671876, 0, 0, False, 0, 0,0.01783715,0.004370713,-0.05284603,0.05594613,32.63,28.54,59.79,62.97,-0.6843334,0
23, oneDir, Slope_HighAmp_LowFreq, 1340, 0, 0.4671876, 0, 0, False, 0, 0,0.009427698,0.002590273,-0.02691502,0.0286358,32.63,28.54,59.79,62.97,-0.6843334,0
24, oneDir, Slope_HighAmp_LowFreq, 1340.02, 0, 0.4671876, 0, 0, False, 0, 0,0.01954762,0.01155797,-0.04330072,0.04889426,33.61,29.19,59.43,62.56,-0.6576668,0
25, oneDir, Slope_HighAmp_LowFreq, 1340.04, 0, 0.4671876, 0, 0, False, 0, 0,0.009197961,0.008902895,-0.01484165,0.01959946,34.26,29.48,59.09,62.39,-0.6415556,0
26, oneDir, Slope_HighAmp_LowFreq, 1340.06, 0, 0.4671876, 0, 0, False, 0, 0,0.03005163,0.01717321,-0.04224079,0.05461048,34.47,30.06,58.69,61.83,-0.6221111,0
27, oneDir, Slope_HighAmp_LowFreq, 1340.08, 0, 0.4671876, 0, 0, False, 0, 0,0.01872588,0.01058737,-0.01986471,0.02928067,34.47,30.06,58.69,61.83,-0.6221111,0
28, oneDir, Slope_HighAmp_LowFreq, 1340.1, 0, 0.4671876, 0, 0, False, 0, 0,0.03866205,0.01200457,-0.04562155,0.06099335,34.84,30.74,58.27,60.96,-0.5961112,0
29, oneDir, Slope_HighAmp_LowFreq, 1340.12, 0, 0.4671876, 0, 0, False, 0, 0,0.01837307,0.007228944,-0.02335562,0.03058288,35.19,31.18,57.91,60.28,-0.5757778,0
30, oneDir, Slope_HighAmp_LowFreq, 1340.14, 0, 0.4671876, 0, 0, False, 0, 0,0.01812744,0.004739901,-0.02129978,0.02836814,35.28,31.7,57.65,59.73,-0.5600001,0
31, oneDir, Slope_HighAmp_LowFreq, 1340.16, 0, 0.4671876, 0, 0, False, 0, 0,0.03864312,0.00203101,-0.04674469,0.06068346,35.16,32.01,57.63,59.47,-0.5547779,0
32, oneDir, Slope_HighAmp_LowFreq, 1340.18, 0, 0.4671876, 0, 0, False, 0, 0,0.01763618,0.0004823266,-0.02208728,0.02826864,35.16,32.01,57.63,59.47,-0.5547779,0
33, oneDir, Slope_HighAmp_LowFreq, 1340.2, 0, 0.4671876, 0, 0, False, 0, 0,0.03604945,0.009581031,-0.03188417,0.04907096,35.65,32.52,57.59,59.42,-0.5426666,0
34, oneDir, Slope_HighAmp_LowFreq, 1340.22, 0, 0.4671876, 0, 0, False, 0, 0,0.01498785,0.006002286,-0.01742777,0.0237569,36.2,33.05,57.37,59.15,-0.5252222,0
35, oneDir, Slope_HighAmp_LowFreq, 1340.24, 0, 0.4671876, 0, 0, False, 0, 0,0.01625173,0.008455602,-0.03938405,0.04343638,36.8,33.65,56.99,58.85,-0.5043334,0
36, oneDir, Slope_HighAmp_LowFreq, 1340.26, 0, 0.4671876, 0, 0, False, 0, 0,0.001031643,0.00603206,-0.01846239,0.01945019,36.8,33.65,56.99,58.85,-0.5043334,0
37, oneDir, Slope_HighAmp_LowFreq, 1340.28, 0, 0.4671876, 0, 0, False, 0, 0,0.004975109,0.008009003,-0.01299156,0.0160523,38.44,34.55,56.29,58.31,-0.4623334,0
38, oneDir, Slope_HighAmp_LowFreq, 1340.3, 0, 0.4671876, 0, 0, False, 0, 0,0.003194797,0.006931796,-0.03182665,0.03272907,38.92,35.4,55.9,57.37,0,0
39, oneDir, Slope_HighAmp_LowFreq, 1340.32, 0, 0.4671876, 0, 0, False, 0, 0,0.007650236,0.003161919,-0.009191002,0.01236925,38.92,35.4,55.9,57.37,0,0
40, oneDir, Slope_HighAmp_LowFreq, 1340.34, 0, 0.4671876, 0, 0, False, 0, 0,0.007927127,0.005132908,-0.01842517,0.02070442,38.97,35.59,55.47,56.92,0,0
41, oneDir, Slope_HighAmp_LowFreq, 1340.36, 0, 0.4671876, 0, 0, False, 0, 0,-0.0006029083,-0.003614472,-0.01339498,0.01388717,39.41,35.61,54.94,56.43,0,0
