Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_LowAmp_LowFreq, 275.7, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,84.63,31.25,16.94,58.95,0,1.059889
1, oneDir, Slope_LowAmp_LowFreq, 275.72, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,84.63,31.25,16.94,58.95,0,1.059889
2, oneDir, Slope_LowAmp_LowFreq, 275.74, 0, 0.4671873, 0, 0, False, 0, 0,0,0,0,0,84.63,31.25,16.94,58.95,0,1.059889
3, oneDir, Slope_LowAmp_LowFreq, 275.76, 0, 0.4671873, 0, 0, False, 0, 0,-0.09032831,0.4441675,-0.2103709,0.4996998,83.94,31.3,19.13,60.18,0,1.041
4, oneDir, Slope_LowAmp_LowFreq, 275.78, 0, 0.4671873, 0, 0, False, 0, 0,-0.1416745,0.3257789,-0.197803,0.4066074,84.48,33.12,22.33,62.06,0,1.012111
5, oneDir, Slope_LowAmp_LowFreq, 275.8, 0, 0.4671873, 0, 0, False, 0, 0,-0.08730916,0.02020515,-0.07564781,0.1172763,84.07,36.19,25.46,63.68,0,0.9566667
6, oneDir, Slope_LowAmp_LowFreq, 275.82, 0, 0.4671873, 0, 0, False, 0, 0,-0.0757744,0.05797447,-0.0366732,0.1022141,84.07,36.19,25.46,63.68,0,0.9566667
7, oneDir, Slope_LowAmp_LowFreq, 275.84, 0, 0.4671873, 0, 0, False, 0, 0,-0.1053033,0.07104008,-0.03942033,0.1330016,84.34,36.93,24.79,62.28,0,0.9433332
8, oneDir, Slope_LowAmp_LowFreq, 275.86, 0, 0.4671873, 0, 0, False, 0, 0,-0.06522245,0.08976622,-0.02818166,0.1144821,84.24,37.16,23.49,59.62,0,0.9245555
9, oneDir, Slope_LowAmp_LowFreq, 275.88, 0, 0.4671873, 0, 0, False, 0, 0,-0.1477527,0.1686238,-0.06973565,0.2347933,82.53,36.39,20.27,54.03,0.4957778,0.8877778
10, oneDir, Slope_LowAmp_LowFreq, 275.9, 0, 0.4671873, 0, 0, False, 0, 0,-0.08862416,0.08377863,-0.0218094,0.1238901,82.53,36.39,20.27,54.03,0.4957778,0.8877778
11, oneDir, Slope_LowAmp_LowFreq, 275.92, 0, 0.4671873, 0, 0, False, 0, 0,-0.1557878,0.1688574,-0.03956643,0.2331269,80.82,37.07,18.33,47.75,0.5756667,0.813
12, oneDir, Slope_LowAmp_LowFreq, 275.94, 0, 0.4671873, 0, 0, False, 0, 0,-0.0005001905,0.01157584,0.01537118,0.01924899,78.84,38.63,18.69,42.58,0.6244444,0.7122223
13, oneDir, Slope_LowAmp_LowFreq, 275.96, 0, 0.4671873, 0, 0, False, 0, 0,-0.1387464,0.158051,-0.01898408,0.211166,75.46,40.77,20.34,38.95,0.6326666,0.5922222
