Index, Movement Mode, Trial Type, Time, X, Y, Z, Flags Collected, isFiring, Fire Count, RMSE Distance, Sway V X, Sway V Y, Sway V Z, Sway V Magnitude, stg0,stg1,stg2,stg3,horizontal,vertical
0, oneDir, Slope_None, 471.58, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.28,27.7,39.75,44.67,-0.3048889,0
1, oneDir, Slope_None, 471.6, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.28,27.7,39.75,44.67,-0.3048889,0
2, oneDir, Slope_None, 471.62, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.28,27.7,39.75,44.67,-0.3048889,0
3, oneDir, Slope_None, 471.64, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.28,27.7,39.75,44.67,-0.3048889,0
4, oneDir, Slope_None, 471.66, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.28,27.7,39.75,44.67,-0.3048889,0
5, oneDir, Slope_None, 471.68, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,29.28,27.7,39.75,44.67,-0.3048889,0
6, oneDir, Slope_None, 471.7, 0, 0.4671876, 0, 0, False, 0, 0,0.09518354,-0.07693225,0.1414957,0.1870816,28.63,25.93,39.77,45.54,-0.3416668,0
7, oneDir, Slope_None, 471.72, 0, 0.4671876, 0, 0, False, 0, 0,0,0,0,0,28.63,25.93,39.77,45.54,-0.3416668,0
8, oneDir, Slope_None, 471.74, 0, 0.4671876, 0, 0, False, 0, 0,0.01202849,-0.0223521,-0.0003153328,0.02538504,27.95,23.65,41.38,46.67,-0.405,0.1065555
9, oneDir, Slope_None, 471.76, 0, 0.4671876, 0, 0, False, 0, 0,-0.003059958,-0.005558206,0.001569955,0.006536188,27.47,21.31,43.75,49.49,-0.494,0.1322223
10, oneDir, Slope_None, 471.78, 0, 0.4671876, 0, 0, False, 0, 0,0.008193412,0.001143293,0.02160496,0.02313468,27.8,21.33,44.69,50.71,-0.5141112,0.1387778
11, oneDir, Slope_None, 471.8, 0, 0.4671876, 0, 0, False, 0, 0,-0.0008861746,0.02249523,0.01599997,0.02761919,27.77,21.53,44.5,51.81,-0.5223333,0.1505556
12, oneDir, Slope_None, 471.82, 0, 0.4671876, 0, 0, False, 0, 0,0.01106852,-0.01333492,0.004610717,0.01793296,26.99,20.98,44.88,51.53,-0.5382223,0.1406667
13, oneDir, Slope_None, 471.84, 0, 0.4671876, 0, 0, False, 0, 0,0.005756657,0.01364806,0.02273485,0.02713452,25.66,19.24,45.45,52.04,-0.5843334,0.1445555
14, oneDir, Slope_None, 471.86, 0, 0.4671876, 0, 0, False, 0, 0,0.003052131,0.004126908,0.004645008,0.006922642,25.71,19.75,45.3,51.73,-0.573,0.1376667
15, oneDir, Slope_None, 471.88, 0, 0.4671876, 0, 0, False, 0, 0,-0.004057953,-0.002272185,-0.0122376,0.01309154,25.61,20.03,44.83,51.21,-0.5599999,0.1328889
16, oneDir, Slope_None, 471.9, 0, 0.4671876, 0, 0, False, 0, 0,-0.004040043,-0.001994808,-0.005421708,0.007049548,25.61,20.03,44.83,51.21,-0.5599999,0.1328889
17, oneDir, Slope_None, 471.92, 0, 0.4671876, 0, 0, False, 0, 0,-0.0262699,0.0008587786,-0.01765416,0.03166251,26.28,20.31,44.73,50.8,-0.5437778,0.1337778
18, oneDir, Slope_None, 471.94, 0, 0.4671876, 0, 0, False, 0, 0,-0.02012262,0.002363996,-0.01124982,0.0231747,27.41,21.31,44.85,50.61,-0.5193333,0.1317778
19, oneDir, Slope_None, 471.96, 0, 0.4671876, 0, 0, False, 0, 0,-0.017927,0.0006619752,-0.01037467,0.02072316,27.41,21.31,44.85,50.61,-0.5193333,0.1317778
20, oneDir, Slope_None, 471.98, 0, 0.4671876, 0, 0, False, 0, 0,-0.05151777,0.004425095,-0.0424007,0.06686914,27.82,22.07,44.2,50.34,-0.4961111,0.1321111
21, oneDir, Slope_None, 472, 0, 0.4671876, 0, 0, False, 0, 0,-0.0208048,0.01314787,-0.01246904,0.02758954,27.45,22.69,43.81,49.24,-0.4767778,0.1132223
22, oneDir, Slope_None, 472.02, 0, 0.4671876, 0, 0, False, 0, 0,-0.03354716,0.01570253,-0.03381814,0.05015623,27.05,23.65,43.6,48.22,-0.4568889,0
23, oneDir, Slope_None, 472.04, 0, 0.4671876, 0, 0, False, 0, 0,-0.01798124,0.006542224,-0.02126372,0.02860544,27.05,23.65,43.6,48.22,-0.4568889,0
24, oneDir, Slope_None, 472.06, 0, 0.4671876, 0, 0, False, 0, 0,-0.02691483,0.02779035,-0.04149125,0.0567295,27.09,24.23,43.34,46.97,-0.4332223,0
25, oneDir, Slope_None, 472.08, 0, 0.4671876, 0, 0, False, 0, 0,-0.01530929,0.009589694,-0.02417179,0.03017635,27.07,24.8,43.47,46.37,-0.4218889,0
26, oneDir, Slope_None, 472.1, 0, 0.4671876, 0, 0, False, 0, 0,-0.03681622,0.02314528,-0.05083716,0.06689959,26.59,25.38,43.51,46.16,-0.4188889,0
27, oneDir, Slope_None, 472.12, 0, 0.4671876, 0, 0, False, 0, 0,-0.02200224,0.01471989,-0.03053395,0.04041158,26.51,25.77,43.87,46.96,-0.4283333,0
28, oneDir, Slope_None, 472.14, 0, 0.4671876, 0, 0, False, 0, 0,-0.03516408,0.03913407,-0.05655639,0.07724385,26.6,25.51,44.27,47.3,-0.4384444,0
29, oneDir, Slope_None, 472.16, 0, 0.4671876, 0, 0, False, 0, 0,-0.01883251,0.01943598,-0.03466425,0.04397761,26.6,25.51,44.27,47.3,-0.4384444,0
30, oneDir, Slope_None, 472.18, 0, 0.4671876, 0, 0, False, 0, 0,-0.02206882,0.0186844,-0.03613878,0.04628338,26.58,25.25,44.36,47.12,-0.4405556,0
31, oneDir, Slope_None, 472.2, 0, 0.4671876, 0, 0, False, 0, 0,-0.03723834,0.0432729,-0.06728218,0.08823904,26.55,25.72,44.41,46.71,-0.4316667,0
32, oneDir, Slope_None, 472.22, 0, 0.4671876, 0, 0, False, 0, 0,-0.0371732,0.06285728,-0.07162848,0.1022914,26.57,26.51,44.41,46.48,-0.4201112,0
33, oneDir, Slope_None, 472.24, 0, 0.4671876, 0, 0, False, 0, 0,-0.01679762,0.03813216,-0.03258737,0.05289762,26.57,26.51,44.41,46.48,-0.4201112,0
34, oneDir, Slope_None, 472.26, 0, 0.4671876, 0, 0, False, 0, 0,-0.01122283,0.03788764,-0.0324666,0.05114201,26.59,26.67,44.28,46.13,-0.4127778,0
35, oneDir, Slope_None, 472.28, 0, 0.4671876, 0, 0, False, 0, 0,-0.02387461,0.101765,-0.07109405,0.1264139,26.89,26.62,43.86,46.32,-0.4074445,0
36, oneDir, Slope_None, 472.3, 0, 0.4671876, 0, 0, False, 0, 0,-0.01755129,0.05072758,-0.04055045,0.06727313,26.89,26.62,43.86,46.32,-0.4074445,0
37, oneDir, Slope_None, 472.32, 0, 0.4671876, 0, 0, False, 0, 0,0.0006138925,0.04645158,-0.04451112,0.0643379,27.33,26.8,43.38,46.25,-0.3944445,0
38, oneDir, Slope_None, 472.34, 0, 0.4671876, 0, 0, False, 0, 0,-0.02112021,0.1215999,-0.08549462,0.1501397,27.62,27.93,43.02,45.48,-0.3661111,0
39, oneDir, Slope_None, 472.36, 0, 0.4671876, 0, 0, False, 0, 0,0.0007061441,0.1120825,-0.09497704,0.1469137,28.05,28.65,42.47,44.86,-0.3403334,0
40, oneDir, Slope_None, 472.38, 0, 0.4671876, 0, 0, False, 0, 0,-0.0031209,0.03713025,-0.05754041,0.06855139,28.1,28.92,41.91,44.4,-0.3254444,0
41, oneDir, Slope_None, 472.4, 0, 0.4671876, 0, 0, False, 0, 0,-0.001249918,0.04537443,-0.04920699,0.06694572,28.1,28.92,41.91,44.4,-0.3254444,0
42, oneDir, Slope_None, 472.42, 0, 0.4671876, 0, 0, False, 0, 0,0.01473566,0.08752386,-0.09081062,0.1269808,28.28,28.86,41.2,44.2,-0.314,0
43, oneDir, Slope_None, 472.44, 0, 0.4671876, 0, 0, False, 0, 0,0.0009428815,0.031381,-0.05051999,0.05948046,29.22,29.58,40.34,43.71,-0.2805556,0
44, oneDir, Slope_None, 472.46, 0, 0.4671876, 0, 0, False, 0, 0,0.01284869,0.07523855,-0.08015267,0.1106814,30.91,31.49,40.1,42.68,-0.2264445,0
45, oneDir, Slope_None, 472.48, 0, 0.4671876, 0, 0, False, 0, 0,-0.001736567,0.04602218,-0.03570193,0.05827251,30.91,31.49,40.1,42.68,-0.2264445,0
46, oneDir, Slope_None, 472.5, 0, 0.4671876, 0, 0, False, 0, 0,-0.002279886,0.03927091,-0.03546664,0.05296494,33.16,34.22,36.02,41.09,0,0
47, oneDir, Slope_None, 472.52, 0, 0.4671876, 0, 0, False, 0, 0,0.01539148,0.09285544,-0.05116964,0.1071324,34.9,36.29,32.89,38.3,0,0
48, oneDir, Slope_None, 472.54, 0, 0.4671876, 0, 0, False, 0, 0,0.007456167,0.05566555,-0.02183773,0.0602589,36.81,37.43,31.22,35.43,0,0
49, oneDir, Slope_None, 472.56, 0, 0.4671876, 0, 0, False, 0, 0,-0.001916467,0.04152773,-0.02594069,0.04900147,36.81,37.43,31.22,35.43,0,0
50, oneDir, Slope_None, 472.58, 0, 0.4671876, 0, 0, False, 0, 0,0.001381538,0.08297949,-0.04846136,0.09610415,36.99,37.24,30.55,33.07,0,0
51, oneDir, Slope_None, 472.6, 0, 0.4671876, 0, 0, False, 0, 0,-7.324219E-05,0.06942987,-0.03488043,0.07769914,35.39,36.92,29.99,32.17,0,0
52, oneDir, Slope_None, 472.62, 0, 0.4671876, 0, 0, False, 0, 0,0.004479943,0.02673637,-0.007049561,0.02801071,34.56,37.33,30.17,31.84,0,0
53, oneDir, Slope_None, 472.64, -2.500652E-12, 0.4671876, 0, 0, False, 0, 0,0.003156496,0.06003101,-0.02453259,0.06492715,35.15,38.49,31.25,32.46,0,0
54, oneDir, Slope_None, 472.66, -1.207465E-11, 0.4671876, 0, 0, False, 0, 0,-0.002646097,0.01997785,-0.01064245,0.02278987,35.15,38.49,31.25,32.46,0,0
55, oneDir, Slope_None, 472.68, -3.499486E-11, 0.4671876, 0, 0, False, 0, 0,0.005103844,0.0287989,-0.001526718,0.02928749,9.14,39.52,32.75,33.32,0,-0.3312222
56, oneDir, Slope_None, 472.7, -7.891235E-11, 0.4671876, 0, 0, False, 0, 0,-0.005619707,0.03018845,-0.0129361,0.03332066,37.03,39.32,34.3,34.68,0,0
57, oneDir, Slope_None, 472.72, -1.525783E-10, 0.4671876, 0, 0, False, 0, 0,-0.001641995,0.008652106,-0.01384754,0.01641065,37.03,39.32,34.3,34.68,0,0
58, oneDir, Slope_None, 472.74, -2.656041E-10, 0.4671876, 0, 0, False, 0, 0,-0.009992993,0.02572161,-0.02133901,0.03488287,37.14,38.94,34.3,35.37,0,0
59, oneDir, Slope_None, 472.76, -4.282557E-10, 0.4671876, 0, 0, False, 0, 0,-0.001838696,0.01839814,0.0005538824,0.01849808,36.63,38.06,34.82,36.39,0,0
60, oneDir, Slope_None, 472.78, -6.512769E-10, 0.4671876, 0, 0, False, 0, 0,-0.000384261,0.01641697,-0.002020859,0.01654534,35.49,36.49,35.28,37.23,0,0
61, oneDir, Slope_None, 472.8, -9.457393E-10, 0.4671876, 0, 0, False, 0, 0,-0.003015043,0.04781727,-0.00271052,0.04798884,35.01,35.33,35.63,37.94,0,0
62, oneDir, Slope_None, 472.82, -1.322913E-09, 0.4671876, 0, 0, False, 0, 0,-0.006893339,0.06774809,0.01219287,0.06918084,35.37,34.71,35.98,38.11,0,0
63, oneDir, Slope_None, 472.84, -1.794161E-09, 0.4671876, 0, 0, False, 0, 0,-0.005881519,0.02696265,-0.004067026,0.02789476,35.37,34.71,35.98,38.11,0,0
64, oneDir, Slope_None, 472.86, -2.370846E-09, 0.4671876, 0, 0, False, 0, 0,-0.002078177,0.03524571,-0.0003280057,0.03530844,35.07,34.48,35.95,38.03,0,0
65, oneDir, Slope_None, 472.88, -3.064254E-09, 0.4671876, 0, 0, False, 0, 0,0.0002542044,0.07213741,-0.03224744,0.07901751,33.76,33.74,36.88,38.32,0,0
66, oneDir, Slope_None, 472.9, -3.885534E-09, 0.4671876, 0, 0, False, 0, 0,-6.680372E-05,0.02021603,-0.0261156,0.03302601,33.76,33.74,36.88,38.32,0,0
67, oneDir, Slope_None, 472.92, -4.845643E-09, 0.4671876, 0, 0, False, 0, 0,-0.02202726,0.07025883,-0.03590321,0.0819179,32.45,32.3,37.08,39.07,0,0
68, oneDir, Slope_None, 472.94, -5.955306E-09, 0.4671876, 0, 0, False, 0, 0,-0.01848974,0.04744069,-0.01757217,0.05386345,31.9,31.13,37.36,40.24,0,0
69, oneDir, Slope_None, 472.96, -7.224985E-09, 0.4671876, 0, 0, False, 0, 0,-0.03760828,0.05592199,-0.07314155,0.09945521,31.51,30.33,39.12,41.55,-0.2092222,0
70, oneDir, Slope_None, 472.98, -8.664848E-09, 0.4671876, 0, 0, False, 0, 0,-0.008826336,0.02055105,-0.04299484,0.04846448,30.99,30.11,40.74,42.85,-0.2498889,0
71, oneDir, Slope_None, 473, -1.028475E-08, 0.4671876, 0, 0, False, 0, 0,-0.006280852,0.03282798,-0.03104977,0.04562032,30.99,30.11,40.74,42.85,-0.2498889,0
72, oneDir, Slope_None, 473.02, -1.209422E-08, 0.4671876, 0, 0, False, 0, 0,-0.0179531,0.05882037,-0.06999419,0.09317369,30.96,29.66,41.37,44.12,-0.2763334,0
73, oneDir, Slope_None, 473.04, -1.410246E-08, 0.4671876, 0, 0, False, 0, 0,-0.01221579,0.03522185,-0.04149198,0.05577982,31.24,29.47,41.52,44.88,-0.2854444,0
74, oneDir, Slope_None, 473.06, -1.625829E-08, 0.4671876, -5.001306E-12, 0, False, 0, 0,-0.03033596,0.0543719,-0.09059552,0.1099278,31.42,29.46,40.98,45.03,-0.2792222,0
75, oneDir, Slope_None, 473.08, -1.856301E-08, 0.4671876, -1.9148E-11, 0, False, 0, 0,0.0009601622,0.03259184,-0.03969168,0.0513671,31.42,29.46,40.98,45.03,-0.2792222,0
76, oneDir, Slope_None, 473.1, -2.101921E-08, 0.4671876, -4.584044E-11, 0, False, 0, 0,-0.004914308,0.03464933,-0.04563753,0.05751096,31.46,29.75,39.98,44.02,-0.2532223,0
77, oneDir, Slope_None, 473.12, -2.360051E-08, 0.4671876, -4.28233E-11, 0, False, 0, 0,-0.01521692,0.05886766,-0.08817868,0.1071095,31.31,29.72,38.75,43.01,-0.2303334,0
78, oneDir, Slope_None, 473.14, -2.630657E-08, 0.4671876, -2.001171E-11, 0, False, 0, 0,-0.01038343,0.03461355,-0.04556969,0.05815935,31.31,29.72,38.75,43.01,-0.2303334,0
79, oneDir, Slope_None, 473.16, -2.913876E-08, 0.4671876, 1.418011E-11, 0, False, 0, 0,-0.025538,0.0637862,-0.07876736,0.1045235,30.53,29.08,38.37,41.95,-0.2301111,0
80, oneDir, Slope_None, 473.18, -3.206988E-08, 0.4671876, 2.634773E-12, 0, False, 0, 0,-0.01482325,0.02293655,-0.04138687,0.04958514,30.57,28.65,38.36,41.34,-0.2275555,0
81, oneDir, Slope_None, 473.2, -3.510155E-08, 0.4671876, -5.703949E-11, 0, False, 0, 0,-0.03878891,0.02925215,-0.08829914,0.100782,31,29.15,38.47,41.2,-0.2168889,0
82, oneDir, Slope_None, 473.22, -3.820694E-08, 0.4671876, -1.215071E-10, 0, False, 0, 0,-0.02667943,0.03164896,-0.03602972,0.05487795,31.99,30.41,38.52,41.46,0,0
83, oneDir, Slope_None, 473.24, -4.138567E-08, 0.4671876, -1.995503E-10, 0, False, 0, 0,-0.02858831,0.04183564,-0.03554315,0.06189368,31.99,30.41,38.52,41.46,0,0
84, oneDir, Slope_None, 473.26, -4.463942E-08, 0.4671876, -2.984138E-10, 0, False, 0, 0,-0.05618962,0.07810114,-0.06492389,0.1160697,33.07,31.55,38.38,41.6,0,0
85, oneDir, Slope_None, 473.28, -4.797159E-08, 0.4671876, -4.2401E-10, 0, False, 0, 0,-0.04087029,0.03248261,-0.03745921,0.06425491,34.14,33.87,36.62,40.48,0,0
86, oneDir, Slope_None, 473.3, -5.138701E-08, 0.4671876, -5.810988E-10, 0, False, 0, 0,-0.04467028,0.01908397,-0.0854235,0.09826905,34.82,34.54,35.94,38.27,0,0
87, oneDir, Slope_None, 473.32, -5.486163E-08, 0.4671876, -7.284336E-10, 0, False, 0, 0,-0.03273106,0.0293416,-0.04226615,0.06098097,34.82,34.54,35.94,38.27,0,0
88, oneDir, Slope_None, 473.34, -5.839749E-08, 0.4671876, -8.766391E-10, 0, False, 0, 0,-0.0410908,0.04988805,-0.05791492,0.08678369,34.15,34.38,35.25,37.53,0,0
89, oneDir, Slope_None, 473.36, -6.199839E-08, 0.4671876, -1.034584E-09, 0, False, 0, 0,-0.02826738,0.02712309,-0.02654834,0.04732358,32.96,34.51,34.97,37.11,0,0
90, oneDir, Slope_None, 473.38, -6.566953E-08, 0.4671876, -1.20961E-09, 0, False, 0, 0,-0.03637043,0.01335878,-0.04825784,0.06188768,32.97,34.86,34.57,37.05,0,0
91, oneDir, Slope_None, 473.4, -6.938733E-08, 0.4671876, -1.362726E-09, 0, False, 0, 0,-0.02142315,0.01011099,-0.02239804,0.03260147,33.84,34.76,34.37,36.69,0,0
92, oneDir, Slope_None, 473.42, -7.315426E-08, 0.4671876, -1.506519E-09, 0, False, 0, 0,-0.02127285,0.009625477,-0.01810182,0.0295442,33.84,34.76,34.37,36.69,0,0
93, oneDir, Slope_None, 473.44, -7.697456E-08, 0.4671876, -1.651567E-09, 0, False, 0, 0,-0.0389047,0.01283227,-0.0404451,0.05756778,34.57,34.64,34.4,36.65,0,0
94, oneDir, Slope_None, 473.46, -8.08539E-08, 0.4671876, -1.806695E-09, 0, False, 0, 0,-0.01248789,0.0001073473,-0.03071289,0.0331548,34.72,34.72,35.31,36.7,0,0
95, oneDir, Slope_None, 473.48, -8.476915E-08, 0.4671876, -1.934198E-09, 0, False, 0, 0,-0.02541373,0.004633826,-0.05939438,0.064769,34.22,34.55,36.18,37.22,0,0
96, oneDir, Slope_None, 473.5, -8.872322E-08, 0.4671876, -2.047777E-09, 0, False, 0, 0,-0.00809088,0.02067454,-0.01788665,0.0285102,34.22,34.55,36.18,37.22,0,0
97, oneDir, Slope_None, 473.52, -9.27208E-08, 0.4671876, -2.158967E-09, 0, False, 0, 0,-0.008628974,0.01688931,-0.04004987,0.04431366,33.58,33.82,36.96,39.74,0,0
98, oneDir, Slope_None, 473.54, -9.676801E-08, 0.4671876, -2.277423E-09, 0, False, 0, 0,0.0008679106,-0.001180821,-0.02254443,0.02259201,33.3,32.89,37.51,40.27,0,0
