Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 113.0093, 54.71997, 2.065229, 0, 0, 4.960083, NaN, 0, 5.696902, 2.105172, 1.821787
