Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, RaceTrack, 316.3103, 107.26, 2.949006, 2, 0, 0.06001282, 1.115383, 0, 6.262709, 2.918765, 1.750665
