Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
combined, FreeMode, 429.0991, 118.96, 3.607087, 0, 0, 0.5199738, NaN, 0, 7.658423, 3.598282, 2.404642
