Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
directional, RaceTrack, 42.53548, 25.60001, 1.661542, 0, 0, 0.6999817, 2.338333, 0, 7.338662, 1.648526, 1.943444
