Movement Mode, Trial Type, Total Distance, Total Time, Average Speed, Flags Collected, Fire Count, Time Firing, RSME, Sway Min, Sway Max, Sway Mean, Sway SD 
torque, FreeMode, 171.7782, 80.8, 2.125967, 0, 0, 0.1000061, NaN, 0, 6.571846, 2.114319, 2.071301
